Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),23/73,5.8309904672130815e-05,0.1498780788943776,0,0,2.9577554064131246,28.83734201852209,CCL14;CXCL6;CCL13;CCL24;EDN1;CCL23;ANXA1;EDN3;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;KLF5;CXCR2;SAA1;S100A12;CCL18;PF4V1;CCL16;PF4,LumA,Suppressed
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),22/70,8.736699440068646e-05,0.1498780788943776,0,0,2.94628214685054,27.53416450719109,CCL14;CXCL6;CCL13;CCL24;EDN1;CCL23;EDN3;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;KLF5;CXCR2;SAA1;S100A12;CCL18;PF4V1;CCL16;PF4,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Sensory Perception (GO:0051931),7/12,0.000348449980845659,0.3452714697710886,0,0,8.971830985915492,71.43386064840521,TMEM100;OPRPN;SMR3B;SMR3A;SCN11A;SPX;MGLL,LumA,Suppressed
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),22/77,0.0004025315881913013,0.3452714697710886,0,0,2.570257174804324,20.093594574390284,CCL14;CXCL6;CCL13;CCL24;EDN1;CCL23;EDN3;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;KLF5;CXCR2;SAA1;S100A12;CCL18;PF4V1;CCL16;PF4,LumA,Suppressed
GO_Biological_Process_2023,Epidermis Development (GO:0008544),23/85,0.0007015248173500657,0.4268553859500575,0,0,2.3836268071492146,17.31050398571595,COL17A1;SPRR2F;SPRR2G;LAMB3;SPINK5;KLK5;EMP1;LAMC2;KRT5;KLK7;KRT9;KRT83;EDAR;NTF4;SCEL;FGF7;DCT;FABP5;KRT15;KRT14;SVEP1;TGM5;SPRR2B,LumA,Suppressed
GO_Biological_Process_2023,Ethanol Oxidation (GO:0006069),5/7,0.0007464681771204737,0.4268553859500575,0,0,16.012037037037036,115.28918970475272,ADH4;ACSS2;ADH1C;ADH1B;ADH1A,LumA,Suppressed
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),17/57,0.0010463867901389,0.4694683348705037,0,0,2.7281901041666665,18.721965058691197,CCL14;CXCL6;CCL13;CCL24;FOXC1;CCL23;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;CCL18;PF4V1;CCL16;PF4,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Sensory Perception Of Pain (GO:0051930),7/14,0.0011782237674149,0.4694683348705037,0,0,6.407709414381023,43.2119727832409,TMEM100;OPRPN;SMR3B;SMR3A;SCN11A;SPX;MGLL,LumA,Suppressed
GO_Biological_Process_2023,Cardiac Muscle Cell Contraction (GO:0086003),8/18,0.0013683134213655,0.4694683348705037,0,0,5.127178346310716,33.8095183310773,KCNE1;GSN;CACNA2D1;SCN5A;SCN3B;SCN4B;KCNJ2;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),8/18,0.0013683134213655,0.4694683348705037,0,0,5.127178346310716,33.8095183310773,EDN1;KCNE1;STAC;KCNE5;AKAP6;ANK2;NOS1;PIRT,LumA,Suppressed
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),17/59,0.0015951341733589,0.4975368498904293,0,0,2.5979751275510203,16.73303151188783,CCL14;CXCL6;CCL13;CCL24;FOXC1;CCL23;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;CCL18;PF4V1;CCL16;PF4,LumA,Suppressed
GO_Biological_Process_2023,Long-Chain Fatty Acid Transport (GO:0015909),9/23,0.0020362133081398,0.5821873216856435,0,0,4.120628444256041,25.534147537796617,ABCD2;FABP4;FABP5;ACSL1;FABP9;SLC27A6;PPARG;SPX;CD36,LumA,Suppressed
GO_Biological_Process_2023,Cellular Response To Fatty Acid (GO:0071398),7/16,0.003068490099548,0.7519992522535255,0,0,4.983197430195206,28.835619072412022,DGAT2;PID1;AKR1C3;NR1H4;PDK4;AKR1C2;FFAR3,LumA,Suppressed
GO_Biological_Process_2023,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),7/16,0.003068490099548,0.7519992522535255,0,0,4.983197430195206,28.835619072412022,CACNA2D1;ATP1A2;SCN5A;SCN3B;SCN4B;KCNJ2;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),10/29,0.0034749144155297,0.7581960090444236,0,0,3.373889268626111,19.103586655513883,KCNE1;KCNIP2;CACNA2D1;ATP1A2;DMD;SCN5A;SCN3B;SCN4B;KCNJ2;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),5/9,0.0035357435571876,0.7581960090444236,0,0,8.005092592592593,45.18740010995127,PTGFR;SFRP1;GNG2;AKR1C3;AKR1C2,LumA,Suppressed
GO_Biological_Process_2023,Elastic Fiber Assembly (GO:0048251),4/6,0.0039877972207018,0.7601184591237737,0,0,12.804887078859682,70.7408070736373,MFAP4;TNXB;MYH11;FBLN5,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Contraction (GO:0014819),4/6,0.0039877972207018,0.7601184591237737,0,0,12.804887078859682,70.7408070736373,CAV3;DMD;SCN4A;KCNJ2,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Potassium Ion Transport (GO:0043266),10/30,0.0045899113109588,0.7913869028691817,0,0,3.205009276437848,17.255432063698187,KCNE1;DPP6;KCNIP2;KCNE5;FHL1;CASQ2;ANK2;KCNAB1;NOS1;DRD2,LumA,Suppressed
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),7/17,0.0046131559479404,0.7913869028691817,0,0,4.484618235730171,24.12205771343056,MFAP4;TNXB;HAS1;HAS3;MYH11;FBLN5;GPM6B,LumA,Suppressed
GO_Biological_Process_2023,Action Potential (GO:0001508),11/35,0.005001909041284,0.8159573480924645,0,0,2.938335189309577,15.567110695738744,KCNE1;KCNB1;KCNA1;KCNE5;KCNA2;KCNMB2;DMD;SCN4A;SCN5A;SCN3B;KCNJ2,LumA,Suppressed
GO_Biological_Process_2023,Retinoid Metabolic Process (GO:0001523),12/40,0.0052320203025456,0.8159573480924645,0,0,2.7479178823404595,14.434696630874,ADH4;ALDH1A3;CYP27C1;ADH1B;AWAT2;AKR1C1;ALDH1A2;ALDH1A1;AKR1C3;RDH5;RLBP1;RPE65,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),10/31,0.0059678062957064,0.8468384776296434,0,0,3.05221309302942,15.631530496218804,CETP;CAV1;PTCH1;ADIPOQ;PPARG;ABCA8;ABCA13;PLTP;CYP8B1;CES1,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Bacterium (GO:1900426),5/10,0.0062875933746517,0.8468384776296434,0,0,6.403703703703704,32.46150684332745,NLRP10;KLK5;EMILIN2;KLK3;KLK7,LumA,Suppressed
GO_Biological_Process_2023,Heart Contraction (GO:0060047),12/41,0.0065038377580625,0.8468384776296434,0,0,2.65300843822426,13.358860135863964,KCNE5;MYL2;CASQ2;ATP1A2;DMD;SCN5A;SCN3B;SGCZ;SCN4B;SGCG;TRDN;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Energy Reserve Metabolic Process (GO:0006112),7/18,0.006678061420161,0.8468384776296434,0,0,4.076689803895142,20.419843831233862,PID1;ADRB3;LEP;ADGRF5;LEPR;PYGM;MRAP2,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307),7/18,0.006678061420161,0.8468384776296434,0,0,4.076689803895142,20.419843831233862,KCNE1;CAV3;CACNA2D1;KCNE5;ANK2;SCN5A;SCN4B,LumA,Suppressed
GO_Biological_Process_2023,Ethanol Metabolic Process (GO:0006067),6/14,0.0069109523094229,0.8468384776296434,0,0,4.803723601333827,23.896833211264696,ADH4;ACSS2;ADH1C;SULT1E1;ADH1B;ADH1A,LumA,Suppressed
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),15/57,0.0074315855937048,0.8792334542069443,0,0,2.2906266595857674,11.228688624084135,SMPX;STAC;KCNE5;ATP1A2;RYR3;MYL2;TNNT3;STAC2;CASQ2;DMD;NOS1;SCN5A;SCN3B;SCN4B;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Dopamine Uptake (GO:0090494),4/7,0.0083095866271315,0.9196836037963992,0,0,8.536097741577194,40.890856681596006,SLC22A3;SLC29A4;SLC6A2;SNCA,LumA,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Phospholipase Activity (GO:0010519),4/7,0.0083095866271315,0.9196836037963992,0,0,8.536097741577194,40.890856681596006,ANXA8L1;RGS2;ANXA1;ANXA8,LumA,Suppressed
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),7/19,0.0093572132477487,0.9999962105806484,0,0,3.736749444032617,17.456627710248224,CLDN11;CLDN10;CLDN5;CLDN8;CLDN19;CLDN16;CLDN2,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),6/15,0.0102166664019654,0.9999962105806484,0,0,4.269729529455354,19.571308390841576,ACE2;EDN1;OXTR;EDN3;RASL10B;AVPR2,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),22/98,0.0105878565188673,0.9999962105806484,0,0,1.8577888067167545,8.449311823385747,OXTR;ACSL1;EPAS1;CAV1;ADIPOQ;ELOVL3;EBF2;G0S2;PTH2R;ADRB2;CNKSR2;FABP4;ADRB3;FABP5;SCD;LEP;LEPR;FFAR4;ALPL;CD36;LPIN1;PPARGC1A,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),6/16,0.0145055815135098,0.9999962105806484,0,0,3.8425342719525752,16.26629973836673,EGR1;BMP2;NR1H4;CYP7A1;BMP5;CES1,LumA,Suppressed
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),9/30,0.0147963782647825,0.9999962105806484,0,0,2.7459728698601102,11.569807509239716,KCNE1;CAV3;KCNE5;CACNA2D1;SCN5A;SCN3B;SCN4B;KCNJ2;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),9/30,0.0147963782647825,0.9999962105806484,0,0,2.7459728698601102,11.569807509239716,EDN1;PTGIS;AKR1C1;GSTA1;AKR1C3;AKR1C2;PLA2G4A;PTGS2;CES1,LumA,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transport (GO:0043267),5/12,0.0156463024941226,0.9999962105806484,0,0,4.573544973544974,19.0146076815838,CAV3;CAV1;KCNE5;CASQ2;NOS1,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),23/108,0.0169808500437808,0.9999962105806484,0,0,1.7363249550379436,7.076685858947881,OXTR;ACSL1;EPAS1;CAV1;ADIPOQ;ELOVL3;EBF2;G0S2;PTH2R;ADRB2;JCHAIN;CNKSR2;FABP4;ADRB3;FABP5;SCD;LEP;LEPR;FFAR4;ALPL;CD36;LPIN1;PPARGC1A,LumA,Suppressed
GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),11/41,0.0176437777596934,0.9999962105806484,0,0,2.34985152190052,9.487224956320418,CCL14;CCL13;CCL24;CCL23;KLF5;CCL21;S1PR1;SAA1;CCL18;CX3CL1;CCL16,LumA,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),8/26,0.018085172596806,0.9999962105806484,0,0,2.847114077369917,11.42450894485786,ALK;HCAR2;ASXL3;PDE3B;CIDEA;APOD;CCDC3;CIDEC,LumA,Suppressed
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),32/163,0.0183284613708299,0.9999962105806484,0,0,1.568549504088096,6.273100284460437,PTGFR;ADCYAP1R1;ADM;ADRB2;PTH1R;ADCY8;GNAI1;ADGRG3;AKAP12;ADGRG4;ADGRG2;OXER1;FFAR3;P2RY12;GABBR2;LHCGR;PSAPL1;PDE2A;AVPR2;GLP2R;SCTR;OPRK1;PTH2R;MARCO;ADGRD1;GNAL;ADGRF1;ADRB3;ADGRD2;ADGRF5;ADGRL3;PF4,LumA,Suppressed
GO_Biological_Process_2023,Triglyceride Biosynthetic Process (GO:0019432),6/17,0.0199014600026159,0.9999962105806484,0,0,3.4930108794503014,13.681991519535078,DGAT2;GPAM;MOGAT1;GPAT3;LPIN1;PCK1,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035360),3/5,0.0199778246214373,0.9999962105806484,0,0,9.600111028867506,37.56650540981238,BMP2;PTGIS;LMO3,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Sarcomere Organization (GO:0060297),3/5,0.0199778246214373,0.9999962105806484,0,0,9.600111028867506,37.56650540981238,EDN1;CAV3;PROX1,LumA,Suppressed
GO_Biological_Process_2023,Response To Heparin (GO:0071503),3/5,0.0199778246214373,0.9999962105806484,0,0,9.600111028867506,37.56650540981238,EGR1;SFRP1;GPIHBP1,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),29/146,0.0205685162761334,0.9999962105806484,0,0,1.5911042121804453,6.179838749507396,OXTR;EPAS1;NPR3;ADRB2;ADAMTS5;ACADL;LEPR;FFAR4;CD36;PPARGC1A;MAP2K6;WNT10B;ACSL1;CAV1;ADIPOQ;ELOVL3;CIDEA;EBF2;G0S2;PTH2R;CNKSR2;FABP4;ADRB3;FABP5;SCD;LEP;ALDH1A1;ALPL;LPIN1,LumA,Suppressed
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),11/42,0.0210631182019984,0.9999962105806484,0,0,2.2739181454606414,8.77785095484485,CCL14;CCL13;CCL24;CCL23;IL6;CCL21;S100A12;CCL18;FOLR2;CX3CL1;CCL16,LumA,Suppressed
GO_Biological_Process_2023,Acylglycerol Biosynthetic Process (GO:0046463),7/22,0.0219972955403943,0.9999962105806484,0,0,2.988880652335063,11.408066565656656,DGAT2;GPAM;AWAT2;MOGAT1;PLA2G4A;GPAT3;LPIN1,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),7/22,0.0219972955403943,0.9999962105806484,0,0,2.988880652335063,11.408066565656656,CAV1;PTCH1;ADIPOQ;PPARG;ABCA8;PLTP;CES1,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),7/22,0.0219972955403943,0.9999962105806484,0,0,2.988880652335063,11.408066565656656,KCNE1;CAV3;CACNA2D1;KCNE5;ANK2;SCN5A;SCN4B,LumA,Suppressed
GO_Biological_Process_2023,Membrane Depolarization During Action Potential (GO:0086010),5/13,0.0226414649810683,0.9999962105806484,0,0,4.001620370370371,15.158027198496235,SCN5A;SCN3B;SCN4B;KCNJ2;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Cellular Ketone Metabolic Process (GO:0010565),5/13,0.0226414649810683,0.9999962105806484,0,0,4.001620370370371,15.158027198496235,NR1H4;PDK4;PPARA;CYP7A1;CES1,LumA,Suppressed
GO_Biological_Process_2023,Amine Metabolic Process (GO:0009308),4/9,0.0239031782465538,0.9999962105806484,0,0,5.121066271751204,19.120749686626752,AOC3;AOC2;MAOA;INMT,LumA,Suppressed
GO_Biological_Process_2023,Toxin Transport (GO:1901998),4/9,0.0239031782465538,0.9999962105806484,0,0,5.121066271751204,19.120749686626752,SLC22A3;ANTXRL;SLC29A4;ANTXR2,LumA,Suppressed
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),20/94,0.0250274441105224,0.9999962105806484,0,0,1.733454124515577,6.392601424028933,TMOD1;OXTR;SMPX;KCNIP2;LMOD1;MYOM2;RYR3;MYLK;TRDN;CKMT2;MYH1;P2RX6;DES;FXYD1;CASQ2;SCN4A;MYH11;NMUR1;NOS1;CRYAB,LumA,Suppressed
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),10/38,0.0263355096439203,0.9999962105806484,0,0,2.288232175987278,8.321927611303721,RBP7;FABP4;FABP5;ACSL1;FABP7;FABP9;SLC27A6;PMP2;PPARG;CD36,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),10/38,0.0263355096439203,0.9999962105806484,0,0,2.288232175987278,8.321927611303721,JPH2;EDN1;KCNIP2;STAC;LRRC38;STAC2;AKAP6;ANK2;PIRT;TRDN,LumA,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Lipid Catabolic Process (GO:0050995),6/18,0.0265131697399602,0.9999962105806484,0,0,3.2017413856984067,11.622685262061662,ALK;HCAR2;PDE3B;CIDEA;CIDEC;GPLD1,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),6/18,0.0265131697399602,0.9999962105806484,0,0,3.2017413856984067,11.622685262061662,PDE11A;PDE2A;PDE3B;SCTR;FFAR4;GNAI1,LumA,Suppressed
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),9/33,0.0274750727328503,0.9999962105806484,0,0,2.402308976261128,8.635042275559021,GSN;KCNE5;MYL2;CASQ2;DMD;SCN5A;SCN3B;SCN4B;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),7/23,0.0280246835056551,0.9999962105806484,0,0,2.8019134544106747,10.015914856766065,EDN1;MLIP;RGS2;NR4A3;CAV3;IGF1;PDE9A,LumA,Suppressed
GO_Biological_Process_2023,Diterpenoid Metabolic Process (GO:0016101),8/28,0.0281531092660471,0.9999962105806484,0,0,2.5621060437523173,9.146968322594278,ADH4;ADH1B;AWAT2;AKR1C1;ALDH1A1;AKR1C3;RDH5;RPE65,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),8/28,0.0281531092660471,0.9999962105806484,0,0,2.5621060437523173,9.146968322594278,MLXIPL;ASXL3;PDK4;HSD17B13;THRSP;SORBS1;PCK1;PPARA,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),8/28,0.0281531092660471,0.9999962105806484,0,0,2.5621060437523173,9.146968322594278,CAV3;FXYD2;FXYD1;NOS1;SCN5A;SCN3B;SCN4B;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Odontogenesis Of Dentin-Containing Tooth (GO:0042475),5/14,0.0313806527387879,0.9999962105806484,0,0,3.55679012345679,12.312055689372285,WNT6;FOXC1;BMP2;ODAM;SCN5A,LumA,Suppressed
GO_Biological_Process_2023,"Synaptic Transmission, GABAergic (GO:0051932)",5/14,0.0313806527387879,0.9999962105806484,0,0,3.55679012345679,12.312055689372285,GABBR2;GABRA4;GABRE;GABRG3;GABRG1,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),9/34,0.03301982860995,0.9999962105806484,0,0,2.3060830860534125,7.865235430677586,ACE2;DES;CAV3;KCNIP2;CELF2;KCNE5;HSPB7;KCNMB2;FXYD1,LumA,Suppressed
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),32/171,0.0341507412698042,0.9999962105806484,0,0,1.477584262556285,4.989759185368704,CHRNA7;KCNA1;KCNA2;KCNA4;ATP1A2;CSN2;KCNA6;RYR3;AQP1;SCN11A;KCNMB1;SCN9A;KCNMB2;CDH23;SLC17A7;SCN5A;SCN3B;SCN3A;KCNJ2;KCNIP2;CACNA2D1;CAV1;KCNB2;KCNJ16;KCNAB1;KCNS1;KCNQ4;NMUR1;SCN4A;CLDN16;SCN2A;SCN4B,LumA,Suppressed
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),11/45,0.0342190263287071,0.9999962105806484,0,0,2.072918031355081,6.996043349294204,CETP;LIPE;DGAT2;CAV3;GPAM;MOGAT1;CAV1;GPAT3;APOB;LPIN1;GPIHBP1,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),8/29,0.0344078496036516,0.9999962105806484,0,0,2.4399597436304887,8.221372510281016,CNN1;KCNA1;CAV1;KCNB2;MYL2;TNNT3;ATP1A2;PPP1R12B,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Hormone Secretion (GO:0046887),6/19,0.0344313141771004,0.9999962105806484,0,0,2.955282583292957,9.95572296443906,HCAR2;EDN1;NMB;EDN3;RASL10B;PPARG,LumA,Suppressed
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),7/24,0.0350780534935085,0.9999962105806484,0,0,2.6369423974185677,8.834230627946999,CCL14;CCL13;CCL24;CCL23;CCL18;CX3CL1;CCL16,LumA,Suppressed
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),7/24,0.0350780534935085,0.9999962105806484,0,0,2.6369423974185677,8.834230627946999,CCL14;CCL13;CCL24;CCL23;CCL18;CX3CL1;CCL16,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),4/10,0.0356469218661041,0.9999962105806484,0,0,4.267308404294706,14.227600856402455,PKDCC;ZBTB16;SOX6;GDF5,LumA,Suppressed
GO_Biological_Process_2023,Response To Prostaglandin E (GO:0034695),4/10,0.0356469218661041,0.9999962105806484,0,0,4.267308404294706,14.227600856402455,TGFBR3;SFRP1;GNG2;CCL21,LumA,Suppressed
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),15/68,0.0359498938287619,0.9999962105806484,0,0,1.814056253068668,6.0328783515387,KRT81;KRT79;KRT77;KRT5;KRT74;KRT9;KRT83;GFAP;DES;KRT17;KRT16;KRT15;KRT14;PKP1;KRT6B,LumA,Suppressed
GO_Biological_Process_2023,Catecholamine Uptake (GO:0090493),3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,SLC22A3;SLC29A4;SLC6A2,LumA,Suppressed
GO_Biological_Process_2023,Hyaluronan Biosynthetic Process (GO:0030213),3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,HYAL1;HAS1;HAS3,LumA,Suppressed
GO_Biological_Process_2023,Norepinephrine Transport (GO:0015874),3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,SLC22A3;SLC29A4;SLC6A2,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,ABCD2;ANXA1;PTGS2,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371),3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,SCN5A;SCN3B;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Bile Acid Metabolic Process (GO:1904251),3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,NR1H4;CYP7A1;CES1,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Satellite Cell Proliferation (GO:0014842),3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,ANGPT1;EPHB1;FGF2,LumA,Suppressed
GO_Biological_Process_2023,"Synaptic Transmission, Dopaminergic (GO:0001963)",3/6,0.0359678873175668,0.9999962105806484,0,0,6.3997039230199855,21.27983955435554,CRHBP;SLC6A2;SNCA,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),8/30,0.0415393009131727,0.9999962105806484,0,0,2.3289176526106448,7.408555553685579,CETP;ADIPOQ;PLA2G2A;PPARG;CD36;APOB;PPARA;PF4,LumA,Suppressed
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),12/52,0.0418199186864265,0.9999962105806484,0,0,1.922205718529521,6.101816250724502,AKAP12;P2RY12;CHRM3;GABBR2;MARCO;PSAPL1;PDE2A;FFAR3;OXER1;OPRK1;DRD2;GNAI1,LumA,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transport (GO:0043268),5/15,0.0419626599139218,0.9999962105806484,0,0,3.200925925925926,10.150056426641244,KCNE1;KCNE5;FHL1;AKAP6;ANK2,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),10/41,0.0429672378886314,0.9999962105806484,0,0,2.066431264587947,6.50371499901248,KCNE1;KCNE5;CACNA2D1;CAV1;ANK2;SCN5A;SCN3B;SCN4B;KCNJ2;SCN2B,LumA,Suppressed
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),6/20,0.0437258140931639,0.9999962105806484,0,0,2.744032181231144,8.588317580875874,HBM;GPX3;CAT;HBB;HBA1;MPO,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transport (GO:1903169),6/20,0.0437258140931639,0.9999962105806484,0,0,2.744032181231144,8.588317580875874,PRNP;CAV3;CACNA2D1;ATP1A2;NOS1;TRDN,LumA,Suppressed
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),6/20,0.0437258140931639,0.9999962105806484,0,0,2.744032181231144,8.588317580875874,CHRM3;CNN1;MYOCD;CAV1;KCNB2;PROK2,LumA,Suppressed
GO_Biological_Process_2023,Sensory Perception Of Pain (GO:0019233),6/20,0.0437258140931639,0.9999962105806484,0,0,2.744032181231144,8.588317580875874,MME;MRGPRX2;KCNA2;SCN9A;OPRK1;PROK2,LumA,Suppressed
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),19/94,0.0455783100359975,0.9999962105806484,0,0,1.6241250930752047,5.015823420212928,OXTR;LHCGR;AKR1C1;CAV1;AVPR2;AKR1C3;AKR1C2;ATP1A2;TFPI;ESR2;HCRTR1;GHR;CRHBP;SFRP1;NR4A3;CYP11A1;LEP;FFAR4;MGARP,LumA,Suppressed
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),14/65,0.0499207965074068,0.9999962105806484,0,0,1.7590661682733293,5.272479984623821,CXCL6;CCL13;TSLP;CXCL1;DEFB1;NRG1;PPBP;CXCL3;CXCL2;CXCL5;RNASE7;S100A12;PF4V1;PF4,LumA,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),4/11,0.0501568730474207,0.9999962105806484,0,0,3.657481356111493,10.94537769744023,CAV3;CAV1;KCNE5;CASQ2,LumA,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817),4/11,0.0501568730474207,0.9999962105806484,0,0,3.657481356111493,10.94537769744023,KCNE1;CAV1;KCNE5;KCNAB1,LumA,Suppressed
GO_Biological_Process_2023,Phasic Smooth Muscle Contraction (GO:0014821),4/11,0.0501568730474207,0.9999962105806484,0,0,3.657481356111493,10.94537769744023,EDN1;EDNRB;EDN3;DRD2,LumA,Suppressed
