Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/6,0.5310323786245608,0.9999961751155844,0,0,1.4872573839662446,0.9413332113012416,PAH,LumB,Activated
KEGG_2021_Human,Base excision repair,4/33,0.5608629197867352,0.9999961751155844,0,0,1.0255962006322568,0.5930804920590244,FEN1;NEIL3;PCNA;POLE2,LumB,Activated
KEGG_2021_Human,Taste transduction,10/86,0.5758907627148491,0.9999961751155844,0,0,0.9782317929512472,0.53982477607356,CALHM1;GRM4;HTR1E;GNAT3;P2RX2;GABRA3;HTR1D;ASIC2;TRPM5;GNG13,LumB,Activated
KEGG_2021_Human,Fat digestion and absorption,5/43,0.5886542327589069,0.9999961751155844,0,0,0.9782777950794144,0.5184053582111464,PNLIPRP1;PNLIPRP2;PLA2G10;PLA2G3;APOA1,LumB,Activated
KEGG_2021_Human,Cardiac muscle contraction,10/87,0.5911232084877875,0.9999961751155844,0,0,0.965472477543634,0.5075786264016499,CACNG6;CACNA2D2;ATP1A3;TNNI3;CACNG1;COX6C;COX6A2;COX7B2;CACNG4;SLC8A2,LumB,Activated
KEGG_2021_Human,Folate biosynthesis,3/26,0.6100613421396525,0.9999961751155844,0,0,0.9697782021151586,0.4792602814308372,TH;PAH;GGH,LumB,Activated
KEGG_2021_Human,Nitrogen metabolism,2/17,0.6154440327340944,0.9999961751155844,0,0,0.9913606303644296,0.4812176198867154,CA12;CA9,LumB,Activated
KEGG_2021_Human,GnRH secretion,7/64,0.6475568760739996,0.9999961751155844,0,0,0.9128447175468282,0.3966754394592701,KISS1;KCNJ6;KISS1R;CGA;CACNA1H;HCN2;KCNJ3,LumB,Activated
KEGG_2021_Human,Morphine addiction,10/91,0.6493411790435756,0.9999961751155844,0,0,0.9175856641619736,0.396210737766605,GNGT1;GABRQ;KCNJ6;GNG4;GABRA3;CACNA1B;GABRD;GABRG2;KCNJ3;GNG13,LumB,Activated
KEGG_2021_Human,PPAR signaling pathway,8/74,0.6630797656429274,0.9999961751155844,0,0,0.9009092191487452,0.3701475490429708,FADS2;MMP1;FABP6;OLR1;APOA1;APOC3;APOA5;SLC27A2,LumB,Activated
KEGG_2021_Human,Pyrimidine metabolism,6/56,0.6657578652580785,0.9999961751155844,0,0,0.8919577167019027,0.36287448019985,CANT1;RRM2;ENTPD8;TK1;TYMS;NME1,LumB,Activated
KEGG_2021_Human,Linoleic acid metabolism,3/29,0.6849299974224459,0.9999961751155844,0,0,0.8577345374220374,0.3245998913820657,PLA2G4F;PLA2G10;PLA2G3,LumB,Activated
KEGG_2021_Human,Ether lipid metabolism,5/49,0.7051481257357319,0.9999961751155844,0,0,0.8445881042034888,0.2950546505149947,PLA2G4F;PLA2G10;GDPD1;PLA2G3;PAFAH1B3,LumB,Activated
KEGG_2021_Human,Retinol metabolism,7/68,0.7101897404858325,0.9999961751155844,0,0,0.8527918781725888,0.2918450840646285,CYP2A7;CYP2A6;CYP2B6;RDH16;UGT2B17;UGT2B4;HSD17B6,LumB,Activated
KEGG_2021_Human,Glutamatergic synapse,12/114,0.712444054055386,0.9999961751155844,0,0,0.874099194573972,0.2963667326436546,GNGT1;GRIA2;PLA2G4F;GRM4;GNG4;SLC1A1;GRM8;SLC1A2;SLC17A8;GRIN2C;GNG13;KCNJ3,LumB,Activated
KEGG_2021_Human,ECM-receptor interaction,9/88,0.7300531989766548,0.9999961751155844,0,0,0.8464720950921232,0.2663321788633335,COMP;COL2A1;IBSP;FN1;DMP1;HMMR;NPNT;FREM2;DSPP,LumB,Activated
KEGG_2021_Human,Neuroactive ligand-receptor interaction,37/341,0.7426450099448811,0.9999961751155844,0,0,0.9034425314571776,0.2688076959283061,OPRD1;GRIA2;PRSS1;CHRNA6;CHRNA9;HTR2C;TRH;PTH2;GRPR;MCHR1;MCHR2;GRM4;NPW;GRM8;KISS1R;PRLH;CGA;PRSS2;GABRD;NTSR1;GABRQ;GHSR;HTR1E;GABRA3;HTR1D;NPY1R;TACR3;GRIN2C;SSTR2;GABRG2;SSTR5;KISS1;PYY;MTNR1B;P2RX2;NMU;MC5R,LumB,Activated
KEGG_2021_Human,Taurine and hypotaurine metabolism,1/11,0.7505316786455563,0.9999961751155844,0,0,0.7434177215189873,0.21334112510022,GAD1,LumB,Activated
KEGG_2021_Human,Mismatch repair,2/23,0.7754564753148199,0.9999961751155844,0,0,0.7078735250959818,0.1800146602106146,PCNA;EXO1,LumB,Activated
KEGG_2021_Human,Pentose and glucuronate interconversions,3/34,0.7848676543264829,0.9999961751155844,0,0,0.7191859197907585,0.174215718484877,SORD;UGT2B17;UGT2B4,LumB,Activated
KEGG_2021_Human,Serotonergic synapse,11/113,0.7981702826977265,0.9999961751155844,0,0,0.8009180790960452,0.1805536195817534,GNGT1;PLA2G4F;KCNJ6;HTR1E;GNG4;HTR1D;CACNA1B;HTR2C;GNG13;SLC6A4;KCNJ3,LumB,Activated
KEGG_2021_Human,Complement and coagulation cascades,8/85,0.8041441013810876,0.9999961751155844,0,0,0.7717242554314073,0.1682179800461591,FGB;F7;F12;CFHR4;FGG;F13B;CFB;SERPINA5,LumB,Activated
KEGG_2021_Human,Non-homologous end-joining,1/13,0.8062042421559731,0.9999961751155844,0,0,0.6194444444444445,0.1334395864075207,FEN1,LumB,Activated
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,7/76,0.8116994880143,0.9999961751155844,0,0,0.7535741435542804,0.1572144780214103,CYP2A7;CYP2A6;AKR7A3;CYP2B6;GSTA3;UGT2B17;UGT2B4,LumB,Activated
KEGG_2021_Human,Circadian entrainment,9/97,0.8267922234697385,0.9999961751155844,0,0,0.7595113925025018,0.1444604771107697,GNGT1;GRIA2;KCNJ6;MTNR1B;GNG4;GRIN2C;CACNA1H;GNG13;KCNJ3,LumB,Activated
KEGG_2021_Human,Drug metabolism,10/108,0.8381250013258983,0.9999961751155844,0,0,0.7576779123339298,0.1337968448857717,CYP2A7;CYP2A6;CYP2B6;RRM2;NAT1;GSTA3;UGT2B17;UGT2B4;TK1;NME1,LumB,Activated
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,2/27,0.8467058634939623,0.9999961751155844,0,0,0.5944786829886027,0.0989223902320511,FADS2;ELOVL2,LumB,Activated
KEGG_2021_Human,Cocaine addiction,4/49,0.8482453172998696,0.9999961751155844,0,0,0.6603389194010233,0.108682142383758,GRIA2;TH;CREB3L4;GRIN2C,LumB,Activated
KEGG_2021_Human,Sphingolipid metabolism,4/49,0.8482453172998696,0.9999961751155844,0,0,0.6603389194010233,0.108682142383758,NEU4;CERS6;DEGS2;CERS2,LumB,Activated
KEGG_2021_Human,Mineral absorption,5/60,0.8541660706944216,0.9999961751155844,0,0,0.675247829093983,0.1064390735123593,SLC34A3;S100G;ATP1A3;MT1H;SLC8A2,LumB,Activated
KEGG_2021_Human,Dopaminergic synapse,12/132,0.8712951310275974,0.9999961751155844,0,0,0.742221280203476,0.1022591790776989,GNGT1;GRIA2;KCNJ6;CALY;TH;PPP2R2C;CREB3L4;GNG4;CACNA1B;SCN1A;GNG13;KCNJ3,LumB,Activated
KEGG_2021_Human,Protein digestion and absorption,9/103,0.874776362621871,0.9999961751155844,0,0,0.7107887293494515,0.0950942994576777,PRSS1;CPB1;COL2A1;COL11A1;SLC1A1;COL10A1;ATP1A3;PRSS2;SLC8A2,LumB,Activated
KEGG_2021_Human,IL-17 signaling pathway,8/94,0.8820270390314198,0.9999961751155844,0,0,0.6906081154228464,0.0866938094834863,CXCL10;MMP13;CCL7;MMP1;MUC5B;MAPK15;IL17C;MUC5AC,LumB,Activated
KEGG_2021_Human,Phenylalanine metabolism,1/17,0.8830587256562278,0.9999961751155844,0,0,0.4644778481012658,0.0577641250561429,PAH,LumB,Activated
KEGG_2021_Human,Transcriptional misregulation in cancer,18/192,0.8837701677683526,0.9999961751155844,0,0,0.7673989184753139,0.0948184607886358,H3C8;ARNT2;SIX1;CCNA2;H3C15;SIX4;H3C13;PAX7;H3C14;WT1;TLX1;H3C11;H3C12;H3C10;H3C3;H3C2;H3C7;SSX1,LumB,Activated
KEGG_2021_Human,Ascorbate and aldarate metabolism,2/30,0.8859165010474416,0.9999961751155844,0,0,0.5306940843032021,0.0642843411962001,UGT2B17;UGT2B4,LumB,Activated
KEGG_2021_Human,Staphylococcus aureus infection,8/95,0.8888378208635624,0.9999961751155844,0,0,0.6826311770056571,0.0804415915925478,KRT19;KRT18;KRT37;FGG;KRT24;KRT31;CAMP;CFB,LumB,Activated
KEGG_2021_Human,Cellular senescence,14/156,0.8966703552678611,0.9999961751155844,0,0,0.7314681470238487,0.0797790227723863,GATA4;FOXM1;CDC25A;CCNA2;CCNB2;CCNB1;CCND1;CCNE2;CCNE1;CHEK1;CDK1;E2F1;E2F2;MYBL2,LumB,Activated
KEGG_2021_Human,Other glycan degradation,1/18,0.8969337035643167,0.9999961751155844,0,0,0.4371308016877637,0.047548172387645,NEU4,LumB,Activated
KEGG_2021_Human,Pancreatic cancer,6/76,0.9001247921784689,0.9999961751155844,0,0,0.6363877982482634,0.0669619124547222,RAD51;CCND1;ERBB2;E2F1;E2F2;BRCA2,LumB,Activated
KEGG_2021_Human,Retrograde endocannabinoid signaling,13/148,0.9055839222614748,0.9999961751155844,0,0,0.7144221405459743,0.0708530482454306,GABRQ;GRIA2;KCNJ6;GABRA3;CACNA1B;GABRG2;GNG13;GNGT1;RIMS1;GNG4;SLC17A8;GABRD;KCNJ3,LumB,Activated
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,6/77,0.9067103353293808,0.9999961751155844,0,0,0.6273888574576423,0.0614415996462733,CACNG6;ACTN2;CACNA2D2;CACNG1;CACNG4;SLC8A2,LumB,Activated
KEGG_2021_Human,Gap junction,7/88,0.9095558647790436,0.9999961751155844,0,0,0.6414948507447097,0.0608129800935684,TUBA3E;TUBA3D;TUBA3C;TUBB3;CDK1;HTR2C;TUBB4A,LumB,Activated
