Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,MAPK signaling pathway,18/294,0.9999946492653288,0.9999962550231296,0,0,0.3435529372718221,1.838265530864294e-06,PLA2G4D;HSPA6;RASGRF1;CACNA1B;DUSP9;TNF;CACNA1E;EFNA4;RASGRP1;CDC25B;FGF5;IL1A;EFNA3;EFNA2;STMN1;RAC3;FGF21;CACNG5,Basal,Activated
KEGG_2021_Human,Huntington disease,11/306,0.999994682999285,0.9999962550231296,0,0,0.1957656703010612,1.0408889761779424e-06,TUBA1C;DNAH11;KCNJ10;DNAH17;TUBB3;BECN2;DNAH14;CACNA1B;TUBB4A;COX6A2;COX7B2,Basal,Activated
KEGG_2021_Human,Yersinia infection,5/137,0.9999947312264312,0.9999962550231296,0,0,0.2004444188479665,1.0560990382088837e-06,CXCL8;IFNB1;RAC3;TNF;ACTR3B,Basal,Activated
KEGG_2021_Human,Prion disease,11/273,0.9999948569056823,0.9999962550231296,0,0,0.2208628788631259,1.1359215383145584e-06,TUBA1C;IL1A;C8G;TUBB3;HSPA6;CACNA1B;TUBB4A;COX6A2;TNF;COX7B2;GRIN2D,Basal,Activated
KEGG_2021_Human,Focal adhesion,10/201,0.9999949064059244,0.9999962550231296,0,0,0.276513540808462,1.4084513203371445e-06,SHC4;MYLK2;COL2A1;IBSP;RASGRF1;COL9A1;SPP1;RAC3;COL9A3;COL6A5,Basal,Activated
KEGG_2021_Human,Endocytosis,8/252,0.9999949774587013,0.9999962550231296,0,0,0.172500181918355,8.663914634719692e-07,GRK1;SH3GL3;DNAJC6;IL2RA;HSPA6;HLA-G;ACTR3B;SH3GL2,Basal,Activated
KEGG_2021_Human,Salmonella infection,10/249,0.9999949947558654,0.9999962550231296,0,0,0.2203422679098613,1.102869604129242e-06,TUBA1C;CXCL8;CASP5;RIPK2;TUBB3;ACTR3B;TUBB4A;TNF;GAPDH;PFN2,Basal,Activated
KEGG_2021_Human,Parkinson disease,9/249,0.999994995281128,0.9999962550231296,0,0,0.1974072312083729,9.879701677768031e-07,TUBA1C;UCHL1;GPR37;CALML5;TH;TUBB3;TUBB4A;COX6A2;COX7B2,Basal,Activated
KEGG_2021_Human,Coronavirus disease,11/232,0.9999950715536602,0.9999962550231296,0,0,0.2624850833822775,1.2936468362881789e-06,IFIH1;CXCL10;C8G;CXCL8;IFNB1;MMP1;MX1;CGAS;F13B;ISG15;TNF,Basal,Activated
KEGG_2021_Human,Ubiquitin mediated proteolysis,5/140,0.9999950967660792,0.9999962550231296,0,0,0.1959549032719764,9.608150842390245e-07,CDC20;UBE2C;UBE2S;UBE2U;SKP2,Basal,Activated
KEGG_2021_Human,Thermogenesis,6/232,0.999995100542817,0.9999962550231296,0,0,0.1397422524311047,6.846628596762509e-07,ACTL6B;ACSL6;COX6A2;COX7B2;PRKAG3;FGF21,Basal,Activated
KEGG_2021_Human,Regulation of actin cytoskeleton,10/218,0.999995148730854,0.9999962550231296,0,0,0.2536545782897306,1.2305496142816337e-06,FGF5;CHRM3;MYLK2;DIAPH3;RAC3;ACTR3B;IQGAP3;FGD1;PFN2;FGF21,Basal,Activated
KEGG_2021_Human,Osteoclast differentiation,4/127,0.9999951864123088,0.9999962550231296,0,0,0.1721270537594546,8.285506614549513e-07,IL1A;IFNG;IFNB1;TNF,Basal,Activated
KEGG_2021_Human,Lipid and atherosclerosis,9/215,0.9999951981266928,0.9999962550231296,0,0,0.2304601258163746,1.106642983488548e-06,CXCL8;CALML5;IFNB1;MMP1;HSPA6;CXCL1;LBP;TNF;MMP9,Basal,Activated
