Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
GO_Biological_Process_2023,Epidermis Development (GO:0008544),34/85,1.7448816461969364e-06,0.0067614163790131,0,0,3.045009784735812,40.37324829381674,COL17A1;SPRR2E;SPRR2F;SPRR3;SPRR2G;KLK5;LAMC2;GLI1;DLL1;KRT85;KLK7;PTHLH;KRT83;NTF4;SCEL;FGF7;SVEP1;TGM5;SPRR2B;SPRR2D;CERS3;KRTDAP;LAMB3;SPINK5;EMP1;KRT5;KRT9;EDAR;FLG2;DCT;COL7A1;KRT15;KRT14;SPRR1B,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Sensory Perception Of Pain (GO:0051930),9/14,0.00016777331680749514,0.2638933987840553,0,0,8.187451415880066,71.17267016748819,TMEM100;OPRPN;SMR3B;SMR3A;SCN11A;CCN3;SPX;VIP;MGLL,LumB,Suppressed
GO_Biological_Process_2023,Ethanol Oxidation (GO:0006069),6/7,0.00020430456680055892,0.2638933987840553,0,0,27.275450762829404,231.72946675927903,ADH4;ADH1C;ADH1B;ADH1A;ADH7;ADH6,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Sensory Perception (GO:0051931),8/12,0.0002770150652039699,0.2683583444163459,0,0,9.095198445739662,74.50276022553885,TMEM100;OPRPN;SMR3B;SMR3A;SCN11A;SPX;VIP;MGLL,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Contraction (GO:0014819),5/6,0.000975919907037692,0.736348423945273,0,0,22.723239046034383,157.5204479375781,SLC8A3;CAV3;DMD;SCN4A;KCNJ2,LumB,Suppressed
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),9/17,0.0012068077690526,0.736348423945273,0,0,5.116220155469184,34.379856547527694,MFAP4;TNXB;ELN;HAS1;HAS3;HAS2;MYH11;FBLN5;GPM6B,LumB,Suppressed
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),33/110,0.0015203438838795,0.736348423945273,0,0,1.9538449253373795,12.678145547665563,VIT;COL17A1;ECM2;HPSE2;COL14A1;NDNF;COL19A1;MMP20;TGM1;ADAMTS5;C6ORF15;ADAMTS3;MMP27;ADAMTS1;ADAMTSL4;MMP28;ADAMTS8;ADAMTS9;MMP7;MIA;COL23A1;SPINK5;HRNR;CCDC80;MMP23B;COL7A1;SMOC1;COL4A3;COL9A1;MMP19;MATN4;RECK;MATN2,LumB,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),13/31,0.0016887066214205,0.736348423945273,0,0,3.286131183991106,20.977979132575538,CETP;LRP1;CAV1;PTCH1;ADIPOQ;ABCA8;ABCA13;CYP8B1;EEPD1;LIPG;PPARG;PLTP;CES1,LumB,Suppressed
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),6/9,0.0017561084526257,0.736348423945273,0,0,9.090707350901525,57.67740207015584,PTGER4;PTGFR;SFRP1;GNG2;AKR1C3;AKR1C2,LumB,Suppressed
GO_Biological_Process_2023,Cardiac Muscle Cell Contraction (GO:0086003),9/18,0.002028847736874,0.736348423945273,0,0,4.547473625763465,28.19564280695955,KCNE1;GSN;CACNA2D1;SCN5A;SCN3B;SCN4B;KCNJ2;CACNA1G;SCN2B,LumB,Suppressed
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),47/176,0.0027719535848164,0.736348423945273,0,0,1.6622295304465846,9.787544811602594,VIT;COL17A1;ECM2;HPSE2;COL14A1;ELN;KLK5;LOXL4;DPT;NDNF;KLK7;COL19A1;MMP20;ADAMTS5;C6ORF15;ADAMTS3;FLRT2;MMP27;ADAMTS1;ADAMTSL4;HAS1;MMP28;HAS3;HAS2;CTSG;ADAMTS8;ADAMTS9;ELANE;GPM6B;MMP7;GSN;MIA;CMA1;COL23A1;SERPINF2;SPINK5;CCDC80;MMP23B;COL7A1;SMOC1;COL4A3;COL9A1;MMP19;MATN4;RECK;DDR2;MATN2,LumB,Suppressed
GO_Biological_Process_2023,Diacylglycerol Biosynthetic Process (GO:0006651),5/7,0.0029049700523756,0.736348423945273,0,0,11.360926234054354,66.36294420695243,DGAT2;GPAM;MOGAT2;MOGAT1;PNPLA2,LumB,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Phospholipase Activity (GO:0010519),5/7,0.0029049700523756,0.736348423945273,0,0,11.360926234054354,66.36294420695243,ANXA8L1;RGS2;ANXA1;ANXA8;PLA2R1,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Phospholipase A2 Activity (GO:0032429),5/7,0.0029049700523756,0.736348423945273,0,0,11.360926234054354,66.36294420695243,ANXA8L1;ANXA1;LRP1;ANXA8;PLA2R1,LumB,Suppressed
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),44/163,0.0029763810750803,0.736348423945273,0,0,1.6865148077734038,9.81053610672252,GLP1R;PTGER4;PTGFR;ADCYAP1R1;ADCY4;ADM;ADRB2;PTH1R;GNAI1;PTHLH;CRHR2;ADGRG3;AKAP12;ADGRG4;ADGRG2;GRK5;ADGRE3;OXER1;FFAR3;DRD5;P2RY12;LHCGR;PSAPL1;PDE2A;AVPR2;GLP2R;SCTR;OPRK1;PTH2R;MARCO;ADGRD1;MTNR1A;GNAL;ADGRF1;ADRB3;ADGRB3;ADM5;ADGRD2;ADGRF5;ADGRL4;VIP;ADGRL2;ADGRL3;PF4,LumB,Suppressed
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),22/68,0.0031767410440025,0.736348423945273,0,0,2.177825965813416,12.5266359458105,KRT81;KRT4;KRT79;KRT13;KRT23;KRT78;KRT77;KRT5;KRT74;KRT85;KRT9;KRT83;GFAP;DES;KRT17;KRT16;KRT15;KRT14;PKP1;VIM;KRT6B;KRT6A,LumB,Suppressed
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),18/52,0.0032304317953728,0.736348423945273,0,0,2.409832844910856,13.820727459900493,SEMA5A;CCBE1;EGR3;ANGPT1;VEGFD;FGF2;DLL1;NR4A1;BMPER;ADGRA2;RSPO3;CDH13;ADTRP;SLIT2;TEK;RECK;TDGF1;GPLD1,LumB,Suppressed
GO_Biological_Process_2023,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),8/16,0.003620511723317,0.7553839920745528,0,0,4.546489036913683,25.55645094441357,CACNA2D1;ATP1A2;SCN5A;SCN3B;SCN4B;KCNJ2;CACNA1G;SCN2B,LumB,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Bacterium (GO:1900426),6/10,0.0037197068840118,0.7553839920745528,0,0,6.817614424410541,38.138487812203,NLRP10;MMRN2;KLK5;EMILIN2;KLK3;KLK7,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Potassium Ion Transport (GO:0043266),12/30,0.0040366905211803,0.7553839920745528,0,0,3.0325090302861906,16.716190808122306,KCNE1;DPP6;KCNIP1;KCNIP2;FHL1;CASQ2;KCNA5;ANK2;KCNAB1;NOS1;DRD2;VIP,LumB,Suppressed
GO_Biological_Process_2023,Cellular Response To Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011),4/5,0.0045402414353998,0.7553839920745528,0,0,18.17355142777932,98.0422225165076,ZFP36;PDE1B;NPR2;ZFP36L2,LumB,Suppressed
GO_Biological_Process_2023,Response To Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012),4/5,0.0045402414353998,0.7553839920745528,0,0,18.17355142777932,98.0422225165076,ZFP36;PDE1B;NPR2;ZFP36L2,LumB,Suppressed
GO_Biological_Process_2023,Response To Heparin (GO:0071503),4/5,0.0045402414353998,0.7553839920745528,0,0,18.17355142777932,98.0422225165076,EGR1;SFRP1;SLIT2;GPIHBP1,LumB,Suppressed
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),29/100,0.004870364489617,0.7553839920745528,0,0,1.8607198748043816,9.907563927199144,WFDC12;CXCL6;CCL13;DEFB1;CXCL1;CXCL3;CXCL2;WFDC5;CXCL5;JCHAIN;RNASE7;MUC7;S100A12;CTSG;PI3;PRSS3;IGHA1;SPRR2A;IGHA2;PF4V1;KRT6A;TSLP;RARRES2;NRG1;RNASE3;PPBP;F3;SLPI;PF4,LumB,Suppressed
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),19/58,0.0050522998107143,0.7553839920745528,0,0,2.2175346924790134,11.726127714923186,CHODL;TAGLN;EGR3;LAMA2;CAV3;FHL1;TCF21;IGF1;KY;MYH3;DES;MYMX;SGCA;CAPN3;ITGA7;DMD;SOX6;SGCG;HBEGF,LumB,Suppressed
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),31/109,0.0050683829145647,0.7553839920745528,0,0,1.8107756768371293,9.569466815209854,VIT;COL17A1;ECM2;HPSE2;COL14A1;NDNF;COL19A1;MMP20;ADAMTS5;C6ORF15;ADAMTS3;MMP27;ADAMTS1;ADAMTSL4;MMP28;ADAMTS8;ADAMTS9;MMP7;MIA;COL23A1;SPINK5;CCDC80;MMP23B;COL7A1;SMOC1;COL4A3;COL9A1;MMP19;MATN4;RECK;MATN2,LumB,Suppressed
GO_Biological_Process_2023,Ethanol Metabolic Process (GO:0006067),7/14,0.0065024823563569,0.913414722519464,0,0,4.54550499445061,22.88921437591613,ADH4;ADH1C;SULT1E1;ADH1B;ADH1A;ADH7;ADH6,LumB,Suppressed
GO_Biological_Process_2023,Diterpenoid Metabolic Process (GO:0016101),11/28,0.0068358779233714,0.913414722519464,0,0,2.9426797385620915,14.670936918247133,ADH4;LRP1;ADH1B;AWAT2;AKR1C1;RARRES2;ALDH1A1;AKR1C3;RDH5;ADH7;RPE65,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),11/28,0.0068358779233714,0.913414722519464,0,0,2.9426797385620915,14.670936918247133,C3;NR5A1;MLXIPL;ASXL3;PDK4;ZBTB20;HSD17B13;THRSP;SORBS1;PCK1;PPARA,LumB,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),23/77,0.0077676266609245,0.91699129512547,0,0,1.939102564102564,9.41975422831793,ANGPT4;FOXC1;NPR1;PDE3B;SPINK5;ECSCR;PTPRM;NRG1;KLK3;ISM1;KLF4;DCN;CLDN5;RGCC;TNMD;CCN6;COL4A3;SPRY2;PPARG;TEK;CNMD;HOXA5;PF4,LumB,Suppressed
GO_Biological_Process_2023,Retinoid Metabolic Process (GO:0001523),14/40,0.0079825438584413,0.91699129512547,0,0,2.449498513718697,11.83229801216414,LRP1;ADH1B;AKR1C1;RARRES2;AKR1C3;ADH7;RLBP1;RPE65;ADH4;ALDH1A3;AWAT2;ALDH1A2;ALDH1A1;RDH5,LumB,Suppressed
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),22/73,0.0081358911529122,0.91699129512547,0,0,1.96371265140216,9.448344508441604,CCL14;CXCL6;CCL13;CCL24;EDN1;CCL23;ANXA1;EDN3;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;KLF5;CXCR2;SAA1;S100A12;PF4V1;CCL16;PF4,LumB,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),25/86,0.0082570417115809,0.91699129512547,0,0,1.866091265668858,8.95105926396011,FOXC1;NPR1;PDE3B;ECSCR;PTPRM;KLK3;ISM1;CCN6;ADAMTS9;CNMD;HOXA5;ANGPT4;SPINK5;NRG1;KLF4;DCN;KLF2;CLDN5;RGCC;TNMD;COL4A3;SPRY2;PPARG;TEK;PF4,LumB,Suppressed
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),44/172,0.0084585223080548,0.91699129512547,0,0,1.5670644098682367,7.478941497190878,CRB2;ROBO3;TENM1;ROBO4;TENM2;NLGN1;PTPRM;NEXN;CLDN2;CDH8;MYPN;CDH5;CDH4;CDH3;SLITRK2;MPZ;CDH22;SLITRK3;HMCN2;CDH23;LGALS7;LRRC4B;CADM3;SELE;TGFBR2;SELP;CLDN11;CLDN5;CLDN10;LRFN5;CD209;CLDN8;CDH12;CLDN19;PECAM1;FAT2;CDH13;DSG1;FAT4;CEACAM8;CLDN16;CDH17;NECTIN3;ADGRL3,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),51/205,0.0086529190015422,0.91699129512547,0,0,1.510260105063476,7.1735218850507625,SEMA5A;HSPB6;PDE3B;PTPRM;ISM1;FGF1;FGF2;AQP1;CDH5;BMPER;ADGRA2;HYAL1;ADAMTS1;CCN6;EMILIN2;CD34;HOXA5;PPP1R16B;PTGIS;ANXA3;SPINK5;PSG1;PRKCA;NRG1;DCN;CLDN5;SFRP1;TNMD;RHOJ;COL4A3;CHI3L1;PPARG;ANGPTL4;RAPGEF3;EPHA2;FOXC1;NPR1;CHRNA7;ECSCR;KLK3;CNMD;ANGPT4;VEGFD;KLF4;FGF16;IL6;RGCC;LEP;SPRY2;TEK;PF4,LumB,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),8/18,0.0087557878502302,0.91699129512547,0,0,3.636747155148488,17.231054686337774,PRKN;CRHBP;SFRP1;KCNB1;FFAR4;CCN3;FAM3D;FOXO1,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),8/18,0.0087557878502302,0.91699129512547,0,0,3.636747155148488,17.231054686337774,POMC;PDE11A;PDE2A;PDE3B;SCTR;FFAR4;PDE3A;GNAI1,LumB,Suppressed
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),11/29,0.0092466268503538,0.9429126064505522,0,0,2.779027777777778,13.015566756103508,KCNE1;KCNIP2;CACNA2D1;ATP1A2;DMD;SCN5A;SCN3B;SCN4B;KCNJ2;CACNA1G;SCN2B,LumB,Suppressed
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),21/70,0.0101230631140585,0.9498060808525643,0,0,1.9506565857540787,8.959246672553704,CCL14;CXCL6;CCL13;CCL24;EDN1;CCL23;EDN3;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;KLF5;CXCR2;SAA1;S100A12;PF4V1;CCL16;PF4,LumB,Suppressed
GO_Biological_Process_2023,Acylglycerol Biosynthetic Process (GO:0046463),9/22,0.0104124133946038,0.9498060808525643,0,0,3.1474821680263103,14.367489965159834,DGAT2;GPAM;MOGAT2;AWAT2;MOGAT1;PLA2G4A;GPAT3;LPIN1;PNPLA2,LumB,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),9/22,0.0104124133946038,0.9498060808525643,0,0,3.1474821680263103,14.367489965159834,EEPD1;LRP1;CAV1;PTCH1;ADIPOQ;PPARG;ABCA8;PLTP;CES1,LumB,Suppressed
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),30/110,0.0108316367901502,0.9498060808525643,0,0,1.7078679139905055,7.7285875067980605,GLP1R;PTGER4;PTGFR;ADCY4;ADRB1;ADM;ADRB2;PTH1R;PTHLH;ADGRG3;ADGRG4;ADGRG2;GNG2;ADGRE3;DRD2;DRD5;LHCGR;ADRA2B;ADGRD1;ADGRF1;ADRB3;ADGRB3;ADM5;ADGRD2;ADGRF5;ADGRL4;VIP;ADGRL2;ADGRL3;PF4,LumB,Suppressed
GO_Biological_Process_2023,SA Node Cell Action Potential (GO:0086015),4/6,0.0116689129101425,0.9498060808525643,0,0,9.086221236484612,40.4411987122615,KCNA5;SCN5A;SCN3B;CACNA1G,LumB,Suppressed
GO_Biological_Process_2023,Definitive Hemopoiesis (GO:0060216),4/6,0.0116689129101425,0.9498060808525643,0,0,9.086221236484612,40.4411987122615,MFAP5;TGFBR3;TEK;ZFP36L2,LumB,Suppressed
GO_Biological_Process_2023,Elastic Fiber Assembly (GO:0048251),4/6,0.0116689129101425,0.9498060808525643,0,0,9.086221236484612,40.4411987122615,MFAP4;TNXB;MYH11;FBLN5,LumB,Suppressed
GO_Biological_Process_2023,Hyaluronan Biosynthetic Process (GO:0030213),4/6,0.0116689129101425,0.9498060808525643,0,0,9.086221236484612,40.4411987122615,HYAL1;HAS1;HAS3;HAS2,LumB,Suppressed
GO_Biological_Process_2023,"Synaptic Transmission, Dopaminergic (GO:0001963)",4/6,0.0116689129101425,0.9498060808525643,0,0,9.086221236484612,40.4411987122615,CRHBP;SLC6A2;DRD5;SNCA,LumB,Suppressed
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transport (GO:0043267),6/12,0.0117758226499426,0.9498060808525643,0,0,4.544521497919556,20.18543193737663,CAV3;BIN1;CAV1;CASQ2;NOS1;VIP,LumB,Suppressed
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),11/30,0.0122629110002221,0.9498060808525643,0,0,2.6326023391812865,11.586546069039215,EDN1;PTGIS;GSTP1;AKR1C1;GSTA1;AKR1C3;AKR1C2;PLA2G4A;PTGS2;PTGDS;CES1,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),11/30,0.0122629110002221,0.9498060808525643,0,0,2.6326023391812865,11.586546069039215,CRP;CETP;ADIPOQ;PLA2G2A;PPARG;PLA2G5;CD36;APOB;PPARA;ALOX15B;PF4,LumB,Suppressed
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),15/46,0.0125603168395272,0.9498060808525643,0,0,2.2011015824033877,9.634690223501048,FHOD3;TMOD1;PDGFRA;LMOD1;MYOM2;MYPN;MYH3;CSRP1;MYL2;TNNT3;CAPN3;PGM5;FLNC;MYOZ2;MYL9,LumB,Suppressed
GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),14/42,0.0127457848269247,0.9498060808525643,0,0,2.2742563247150405,9.921567536172214,CERS3;SPRR2F;SPRR3;SPRR2G;ANXA1;AKR1C3;TGM1;SCEL;KRT16;LORICRIN;TXNIP;SPRR2B;SPRR1B;EPHA2,LumB,Suppressed
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),18/59,0.0138255444393376,0.9893338960653032,0,0,1.9975426472884268,8.551954192915685,CCL14;CXCL6;CCL13;CCL24;FOXC1;CCL23;CCL21;DUSP1;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL12;PF4V1;CCL16;PF4,LumB,Suppressed
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),26/94,0.0140421585247978,0.9893338960653032,0,0,1.7406924275986546,7.42525628522735,OXTR;ATP1A2;NR3C1;TFPI;GHR;SOCS2;CRHBP;CYP11A1;FFAR4;SLIT2;QRFPR;LHCGR;AKR1C1;CAV1;AVPR2;ARID5A;AKR1C3;AKR1C2;ESR2;HCRTR1;SFRP1;NR4A3;LEP;KLF9;ADTRP;MGARP,LumB,Suppressed
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),26/94,0.0140421585247978,0.9893338960653032,0,0,1.7406924275986546,7.42525628522735,OXTR;SMPX;LMOD1;MYOM2;RYR3;MYLK;CKMT2;SGCA;SCN7A;MYH11;NOS1;TMOD1;KCNIP2;TPM2;TRDN;MYH1;P2RX6;MYH2;MYH3;DES;FXYD1;CASQ2;SSPN;SCN4A;NMUR1;CRYAB,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),9/23,0.0144144071094247,0.9974254919468036,0,0,2.922483540889982,12.38994810909763,EDN1;MLIP;RGS2;NR4A3;CAV3;HAND2;PRKCA;IGF1;PDE9A,LumB,Suppressed
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),10/27,0.0154312678909172,0.9999963078360776,0,0,2.674420504108336,11.155969230987663,SPRR2E;TGM1;ANXA1;EPB42;LORICRIN;NDNF;TGM7;PI3;TGM5;SPRR1B,LumB,Suppressed
GO_Biological_Process_2023,Cellular Response To Fatty Acid (GO:0071398),7/16,0.0155173529430223,0.9999963078360776,0,0,3.53496115427303,14.725928226383086,DGAT2;PID1;AKR1C3;NR1H4;PDK4;AKR1C2;FFAR3,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),7/16,0.0155173529430223,0.9999963078360776,0,0,3.53496115427303,14.725928226383086,NR5A1;EGR1;BMP2;NR1H4;CYP7A1;BMP5;CES1,LumB,Suppressed
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),22/77,0.0155790443912463,0.9999963078360776,0,0,1.8204513792142656,7.576406571282464,CCL14;CXCL6;CCL13;CCL24;EDN1;CCL23;EDN3;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;KLF5;CXCR2;PECAM1;SAA1;S100A12;PF4V1;CCL16;PF4,LumB,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),32/123,0.0175070663568555,0.9999963078360776,0,0,1.601331331423536,6.477626536598445,SEMA5A;TGFA;PTN;FGF2;EGFR;TGM1;PKHD1;FGF7;CDH3;FGF9;HYAL1;SCN5A;PPP1R16B;STAT5A;CCL24;EGR3;ODAM;FZD7;PRKCA;VEGFD;IGF1;PROX1;BMP6;BMP5;NR4A1;SFRP1;BMP2;NR4A3;CDH13;TEK;VIP;LACRT,LumB,Suppressed
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),8/20,0.0179704979085979,0.9999963078360776,0,0,3.030252567305024,12.178657402558349,NR4A1;SFRP1;ZFP36;EGR3;HYAL1;NDNF;TDGF1;ZFP36L2,LumB,Suppressed
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),6/13,0.0185725013994087,0.9999963078360776,0,0,3.895066376064989,15.526019738997134,KBTBD13;RGS2;GSN;PLN;ATP1A2;KCNJ2,LumB,Suppressed
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),17/57,0.0206111762322519,0.9999963078360776,0,0,1.9333124652198108,7.504967833483426,CCL14;CXCL6;CCL13;CCL24;FOXC1;CCL23;CCL21;CXCL1;PPBP;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL12;PF4V1;CCL16;PF4,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Biosynthetic Process (GO:0009889),5/10,0.021564275305713,0.9999963078360776,0,0,4.543538546866334,17.432272739525793,GSTP1;CCN6;THRSP;PCK1;SNCA,LumB,Suppressed
GO_Biological_Process_2023,Response To Prostaglandin E (GO:0034695),5/10,0.021564275305713,0.9999963078360776,0,0,4.543538546866334,17.432272739525793,PTGER4;TGFBR3;SFRP1;GNG2;CCL21,LumB,Suppressed
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),7/17,0.0223432887984013,0.9999963078360776,0,0,3.1812708102108767,12.092739752945928,ZFP36;KLF9;FAM107A;NR3C1;PCK1;ZFP36L2;AQP1,LumB,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),7/17,0.0223432887984013,0.9999963078360776,0,0,3.1812708102108767,12.092739752945928,EDN1;NR4A3;HAND2;AKAP6;PRKCA;IGF1;PDE9A,LumB,Suppressed
GO_Biological_Process_2023,Triglyceride Biosynthetic Process (GO:0019432),7/17,0.0223432887984013,0.9999963078360776,0,0,3.1812708102108767,12.092739752945928,DGAT2;GPAM;MOGAT2;MOGAT1;GPAT3;LPIN1;PCK1,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),25/93,0.0224130913648153,0.9999963078360776,0,0,1.673275975197664,6.355286306034325,SEMA5A;PTPRM;FGF2;ATOH8;CNMD;PPP1R16B;STAT5A;CCL24;EGR3;ANGPT1;CAV2;CAV1;TIE1;PRKCA;VEGFD;PROX1;FGF16;NR4A1;BMP2;RGCC;TNMD;LEP;CDH13;TEK;VIP,LumB,Suppressed
GO_Biological_Process_2023,Dopamine Uptake (GO:0090494),4/7,0.0233542003266488,0.9999963078360776,0,0,6.057111172719711,22.75643599697558,SLC22A3;SLC29A4;SLC6A2;SNCA,LumB,Suppressed
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),14/45,0.0236736221493502,0.9999963078360776,0,0,2.0537903450007624,7.688146126440919,CETP;DGAT2;CAV3;MOGAT2;MOGAT1;CAV1;LIPF;LIPE;GPAM;GPAT3;APOB;LPIN1;GPIHBP1;PNPLA2,LumB,Suppressed
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),16/54,0.0257682325291435,0.9999963078360776,0,0,1.9150574628504504,7.006453828751834,CERS3;SPRR2F;SPRR3;SPRR2G;ANXA1;SPINK5;AKR1C3;GLI1;TGM1;SCEL;KRT16;LORICRIN;TXNIP;SPRR2B;SPRR1B;EPHA2,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),16/54,0.0257682325291435,0.9999963078360776,0,0,1.9150574628504504,7.006453828751834,EDN1;ELN;SERPINF2;IGF1;CX3CL1;BMP2;IL6;NR4A3;OGN;RBPMS2;CDH13;PPARG;APOD;VIP;PPARGC1A;ELANE,LumB,Suppressed
GO_Biological_Process_2023,Regulation Of Integrin Activation (GO:0033623),6/14,0.0276250307982765,0.9999963078360776,0,0,3.407975034674064,12.231334877190804,PTGER4;SELP;FERMT1;RASIP1;FERMT2;JAM3,LumB,Suppressed
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),14/46,0.028535698048848,0.9999963078360776,0,0,1.9894877675840976,7.0758110251522615,KANK1;S100A2;FSTL1;DPP4;FERMT1;ZEB2;ADGRA2;DAAM2;KRT16;KIT;S100A12;CDH13;FAT2;PRSS3,LumB,Suppressed
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),16/55,0.0304277101941443,0.9999963078360776,0,0,1.865839306729432,6.516260117113196,KL;EGR3;NDNF;FGF1;FGF2;ZFP36L2;FGF17;FGF16;NR4A1;FGF7;ZFP36;SFRP1;FGF9;FLRT2;HYAL1;TDGF1,LumB,Suppressed
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),7/18,0.0309898924458327,0.9999963078360776,0,0,2.891887801432752,10.04669057380062,SEMA5A;ANGPT4;BMPER;PROK2;TEK;CD34;PROK1,LumB,Suppressed
GO_Biological_Process_2023,Energy Reserve Metabolic Process (GO:0006112),7/18,0.0309898924458327,0.9999963078360776,0,0,2.891887801432752,10.04669057380062,PID1;ADRB3;LEP;ADGRF5;LEPR;PYGM;MRAP2,LumB,Suppressed
GO_Biological_Process_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),7/18,0.0309898924458327,0.9999963078360776,0,0,2.891887801432752,10.04669057380062,EDN1;KCNE1;STAC;AKAP6;ANK2;NOS1;KCNN4,LumB,Suppressed
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),12/38,0.0310745433375234,0.9999963078360776,0,0,2.098403402654584,7.284326933814533,SELP;CDH5;NLGN1;CDH4;CDH3;CDH22;CDH23;CDH12;CDH13;DSG1;CDH17;CDH8,LumB,Suppressed
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),8/22,0.0326028074758959,0.9999963078360776,0,0,2.5970421474168357,8.89060209112788,CDH5;NR4A1;EGR3;ID1;SLIT2;FGF2;TDGF1;GPLD1,LumB,Suppressed
