Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Oocyte meiosis,19/129,0.2879792806188788,0.9999961947768148,0,0,1.1812228796844182,1.4704650798517869,CALML5;SPDYC;PLK1;CDC25C;FBXO43;PKMYT1;SMC1B;AURKA;CDC20;SGO1;CCNB2;CCNB1;PTTG1;CCNE2;ESPL1;CCNE1;CDK1;BUB1;MAD2L1,Her2,Activated
KEGG_2021_Human,DNA replication,6/36,0.3084649350628936,0.9999961947768148,0,0,1.367032967032967,1.6078318663116906,FEN1;RNASEH2A;POLE2;MCM4;DNA2;MCM2,Her2,Activated
KEGG_2021_Human,Phenylalanine metabolism,3/17,0.3723381768253931,0.9999961947768148,0,0,1.4642997143977152,1.446658944573021,ALDH3B2;IL4I1;DDC,Her2,Activated
KEGG_2021_Human,Bladder cancer,6/41,0.4279888983698793,0.9999961947768148,0,0,1.1714061448755326,0.9941232220149984,CXCL8;CDKN2A;MMP1;ERBB2;E2F1;E2F2,Her2,Activated
KEGG_2021_Human,GABAergic synapse,12/89,0.4672052120732475,0.9999961947768148,0,0,1.0648533213442732,0.810339205997564,GNGT1;PRKCG;GABRQ;GABBR2;KCNJ6;GNG4;GABRA3;CACNA1B;SLC6A11;GABRD;GABRG2;GNG13,Her2,Activated
KEGG_2021_Human,Fat digestion and absorption,6/43,0.4753249029152299,0.9999961947768148,0,0,1.107959607959608,0.8240523846696343,PLA2G2F;PNLIPRP2;PLA2G2D;CLPS;PLA2G3;CEL,Her2,Activated
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,6/43,0.4753249029152299,0.9999961947768148,0,0,1.107959607959608,0.8240523846696343,UGT2B10;UGT1A10;UGT2B11;UGT1A1;CP;UGT1A6,Her2,Activated
KEGG_2021_Human,Mucin type O-glycan biosynthesis,5/36,0.493960151324856,0.9999961947768148,0,0,1.1019501638846354,0.7772059248474998,GALNT7;GALNT6;GALNT14;B3GNT6;GCNT3,Her2,Activated
KEGG_2021_Human,Retinol metabolism,9/68,0.5084765949124863,0.9999961947768148,0,0,1.0421431187772634,0.7048390045262203,UGT2B10;UGT1A10;SDR16C5;UGT2B11;UGT1A1;AWAT2;RDH16;HSD17B6;UGT1A6,Her2,Activated
KEGG_2021_Human,Linoleic acid metabolism,4/29,0.5166683413360714,0.9999961947768148,0,0,1.0930823529411764,0.7218214313798251,PLA2G2F;PLA2G2D;PLA2G4F;PLA2G3,Her2,Activated
KEGG_2021_Human,ABC transporters,6/45,0.5214524109757913,0.9999961947768148,0,0,1.0510204081632653,0.6843585517461416,ABCC3;ABCC4;ABCC2;ABCA12;ABCC11;ABCC12,Her2,Activated
KEGG_2021_Human,Amphetamine addiction,9/69,0.5268924823624781,0.9999961947768148,0,0,1.0247151277013753,0.6565952043578822,PRKCG;DDC;CALML5;TH;CREB3L4;CREB3L1;PPP1R1B;STX1A;GRIN1,Her2,Activated
KEGG_2021_Human,Synaptic vesicle cycle,10/78,0.5456651073912006,0.9999961947768148,0,0,1.004555123936367,0.6085091134749722,UNC13A;CLTC;CACNA1B;SLC6A11;ATP6V0A4;CPLX2;SLC1A6;STX1A;CPLX4;SLC6A4,Her2,Activated
KEGG_2021_Human,Taste transduction,11/86,0.5463187171913433,0.9999961947768148,0,0,1.001866561803644,0.6056811774795878,HCN4;GABBR2;GRM4;GNAT3;GABRA3;HTR1D;HTR3A;TAS2R38;TRPM5;TAS1R3;GNG13,Her2,Activated
KEGG_2021_Human,Caffeine metabolism,1/6,0.5594976986080483,0.9999961947768148,0,0,1.3663141402271837,0.7934402971748351,NAT2,Her2,Activated
KEGG_2021_Human,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/6,0.5594976986080483,0.9999961947768148,0,0,1.3663141402271837,0.7934402971748351,IL4I1,Her2,Activated
KEGG_2021_Human,p53 signaling pathway,9/73,0.5978169861276168,0.9999961947768148,0,0,0.9604494106090372,0.4941229990841516,CCNB2;CCNB1;RRM2;CCNE2;CCNE1;CDKN2A;CHEK1;CDK1;GTSE1,Her2,Activated
KEGG_2021_Human,Cocaine addiction,6/49,0.6082162553670252,0.9999961947768148,0,0,0.9530320178160708,0.4738711326151638,DDC;TH;CREB3L4;CREB3L1;PPP1R1B;GRIN1,Her2,Activated
KEGG_2021_Human,Morphine addiction,11/91,0.6246541483173798,0.9999961947768148,0,0,0.938979551710578,0.4418435371598015,GNGT1;PRKCG;GABRQ;GABBR2;KCNJ6;GNG4;GABRA3;CACNA1B;GABRD;GABRG2;GNG13,Her2,Activated
KEGG_2021_Human,Arginine and proline metabolism,6/50,0.6285056059158876,0.9999961947768148,0,0,0.9313186813186812,0.4325140175005192,AOC1;P4HA1;CKMT1A;CKMT1B;PYCR1;PRODH,Her2,Activated
KEGG_2021_Human,Progesterone-mediated oocyte maturation,12/100,0.6364059842001281,0.9999961947768148,0,0,0.9311565696302124,0.420806954106207,CCNA2;CCNB2;CCNB1;SPDYC;PLK1;CDK1;CDC25C;PKMYT1;BUB1;CDC25A;AURKA;MAD2L1,Her2,Activated
KEGG_2021_Human,Necroptosis,19/159,0.6576606837343502,0.9999961947768148,0,0,0.9264976049591436,0.3882637925215923,ZBP1;H2AX;H2AZ1;H2AC8;PLA2G4F;H2AC7;IFNB1;H2AC4;H2AC19;H2AC16;H2AC17;H2AC18;H2AC11;H2AC13;H2AC14;IFNG;H2AC20;H2AC21;RNF103-CHMP3,Her2,Activated
KEGG_2021_Human,Complement and coagulation cascades,10/85,0.6581883629402417,0.9999961947768148,0,0,0.9104297693920336,0.3808001088261126,FGB;F7;PROC;PLAU;F12;CFHR4;FGG;F13B;C8B;C8A,Her2,Activated
KEGG_2021_Human,Transcriptional misregulation in cancer,23/192,0.6615508262587922,0.9999961947768148,0,0,0.9290034343372944,0.3838349215703451,H3C8;CXCL8;SIX1;HOXA11;CCNA2;ETV7;H3C15;MYCN;TLX3;PLAU;PAX7;H3C14;WT1;TLX1;H3C11;H3C12;H3C1;H3C10;H3C3;H3C2;H3C7;SSX1;H3C6,Her2,Activated
KEGG_2021_Human,Folate biosynthesis,3/26,0.6627642612105817,0.9999961947768148,0,0,0.8908526920389276,0.3664397079307541,AKR1B10;TH;GGH,Her2,Activated
KEGG_2021_Human,Pancreatic secretion,12/102,0.6640803495165812,0.9999961947768148,0,0,0.9103592971413584,0.3726575160014331,PRKCG;PLA2G2F;PNLIPRP2;PLA2G2D;SCT;RAB3D;CLCA2;ATP2A3;PLA2G3;ATP1A3;ATP2B3;CEL,Her2,Activated
KEGG_2021_Human,Riboflavin metabolism,1/8,0.6648502141249414,0.9999961947768148,0,0,0.975826758435454,0.3983261453981381,ENPP3,Her2,Activated
