gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
AP002026.1,126.88557235627133,-1.8864553041638479,0.1163844393113378,-16.208827531637862,4.368228138885225e-59,2.0751572678587376e-57,True
PTPN14,6450.985817016393,-1.7383858197029514,0.10726247277860529,-16.20684079595163,4.51172611987167e-59,2.1402781560682835e-57,True
GABRP,8720.813094581054,-4.176005961184036,0.25780785820388064,-16.19813294395996,5.198146346329378e-59,2.462400319655375e-57,True
KY,222.20163588473682,-3.8222118858864786,0.23597612210448538,-16.197451893857643,5.2560265348224165e-59,2.4862869348906775e-57,True
IL17RD,3174.4186258995974,-2.248129061915024,0.1388298770757506,-16.19340958350315,5.6130262627008465e-59,2.6439097858024083e-57,True
EEPD1,1271.652850494485,-1.8453894891167233,0.11398745351588672,-16.1894088533132,5.990127600615203e-59,2.8175566340326715e-57,True
CFD,7721.948383395463,-3.7625582587117004,0.23250562837098848,-16.182654523563283,6.684909527662731e-59,3.135514034290076e-57,True
TNNT3,304.89433968495473,-3.8955886189360327,0.2407963866720236,-16.177936358496996,7.217317848309646e-59,3.375740994716387e-57,True
AC012368.1,102.55069525831583,-2.188704613759028,0.13529305572501174,-16.177508904874266,7.267590783459185e-59,3.3944941882014056e-57,True
AC108734.4,24.809833033219448,-3.2613047743210095,0.20166068937215798,-16.17223854820005,7.916867344469289e-59,3.6925819450448435e-57,True
FGF9,38.69284926547804,-3.0846038690389888,0.1907467814502338,-16.171197467065877,8.051799076982382e-59,3.750271611987227e-57,True
ZDHHC2,1281.1360394030646,-1.7373391203712971,0.10755726319608193,-16.152689913688548,1.0871559041027807e-58,5.0565637720953464e-57,True
SRL,103.68616667635787,-2.238329571797725,0.13859250780018043,-16.150437042562924,1.1275992877705191e-58,5.237368892459477e-57,True
CDH20,69.16928193679132,-3.9502387011135123,0.2447320682560624,-16.141075132746355,1.3123526370808138e-58,6.087016424757728e-57,True
FOSB,18315.506268563637,-4.0412825681366815,0.25053801501840417,-16.13041664691011,1.5596471715012439e-58,7.22398243366597e-57,True
GPR160,2255.1983254859897,1.7828237477340467,0.11057681790494509,16.12294314045654,1.7602263304142445e-58,8.141718154366802e-57,True
UBE2T,881.5788317530786,2.704298823021471,0.16774772168160193,16.121225349065774,1.8098473769110203e-58,8.359639913103271e-57,True
PLPP3,6388.472398987232,-1.572769806714773,0.097579932636597,-16.117758684790395,1.914270906986378e-58,8.829740038324858e-57,True
MAP7D3,1146.4604000050583,-2.1483007399358507,0.1333780907355295,-16.106848794196917,2.2836893941054885e-58,1.049018699779944e-56,True
HHIPL2,249.27995894231003,4.3046725166386315,0.26727503096851896,16.105778759205002,2.3235415292392904e-58,1.0658567600907992e-56,True
AC104260.2,24.82176674889621,-2.679261565117496,0.1664325010443562,-16.098187242907812,2.626885451385826e-58,1.2033516884377186e-56,True
GLRA3,685.7938332403786,-5.989713411833409,0.3721057271794156,-16.096805220483454,2.686209814698847e-58,1.2288396585787634e-56,True
LINC02185,111.02644026161197,-2.5474735896807577,0.15829219113103438,-16.093488702623095,2.8340748365981278e-58,1.2947063250097393e-56,True
BUB1,1004.5471887974832,2.7942614067264886,0.1736868031537413,16.087931587140268,3.10022976388865e-58,1.4124257157912923e-56,True
AC093110.1,104.10784319053735,-2.90724101051401,0.18075895410114146,-16.083524188169946,3.328908135550751e-58,1.5145396645631924e-56,True
L3MBTL4,350.4027477378304,-2.008842010680648,0.1249407388013141,-16.07835866790568,3.6183914426120306e-58,1.641765118634947e-56,True
GNG11,3573.5570687522595,-2.0615120161097455,0.12834790819182665,-16.061905839779204,4.718281917166139e-58,2.1379073866246406e-56,True
ERG,1793.5372483362305,-1.641394283937013,0.10219390043559433,-16.0615680284311,4.744051141166341e-58,2.1466670489383486e-56,True
ENPP6,76.16857295471661,-2.5325483290536415,0.15767863529016396,-16.06145515144259,4.752692935598217e-58,2.1476633700442404e-56,True
OPRPN,677.3138454641804,-7.2559042631836865,0.45178040293532934,-16.06068836992547,4.8118138009088846e-58,2.1714367854737537e-56,True
FANCI,1482.2280058076963,1.7186948999835272,0.10705524901670939,16.05427959646584,5.3354805560394215e-58,2.401254265362465e-56,True
ELANE,17.76250318207348,-3.860498829504929,0.24048414946257501,-16.053028185567438,5.44417392612211e-58,2.446870030488494e-56,True
ST6GALNAC3,313.9482259227821,-2.1414214388896884,0.13347109828726347,-16.04408344854411,6.288038967374109e-58,2.822339320632021e-56,True
FAM110D,392.44943978666174,-2.326326985753715,0.14502588741626826,-16.040770563095755,6.632626691277545e-58,2.9730035957985863e-56,True
H2AZ1,6393.928909884244,1.5443248195357753,0.09630402290687652,16.03593259057409,7.16991186131575e-58,3.209522022322402e-56,True
RUSC1,2902.9395547305717,1.515492144442963,0.09455888967161664,16.026966366736666,8.282873472728552e-58,3.697798493199792e-56,True
AL118505.1,16.723304076159163,-3.689528249346401,0.2302145387735352,-16.026478036540663,8.348204746632184e-58,3.7219823542170684e-56,True
CCND2-AS1,25.787000770541134,-1.9254009913448902,0.12014523547562399,-16.02561253238819,8.4652598964538e-58,3.769131539210117e-56,True
CYB561,11361.15883092194,1.891064823583742,0.11805521834394363,16.018477201696317,9.494714227629117e-58,4.216234684117222e-56,True
SLC16A11,94.85850309787054,-2.8158782179512682,0.17588774061871645,-16.009519526749934,1.0965330515636551e-57,4.856345383346127e-56,True
AC114490.3,46.10792477951328,-1.5628147477286707,0.09764286527975545,-16.005416711718446,1.1712639393441903e-57,5.180435160900452e-56,True
SGO1,169.49864076275213,2.8488441819048615,0.17813753569951501,15.992385718809613,1.4439368023441262e-57,6.369556669493951e-56,True
SHISA3,43.69157407126035,-3.3163693693321825,0.20744749385027725,-15.986548247845946,1.5857755658890093e-57,6.986001234720287e-56,True
CHEK1,678.8880470598461,1.8357590122722447,0.11483315168945477,15.98631566985742,1.5917055792052816e-57,7.002874585872947e-56,True
PACRG,65.26431584281552,-2.412211119716546,0.15089337544452228,-15.98619629662552,1.5947577974716738e-57,7.007058997086015e-56,True
FBXO17,494.8087358606789,-1.8863352803928468,0.118006134860217,-15.985061137942418,1.6240752304459424e-57,7.126484850018649e-56,True
LINC00377,12.769544922463322,-4.244249957990018,0.26574357720021313,-15.971223096738736,2.0277040824206098e-57,8.862634789599595e-56,True
AC021205.3,29.748958902284556,-1.9511806487248058,0.12220493827309799,-15.966463191236977,2.1884863155608462e-57,9.552857347858462e-56,True
ALDH3A1,150.77742873380464,-4.3074204287254965,0.2698260343122179,-15.963694680926693,2.2877794759908687e-57,9.973223234616926e-56,True
LRRN3,335.30615195270224,-3.0174945352481615,0.18910240405712272,-15.956933759216819,2.549528567933609e-57,1.1099768696085892e-55,True
P2RY12,226.79399048915275,-2.7868498853822987,0.1747177883349757,-15.950578999084184,2.822677818226026e-57,1.2272944271189015e-55,True
KRT20,40.40120716418988,6.699524884842278,0.4201722831548782,15.944709238169311,3.1007998638172534e-57,1.3464658158651248e-55,True
EFCAB1,143.0243422880646,-3.4339670932339996,0.21562754641411758,-15.925456419371336,4.2192366808807224e-57,1.8297441361598336e-55,True
FXYD2,14.374151866203647,-2.4271674968329804,0.1524465773022899,-15.921429918495928,4.499745763253038e-57,1.9488574215418908e-55,True
RAD51AP1,426.7558300974476,1.9958385214712795,0.12539057118598104,15.916974478974371,4.8318318106290844e-57,2.0899709345352703e-55,True
TRHDE,200.166407631054,-4.825729883657477,0.3033113393203466,-15.91015322562904,5.388146385451671e-57,2.327581526015904e-55,True
AL021368.2,116.60305500093835,-1.7586953052155143,0.11057626576131986,-15.904817305113903,5.867421901337031e-57,2.531340918340086e-55,True
FGF14-AS2,163.403395699567,-2.4732817036918826,0.1555809408305098,-15.89707383493895,6.639436130212675e-57,2.8607048515046836e-55,True
OR2L13,15.923283190646707,-4.219789798823154,0.2654819985081009,-15.89482459276572,6.882082385602257e-57,2.961426651321931e-55,True
RRM2,3135.329819307701,3.289629848651658,0.20723651730317721,15.87379430739557,9.624255366629142e-57,4.136073353372619e-55,True
DIAPH3,403.82447227824525,2.198053788652737,0.13848681099147875,15.871935911557571,9.913532547145778e-57,4.2549085832016034e-55,True
GRIK1-AS1,85.71153917663932,-4.0435075515698,0.2547728828602956,-15.871027976658931,1.0057994390727458e-56,4.311363173989332e-55,True
LINC00842,26.34443474489849,-4.3832862869354585,0.2762568937779302,-15.866703729967275,1.0775327684042588e-56,4.612919164764265e-55,True
PGM5P4-AS1,11.766445655314618,-4.525975090778125,0.2853018082071709,-15.863814951679538,1.1282703923859207e-56,4.823934527651035e-55,True
CLEC4F,72.83666745859513,-2.8552271138932275,0.18003002687809702,-15.859727198877637,1.2041579608630708e-56,5.141800747352439e-55,True
HFM1,26.667656420504095,-2.644029783338365,0.1667535287136777,-15.855915036606316,1.2795029007886273e-56,5.4565399281841344e-55,True
AC006449.5,116.6377022950104,3.0837586420875485,0.19453605906027763,15.851861382326224,1.364777645973372e-56,5.8053532800466814e-55,True
TLCD1,538.721359264838,2.546205551235299,0.1607467363668386,15.839858455506228,1.651922529825035e-56,7.017829865877082e-55,True
AC087482.1,65.51797527517398,-4.097949384283651,0.25871538891802504,-15.83960429034278,1.6586128288534452e-56,7.037287433770171e-55,True
PALMD,6004.589541743844,-2.5004820095012716,0.15786994697628362,-15.838872802541145,1.6780185092281915e-56,7.110576780718039e-55,True
AOC4P,38.73747899134401,-3.431199437785769,0.2168670732462612,-15.821670788582576,2.2056105053002057e-56,9.334378774271137e-55,True
SCHIP1,55.60498924345043,-2.1929001810195627,0.13870914114492067,-15.809341496307457,2.682560634770818e-56,1.1324141089743292e-54,True
AC009283.1,536.8612046098187,2.840072464969312,0.17972784840765596,15.802072356241105,3.010547609655242e-56,1.269263618639604e-54,True
GALNT15,3120.2676715322373,-3.199091709591645,0.2026623393405085,-15.78532903548797,3.9259673562381586e-56,1.6510351243781383e-54,True
PELI2,940.6103921456089,-1.7684672824664236,0.11207580725526471,-15.779206287031679,4.3259359985202735e-56,1.8169476021996548e-54,True
MRGPRF,490.42073386490455,-2.108339170637108,0.13361696375813772,-15.778978292407897,4.341589027106684e-56,1.8212283328928404e-54,True
AC048341.1,247.6713672316514,-1.5001772201729848,0.09514038133562262,-15.768038756128949,5.162822146211512e-56,2.1602880270264454e-54,True
HASPIN,102.8677689264097,2.001332485935911,0.12693735338765388,15.76630071862333,5.306840516423445e-56,2.217767222834655e-54,True
PAQR4,671.5897881695321,2.289367093075409,0.14533957334515657,15.751849550559466,6.670157420247249e-56,2.784018520748755e-54,True
SEC1P,25.549235490289814,-2.073522342930239,0.13168535422551644,-15.746036111041239,7.312353669274623e-56,3.048246031457993e-54,True
FZD7,4578.088349439926,-1.7378385156329623,0.11047515021742368,-15.730582961080035,9.33476653686031e-56,3.886456045415162e-54,True
AC010226.1,91.84953590249171,-1.6938920883440516,0.10768789891773131,-15.729641913044553,9.474537235569674e-56,3.939729953478966e-54,True
ABCA5,1860.2688657838423,-1.7818267922323647,0.11332262166581611,-15.723487208819622,1.0441502786519895e-55,4.336409420020573e-54,True
TMPRSS5,44.67609142305001,-2.1863636662313803,0.13909764125685153,-15.718193683774535,1.1351401638564803e-55,4.702582524776368e-54,True
CBX2,1346.3211424260533,2.777256973690791,0.17669001148367142,15.718245476187814,1.1342127322204336e-55,4.702582524776368e-54,True
SLC35G2,412.38604854216953,-2.146927411663653,0.13677278060926806,-15.697037101241559,1.584726431268258e-55,6.548827974766436e-54,True
AL137026.3,10.961493559161962,-3.0767972337756104,0.1961346501758202,-15.687168131778291,1.851323115798102e-55,7.631616141996404e-54,True
KIF15,430.85113035918124,2.205206717772898,0.14059773227557557,15.684511279674341,1.9304315265038028e-55,7.947896416959916e-54,True
MCM4,5922.292130791527,1.7814946563046026,0.11358952227179459,15.683617825611416,1.9577837030424487e-55,8.050570741401063e-54,True
IL6ST,20539.562921778834,-1.5667802817412253,0.09992693046849185,-15.679259578930525,2.096841900737592e-55,8.611771003411079e-54,True
PLA2R1,2366.239459197626,-1.7408667618547797,0.11103107621800813,-15.679094728728106,2.1022905778475983e-55,8.62352871840585e-54,True
MYCT1,1212.006918648253,-1.8401513720647464,0.11736668874960747,-15.678651171548033,2.1170212773751294e-55,8.673285329137985e-54,True
SKA3,429.0330403285871,2.7587199271674065,0.17610087790381385,15.665566009694835,2.601037461539593e-55,1.064318997605937e-53,True
LRIG2-DT,40.285510215467916,-2.2415194653376287,0.14310140202657404,-15.66385397762474,2.6720268228437687e-55,1.0920272367036378e-53,True
AC092645.1,209.9361040563797,-2.138598784170172,0.1365630298633873,-15.660159168330907,2.8318761576885274e-55,1.1559392653947943e-53,True
CLSPN,480.4658446489089,2.6433989201971686,0.16889012494726716,15.651589582413544,3.2402380515441305e-55,1.3193980315133725e-53,True
AC044810.2,23.95942564988335,-4.342963930157588,0.2776285713174355,-15.643072719601044,3.704146677947752e-55,1.5027930360447637e-53,True
AL161785.1,68.25179505882114,-1.6918556188530307,0.10817183030587625,-15.64044552143557,3.860178907635154e-55,1.564193273277336e-53,True
MIR222HG,106.28857952155063,-2.03960809919382,0.1304187551907654,-15.638917088347117,3.9539484316682205e-55,1.6002454641711588e-53,True
DNASE1L3,262.77226251622164,-3.009746567056996,0.19254293474602108,-15.631560675166204,4.437986085778988e-55,1.7939684602987087e-53,True
LRRC2,156.49335982777723,-2.676440777360667,0.17123714757779446,-15.630024297997243,4.546296679894172e-55,1.833306505172802e-53,True
LINC00598,164.56634468157222,-3.557112687285309,0.22765928960510548,-15.624720139711519,4.94086161062244e-55,1.987609093518067e-53,True
CD34,9893.795952408049,-1.9514367786946427,0.12492111603084533,-15.62135242381918,5.2088937876151914e-55,2.092908420761193e-53,True
PTPRZ1,579.2647125279137,-3.986162220146409,0.25520422426883976,-15.619499369835141,5.362502111289364e-55,2.1520346920504094e-53,True
FOS,42606.82670239066,-3.0490598447495976,0.19523505556276838,-15.617378938227208,5.543816617435914e-55,2.2221242833518064e-53,True
FAM180B,109.06370936491325,-4.53475770261741,0.2903887021635799,-15.616164364627794,5.650409671731872e-55,2.2621309981102784e-53,True
PLEKHM3,1402.5928689577768,-1.6542342330172342,0.1059687181311435,-15.61059020238413,6.166390694827492e-55,2.459844058394761e-53,True
APCDD1,3463.1604272235795,-2.1785605588931736,0.13962867752666616,-15.602529490957286,6.996611804824282e-55,2.7876942303355434e-53,True
AC002546.1,114.7627583911121,-5.996734810959879,0.3845314083891013,-15.594915474087559,7.882768116429278e-55,3.137021884424821e-53,True
NMT2,1864.400669912897,-1.9595957044285583,0.12566200047346837,-15.59417880540822,7.974221278421857e-55,3.169634152730518e-53,True
STAT5A,5396.085249268719,-1.7990154950842772,0.1154233871632781,-15.586230306509606,9.030777360143485e-55,3.5810629510514282e-53,True
DSC3,2163.7645811619905,-3.5831797325394787,0.2299511851251622,-15.582349491215528,9.59618104988001e-55,3.800748715349744e-53,True
ORC6,352.23641412914634,2.4679853140698733,0.1584305785633925,15.57770814478446,1.0318857239353372e-54,4.082130131378359e-53,True
TUBA5P,240.3537380162348,2.7256481597199436,0.17515252555085364,15.561569273110942,1.328024512621655e-54,5.222675645214571e-53,True
NTF4,63.45517273147558,-3.7695366598965347,0.2422435434466508,-15.560937584809967,1.3411971840506186e-54,5.262068810694598e-53,True
MAD2L1,978.233465435254,2.027544626741166,0.13034062743586666,15.555737812746123,1.4546916460330577e-54,5.700647673743413e-53,True
MRGPRF-AS1,9.392150575365427,-3.2316344582514036,0.20779376588079887,-15.552124215820962,1.5391495646174427e-54,6.024542116247312e-53,True
LALBA,1112.730805309501,-14.993765248163625,0.9641396444383868,-15.551445617504424,1.5555461865838556e-54,6.0815837955902695e-53,True
GGCT,2846.8155697099432,2.039412223241273,0.13117321861490694,15.54747413211303,1.6550554646590965e-54,6.463049729615481e-53,True
HOXA3,247.68786736205934,-1.9500189713266918,0.1254466114603393,-15.544612553709367,1.7306608365895046e-54,6.750386928587531e-53,True
DNM1P47,8.408378959177558,-2.887690776749803,0.185911546069774,-15.532605896709775,2.087227227424189e-54,8.1221634547688775e-53,True
EGR2,3234.8948565189785,-2.511247723851027,0.16174408799648118,-15.526055727648359,2.3116801728063536e-54,8.985107468871689e-53,True
POLE2,271.8568605811735,1.5905102503450403,0.102442063712705,15.525948938373281,2.315531938953598e-54,8.989601237737315e-53,True
AL162171.1,24.194396428348536,-2.1476247171448706,0.13851463845180123,-15.504676914650986,3.225349827747388e-54,1.2478212460040329e-52,True
CXCL12,15274.845832070667,-1.9236411511897449,0.12407143299080636,-15.504303487268384,3.2441556242464973e-54,1.253642478713748e-52,True
LIN28A,156.66806818112744,7.933390097281473,0.5119025620933348,15.49785190532995,3.5868500315407196e-54,1.384465991919577e-52,True
RGS22,194.88144729528062,-3.134535487392986,0.20240125218796814,-15.486739600217357,4.2637153553760095e-54,1.6400304888862114e-52,True
CUBN,245.03410639046322,-1.764660917189465,0.11396338636196729,-15.484454907162892,4.417911605018358e-54,1.6973840335916732e-52,True
AC110772.2,24.4472001826008,-3.3816699613960632,0.2184590983376046,-15.479648076593554,4.760699611797071e-54,1.826980107638901e-52,True
BCHE,164.01898925917806,-2.9848087835250783,0.19287637583289188,-15.475242992491298,5.0980411056187004e-54,1.9541904923135407e-52,True
EHD2,12990.030486157897,-2.116631201273893,0.13681039506841364,-15.471274680666237,5.422264044724936e-54,2.0760859199487013e-52,True
AF001548.3,15.666517983537021,-4.852359999751255,0.3138008934311083,-15.463180957502722,6.148572277762842e-54,2.348782782257881e-52,True
BRIP1,401.8041616702489,2.0181549259132208,0.13055656723327094,15.45808815811845,6.654441451251146e-54,2.539118626519159e-52,True
TUBA1C,3109.10212813995,1.5013093361143983,0.09712239022685873,15.457911740100673,6.672688872438478e-54,2.5431714423651518e-52,True
GPR19,77.73459224278933,2.521304146267342,0.16318179459010526,15.450891152414282,7.440755871056374e-54,2.8326685792677973e-52,True
MYOCD,123.25519106968999,-2.982676193394018,0.19306528240100923,-15.449055139798796,7.655747289058527e-54,2.9078760403509428e-52,True
SACS-AS1,9.713374137149097,-3.756252135979465,0.24322657189764307,-15.443428350255278,8.353918309783383e-54,3.169451896620774e-52,True
CREB3L4,5612.210946027479,2.0824300666928623,0.13484571475829474,15.44305705543206,8.402157587690852e-54,3.1841312885443437e-52,True
HID1,7767.203103502402,1.895250811199107,0.12283170905099401,15.429654328201908,1.0342265144213962e-53,3.9149171429556344e-52,True
AC099541.2,22.052879781585844,-3.5302484021944904,0.2288193439482342,-15.428102979760045,1.0593855878135335e-53,4.005606572334867e-52,True
LAMA2,3685.053381945237,-2.2628117271336903,0.14675883165648804,-15.41857278088827,1.2278803641999018e-53,4.637438535187149e-52,True
BDNF,28.244292459284345,-2.269634948102905,0.1472069351792869,-15.417989277058595,1.239023489314891e-53,4.674230129543247e-52,True
PCDH18,2974.9360571722455,-2.1427835083158007,0.13898390557656454,-15.417493841654691,1.2485637928511125e-53,4.704898748903023e-52,True
SPRY1,5058.624221939303,-1.683278761923733,0.10923310126212336,-15.409969528233205,1.40277975071588e-53,5.2800566486031474e-52,True
MFGE8,14027.775770691947,-1.7183865573956134,0.11154620098853923,-15.40515537209706,1.5112544856249525e-53,5.681942033946623e-52,True
SAMD5,1328.7163392332548,-3.1453126074274462,0.20419562569915486,-15.403427946402205,1.552181054417086e-53,5.829243917089572e-52,True
DEPP1,12108.763916657068,-2.3682572021055717,0.15377419930871006,-15.400874872065936,1.6146985827495088e-53,6.05720844050769e-52,True
NPAS4,12.931784328053306,-2.9575254095826327,0.19205176015224437,-15.399626680006088,1.6461696327884168e-53,6.16832708807426e-52,True
TAC1,58.66279047737289,-4.122363910369112,0.26772125081034426,-15.397970455806009,1.6888734080267784e-53,6.321238976911901e-52,True
C5orf64,21.622898215900946,-3.1626131729782236,0.2054535531717478,-15.393324302035577,1.814648016435967e-53,6.776785744694632e-52,True
WHAMMP2,151.73548759193827,-1.6905722916226966,0.10986694441649503,-15.38745161796709,1.9870533844547973e-53,7.404049532757881e-52,True
LMNB1,2582.07187283013,2.2723490728147118,0.1476854504414554,15.386411227526462,2.0192543349638886e-53,7.51563759115075e-52,True
SHCBP1,600.116445408591,2.5735419427736184,0.16727914251563342,15.384715058143623,2.072870071948438e-53,7.706593537280764e-52,True
UBAP1L,257.2002249767132,-1.5007157346290032,0.09755797901696661,-15.382808764088985,2.1348214629232815e-53,7.928080285860637e-52,True
SV2B,324.4617752597198,-2.4375252371737055,0.15854361330242947,-15.374477636787617,2.427936451832526e-53,8.99658363690699e-52,True
AL158055.1,27.134839453031788,-2.6548407065698925,0.17269601520682182,-15.372912359271513,2.487322349836387e-53,9.196198785442756e-52,True
AC104964.3,64.38133675889199,-2.4003596453874936,0.15614422758774243,-15.372708184416583,2.4951745411217616e-53,9.215013928224766e-52,True
TCAP,101.01190782151147,3.2020093217114796,0.2083732635109259,15.366699488025175,2.7376455682478215e-53,1.0088148293425039e-51,True
LINC01028,16.494345818425202,-5.818044136644378,0.3786933845610746,-15.363469164870136,2.877554928747467e-53,1.059200654732884e-51,True
EDDM13,42.28298600650374,-2.153120193770083,0.14016853041203076,-15.360938631809178,2.9921101451300603e-53,1.1001530455340946e-51,True
NR3C1,6593.356653462621,-1.7017244908387223,0.1108143609239261,-15.356533906349501,3.2024440929982858e-53,1.1748988785192499e-51,True
SEMA6A-AS1,45.9119407660984,-1.7995424319547015,0.1171914533553657,-15.355577394350219,3.2500303030159145e-53,1.1910468195085467e-51,True
ANLN,1839.888798051595,2.9023840016031137,0.18902156809756473,15.354776869193199,3.2903970015220287e-53,1.2045164610730858e-51,True
AC004947.1,41.557380923673925,-3.014216561582896,0.19632672054840294,-15.353063267003243,3.3784918684331133e-53,1.2354092688637707e-51,True
GSR,4808.182164415117,1.5552215181628186,0.10132619421404498,15.348662112755509,3.6156630404662514e-53,1.3206872588883793e-51,True
GGTA1,1051.3774777715441,-2.0059961089605873,0.13078499125404808,-15.33812167379334,4.253246576185495e-53,1.5501805472044815e-51,True
ANGPTL5,62.87323899266375,-4.966673500828528,0.3239917862207598,-15.329627824096637,4.847560223130793e-53,1.7610161860695948e-51,True
RRN3P1,192.0118546261035,-1.5881263925552236,0.10360839647521533,-15.328163031025454,4.958106691755829e-53,1.799215452267303e-51,True
AL133215.2,27.932410072816186,2.0863980523455035,0.13615429858662745,15.323776582918857,5.304387706273046e-53,1.9227828871358674e-51,True
ORC1,278.8386175959444,2.2047138194748648,0.14393386579111478,15.317547453873532,5.837904527573861e-53,2.1138792409344268e-51,True
NCAM1,471.6659046658536,-2.369947741361281,0.15493239121162278,-15.296657611926738,8.048519642520432e-53,2.908018218401017e-51,True
AP001360.1,21.07042087872491,-5.333354391915114,0.34866378734700004,-15.296553830545095,8.061361072910962e-53,2.9095057404816846e-51,True
DLK2,220.20062166261363,-2.2398493565490876,0.1464739592334518,-15.291792263082005,8.673005379527932e-53,3.1234995291779375e-51,True
CAVIN1,34562.124452513825,-1.7741313359922524,0.11603033023008726,-15.290237754853957,8.88252790605547e-53,3.1955061827297075e-51,True
AGTR1,794.1457424587184,-3.0757886538164136,0.20117963072196132,-15.288767768280092,9.08529245588534e-53,3.264929074475433e-51,True
RAD51,403.97356020857086,2.253624381749213,0.1474479171855378,15.284206279519125,9.744294461164735e-53,3.497981442253851e-51,True
AP000851.1,121.4496639277405,-4.371641217439506,0.28602853169770737,-15.283934058927125,9.785094224631417e-53,3.508850616099281e-51,True
PRELP,8302.264299153596,-2.7069433163592347,0.17727861025142858,-15.269429924569373,1.2223700616795485e-52,4.378605712884131e-51,True
DLC1,5156.453342473512,-2.0171261132636396,0.13217862911145362,-15.260607004501384,1.3994045305342376e-52,5.002008755496923e-51,True
CEP112,671.7570948858728,-1.5537194661980855,0.10183546181974486,-15.257155399837695,1.4754141598716533e-52,5.2624157024128086e-51,True
LBX2,78.30873576663464,2.5250532353188087,0.16552465420214252,15.25484676279798,1.5285343866943491e-52,5.446056972421992e-51,True
NGF-AS1,33.7398597145562,-5.419118159152055,0.3554717785009474,-15.244861862184685,1.7810923914526736e-52,6.325628345320044e-51,True
STAB2,151.18280496887468,-2.871073208057223,0.18839125194327594,-15.23994972400149,1.9201805809568067e-52,6.812351297268994e-51,True
GIMAP8,1730.870402064603,-1.7344504642402911,0.11381530754978565,-15.239166871131102,1.943325154061601e-52,6.887136085313531e-51,True
AL031587.5,46.7997588745346,-1.664829347431534,0.10930503661471222,-15.231039657393532,2.200640371347563e-52,7.774274972888758e-51,True
MGAT4EP,22.051458029752915,2.982511750298866,0.19590462220962973,15.224305157575092,2.4393647871321486e-52,8.608505427097358e-51,True
APCDD1L,755.2963249235835,-3.132276187832773,0.20594968554500473,-15.208938918958918,3.085029470049088e-52,1.0852599978551374e-50,True
KCNE1,43.992448427672976,-2.8095402363685524,0.18473172008250316,-15.208759140627183,3.0935124238125265e-52,1.08709742699393e-50,True
FAM83D,764.662049986736,2.951060398788798,0.19409724474214285,15.204030344218776,3.3251787691152934e-52,1.1672777554865886e-50,True
NOTCH4,2464.9634193752813,-1.5477394435590395,0.10192188591211493,-15.185545574515979,4.408796711165828e-52,1.5444218647129115e-50,True
KIF14,432.87228711005645,2.973297574832922,0.19600740756056365,15.169312281803498,5.646534088209985e-52,1.9717933540074846e-50,True
PTGER3,3188.715954192657,-2.895029215981832,0.19091002065680457,-15.164364898300297,6.0884985591520395e-52,2.1239052139033615e-50,True
SLC14A1,245.26291758465075,-2.485254848658428,0.1639138910067126,-15.161953836826749,6.316204491045524e-52,2.198738033109365e-50,True
CSRNP1,5030.57889118005,-2.0263583177282505,0.13366633296011582,-15.159825760559222,6.524218480214019e-52,2.2687816694124854e-50,True
GSTM5,1364.096315838219,-3.74092045532256,0.24691703412916455,-15.150515915259417,7.517416542873131e-52,2.6087234577344024e-50,True
DGAT2,8178.790976016791,-3.6211705964379304,0.2390272788510899,-15.149612269542928,7.621490560554158e-52,2.642090319167574e-50,True
ARHGEF15,1714.1648331510391,-1.8593684185426944,0.12277518430570565,-15.144497066385469,8.238242606371654e-52,2.852929934370595e-50,True
C1QTNF7,425.32272936418013,-3.4140849613634376,0.22562429618788787,-15.131725700854352,1.0003728248908753e-51,3.453564527669337e-50,True
ARHGAP36,431.6072002625845,-6.427285282845275,0.4247737428120012,-15.131079525529664,1.0102447553527385e-51,3.484038505300773e-50,True
DBX2,34.42589391996417,-2.65533481712958,0.1754990424908234,-15.130195466840929,1.0239082610893332e-51,3.5275120453582827e-50,True
EZH2,1004.8012119353284,1.995629224923193,0.1319487477365934,15.124275593028187,1.1202661042788191e-51,3.8515210630509625e-50,True
TPX2,2675.0208603340993,2.7399529168312244,0.1811696314498984,15.123687645128014,1.1303156227792184e-51,3.8820695884721065e-50,True
PTPRB,2925.3682026852593,-1.9844793189516778,0.13124103606108842,-15.120875135639492,1.1796441889022276e-51,4.0431607457040487e-50,True
NR5A2,413.9322648669696,-1.643091431225769,0.10867243643706892,-15.119670498758591,1.2014225158319192e-51,4.113576948714443e-50,True
RAPGEF3,1578.4815720398783,-1.9516380016693553,0.12911959281966964,-15.114964034893159,1.2904152354473921e-51,4.413749506352316e-50,True
ME3,832.2992786048962,-1.6493463400596668,0.10913592036193645,-15.112772537124382,1.3340638630131526e-51,4.558370467994429e-50,True
JPT1,5713.668453871056,2.2360288161811566,0.1480084820372573,15.107436988768617,1.4465777551959004e-51,4.93776065077053e-50,True
SCN4A,579.8584277229314,-3.2496591886412363,0.21521800945295771,-15.099383164546671,1.634553171446917e-51,5.567999357975815e-50,True
ARHGAP11A,584.3469296722,2.010278086823217,0.13314256169591118,15.098688662867696,1.6518591061786826e-51,5.621209115505397e-50,True
BUB1B,616.0360737167166,2.5657002099426958,0.16993349997945656,15.098260262119393,1.662625056273484e-51,5.652077777947443e-50,True
