gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
COPDA1,26.929524792594265,2.5948855679514162,0.2410156694588715,10.766460013896417,4.956954302939918e-27,4.272048658904724e-26,True
AL121790.2,32.68018544797622,1.8976259525825956,0.17628273436439645,10.764672782190836,5.054077418299159e-27,4.352305521186562e-26,True
AC069120.1,185.685605413286,1.7440088202521513,0.16208460199866087,10.759867370168577,5.3246744723155975e-27,4.584422556455108e-26,True
LCT,10.623265149067302,-1.9737744396292798,0.18354913912996834,-10.753384347020447,5.712631286877116e-27,4.9126146295742343e-26,True
AC004160.2,6.452223261498191,-1.9039680355332327,0.1771440198994211,-10.748136101993554,6.047121857915383e-27,5.197181867658727e-26,True
ASPN,8331.044720268012,1.5520406662747765,0.14444317861029565,10.74499108374059,6.2567968149990866e-27,5.369964947825814e-26,True
MUC19,123.94625338942477,2.6645256138815445,0.24799739262919254,10.744167854480478,6.312860868810584e-27,5.417014517646236e-26,True
FAM205C,0.8233957643537139,-2.3313354857757833,0.2171459581491688,-10.736260097340924,6.87742283933352e-27,5.896810983238673e-26,True
AC079598.1,0.8568531750680962,-3.391018526535959,0.3158972746834705,-10.73456087879759,7.005120978920446e-27,6.001572944959378e-26,True
SLC25A48,293.6459926550757,2.1756211198087545,0.20276295126385313,10.729874990710918,7.369580385256693e-27,6.307613129190112e-26,True
FDCSP,609.6510859573741,-2.5251092491930742,0.23538036464907355,-10.727782043152736,7.538381249028993e-27,6.448285992365516e-26,True
PPM1E,116.72777780658788,1.74722438550184,0.16289308725267462,10.726203394939654,7.668233922283108e-27,6.5542095203398e-26,True
AC023296.1,2.947778794995092,-1.6984297419667842,0.15845103717281672,-10.718956292563547,8.29338792505913e-27,7.08159022686836e-26,True
ASCL4,11.804209308088325,2.4510475327233796,0.22870344389281105,10.717143087150621,8.457544944620623e-27,7.217513996947272e-26,True
AC244230.2,1.2576942831682545,-2.145670884490732,0.2002207956698731,-10.716523612405101,8.514363679484949e-27,7.26173129568298e-26,True
AC026355.3,6.000430152996176,2.4790781958611534,0.23143693375370547,10.711679227911745,8.971944260446334e-27,7.647497662061668e-26,True
AL160408.4,11.616506175110343,3.0821530486756816,0.28790397654918415,10.705489676170352,9.592217313905408e-27,8.166610833006381e-26,True
AC083864.2,0.813718505344672,-3.3939665692289216,0.31712906577569144,-10.702161786802312,9.943100793085231e-27,8.457952706396911e-26,True
AC008703.1,54.538512592973234,2.344872057665933,0.21917058163167685,10.698844891540075,1.030548373920909e-26,8.760164277514371e-26,True
AL121894.1,0.6098387855611905,-2.6461506796454026,0.247402706623125,-10.695722434744228,1.0658577445938192e-26,9.056774054248204e-26,True
B3GAT1,148.67381312153296,-2.11115358098611,0.1974264395017204,-10.693368053004438,1.0932723639866788e-26,9.282473040121731e-26,True
U8,1.9804388808681181,-2.0168487938541717,0.18865784412786057,-10.690511190657288,1.1274782284004292e-26,9.565436515396429e-26,True
AL022724.3,9.697389875975263,-1.568165394292931,0.1467685951136462,-10.684611330364412,1.2015127206835617e-26,1.0189567551933788e-25,True
PLS3-AS1,4.6816067246066435,-1.671633451413432,0.1564911147808264,-10.68197037099926,1.2361955415857435e-26,1.0477575568685553e-25,True
LINC00348,0.7251145928649153,-3.0821018706218277,0.28858910220146844,-10.679896943822104,1.2641191442217108e-26,1.0705908651189743e-25,True
AL445205.1,0.9931714854193566,-2.751250880165801,0.2576212482398538,-10.679440841790724,1.270345053333191e-26,1.0754451675738455e-25,True
CRYBG2,132.25996419625943,1.5106184940310536,0.14146140739261268,10.678661564835672,1.2810528041442573e-26,1.0842992342446756e-25,True
GATA4,40.011933868962544,3.6923547564192707,0.3457731053199343,10.678548156609336,1.2826185446714099e-26,1.0854134500017718e-25,True
PRLH,4.784623967000043,2.4027065105551877,0.22504670994806011,10.676479167856854,1.311518850597938e-26,1.1094389250948085e-25,True
C1orf167,24.7651500708764,2.5460191419536122,0.238570726866467,10.671967912386302,1.3767911819280043e-26,1.1630719375219863e-25,True
AC004828.2,1.0326896155073622,-1.8958524564547399,0.17771618453758786,-10.66786607751956,1.4389299598430875e-26,1.213915893060648e-25,True
RPL23AP32,4.409484570500693,-1.6922552979153493,0.15867174205304824,-10.665133413292853,1.481862273955563e-26,1.2498923977438407e-25,True
AL513318.1,13.141068488654936,-1.7655365883842185,0.1656366127421579,-10.659096193500298,1.5812660150655274e-26,1.3314137505187131e-25,True
MIR221,3.545511355884566,-1.8220445209823177,0.17099821082973266,-10.655342603535043,1.6463733493939622e-26,1.3856975690732515e-25,True
MAG,86.46946052890365,1.8420097463513028,0.17289003830668276,10.654227186206269,1.666227933965321e-26,1.4021374095001815e-25,True
AL359258.1,3.6863046163759363,3.036647241796561,0.2850637088522481,10.652521339959453,1.697052267567732e-26,1.4272484980581713e-25,True
IBSP,115.82814556141933,2.322644157534949,0.2181513691689511,10.64693825385133,1.8019448059258635e-26,1.513710137915067e-25,True
AL158157.1,0.6439464608672388,-2.7803025183937087,0.26119907301787043,-10.644381261657422,1.8521062894186444e-26,1.5550120102123829e-25,True
AWAT2,5.78886007235461,-2.63094064304154,0.24719281200384743,-10.643273247769804,1.874270228831785e-26,1.5729488592881519e-25,True
HOXC10,1705.127469471414,1.758299437674411,0.16522892183395974,10.641596024219925,1.9083214709167506e-26,1.6009084977929674e-25,True
AL122008.3,13.265249771213394,-2.1026131171975626,0.19769176138477157,-10.635815587201954,2.030444127464158e-26,1.7007362576994857e-25,True
PROM1,2442.5016420549223,-1.990016777524426,0.18715926300280192,-10.632745318593361,2.0984279495844218e-26,1.756666674487682e-25,True
AC011306.1,4.760893291272269,-2.053510044312303,0.19341221943515088,-10.617271495614183,2.476954049559167e-26,2.0667871713889226e-25,True
LINC02744,1.0622476994938235,-2.5392123570759493,0.23916341948069414,-10.617059927431422,2.482572800829245e-26,2.071078508871174e-25,True
HOXB6,174.68868117351255,1.8462868622727364,0.1739888902268379,10.611521573967403,2.6342382268992403e-26,2.1942408009022357e-25,True
GABRA4,5.3954502454076465,-2.8832011359849936,0.27174405891206715,-10.609987749237087,2.677841804371589e-26,2.229281537313055e-25,True
C2orf50,213.1384384439072,1.704489201274872,0.16070434220708524,10.606366809170906,2.783636785459431e-26,2.3146990049252053e-25,True
AC091804.1,5.446246620857097,2.9261369650717053,0.2760366411300848,10.600538222361344,2.962702120562528e-26,2.46171761806084e-25,True
TMEM82,6.358828072927331,3.1384393230505316,0.2961093110670511,10.598921431213835,3.014365045491544e-26,2.5032110796507518e-25,True
AL731553.1,1.8608044530842431,-1.5515132292722975,0.14641446712463171,-10.596720800490365,3.086121753108081e-26,2.5603576526500454e-25,True
RUNDC3A,103.6187635602685,1.9735908794398702,0.1862554418680472,10.596151498424737,3.1049592409511427e-26,2.5750043954628345e-25,True
AC005208.1,0.7918934597679943,-3.0971707161593196,0.29233111346143964,-10.594735125817719,3.152321229445529e-26,2.61328690609395e-25,True
SRARP,655.0309523846627,1.6914842079025245,0.15974665446174716,10.588542299066216,3.367955776660995e-26,2.7893927495020883e-25,True
AC244453.3,2.9054555545763248,-1.577130891441297,0.14904328395614364,-10.581697139103373,3.6233478601903813e-26,2.9969210659689816e-25,True
AC084026.1,12.232277884769195,2.668935941880416,0.2523019453894863,10.57834071695443,3.755499288535601e-26,3.102688167190041e-25,True
UBE2E2-AS1,1.3848784648849675,-1.847549678596648,0.17468590645714202,-10.576409488706702,3.8336909070371465e-26,3.164285151198977e-25,True
LNCDAT,2.0451845805879025,-5.14676547444737,0.4867870210710852,-10.5729307719069,3.9786303836505715e-26,3.282049634843529e-25,True
LINC01632,0.8063816649263869,-3.1374031494575263,0.29680621005197494,-10.570544157105484,4.081196415441435e-26,3.364745476526157e-25,True
RNASE13,1.2026232008437865,-1.7602565821015237,0.16654505525018679,-10.569251542516449,4.1378369833644117e-26,3.410151111753809e-25,True
AC093591.3,3.193436425157633,-1.521767152742386,0.14399114058614573,-10.568477661526382,4.172119556830822e-26,3.4377538600871192e-25,True
TENM2,591.3671729851496,-1.640636161769843,0.15523922289923334,-10.568438382578025,4.1738670844876773e-26,3.4385429230664855e-25,True
MMP10,362.73856904445563,2.2246843306699393,0.21052377185921217,10.56737826338062,4.221307022061762e-26,3.476309420684271e-25,True
AC006960.1,0.7185303733937383,-1.9890505218475365,0.18827562384533736,-10.564567421013994,4.349694215883903e-26,3.5800064078586154e-25,True
AL035665.1,7.157179057498698,-1.6921146969658563,0.16018211285631814,-10.563693203895166,4.390408274096749e-26,3.610785236722191e-25,True
SLC35F3,180.7133246767083,-1.7437232093379367,0.16509471490566086,-10.56195657343933,4.472410538519483e-26,3.6768366978714184e-25,True
RNA5SP154,1.1640062977121615,-1.8046488110198242,0.1708720467094719,-10.561404546691062,4.498793425131617e-26,3.6978281078059744e-25,True
MSLNL,10.592150365735204,2.648801121882537,0.2509334576448025,10.555790952484015,4.776000309521792e-26,3.921978296053445e-25,True
H1-6,5.328763901801394,2.8411416423398665,0.26915655198203475,10.555721647561835,4.7795263875261987e-26,3.9241335944059407e-25,True
OTC,3.658439278189369,-2.6346914075304926,0.24964126143143503,-10.553910008398676,4.872619446991214e-26,3.9998113736936544e-25,True
AC090820.2,0.9271680427701614,-3.030167867406854,0.287278046206443,-10.54785740651175,5.19686600069807e-26,4.261958814551388e-25,True
AL512785.1,2.816249112665697,-2.0854033034731967,0.1977168641810518,-10.54742250799389,5.220971139179431e-26,4.279533724456796e-25,True
KRT41P,51.16136596184592,3.0018419781890118,0.28472920833707577,10.542796068309544,5.484362765597059e-26,4.490122165679999e-25,True
KRT83,13.040407092111026,-2.113407481091448,0.20051862492026806,-10.539706632896566,5.667541652516145e-26,4.636605068139077e-25,True
HSPE1P5,1.4547443727319636,-1.6649774849755654,0.1580256283258709,-10.53612317580633,5.887619796177665e-26,4.813936464076069e-25,True
SLC7A2,17982.400505118523,1.6944116486739562,0.16087296565550963,10.532606530685445,6.111825453901712e-26,4.996316879507896e-25,True
TSHB,1.3071155526687235,-1.6305766922119247,0.15482113479726298,-10.532003232938136,6.151130591699967e-26,5.027504051582637e-25,True
SLC4A1,6.0736365542047475,-2.158970347218811,0.20501499875052678,-10.530792187775303,6.23078860778197e-26,5.091654944346855e-25,True
CFAP65,65.3300363859695,2.167845074638006,0.20601902975079525,10.522547733868441,6.800928942212034e-26,5.550266925073718e-25,True
GPR50,1.0446993818772923,-3.4961583180473688,0.33232542972551676,-10.520285254532013,6.966235752515169e-26,5.6819787997515045e-25,True
STK19B,32.66410845432851,2.0155753080783065,0.1916149308871012,10.51888440398142,7.07057808271385e-26,5.764924789635075e-25,True
MYO3B,180.0880478672253,2.172077157783776,0.2065576042825181,10.515600068700103,7.321324586342828e-26,5.964899505298327e-25,True
AL031777.2,47.93728288598319,2.0092117078057576,0.1911355408399498,10.511973330424198,7.608461574814935e-26,6.194201249546829e-25,True
AL049629.2,1.1219555221276456,-2.1358667981022035,0.20319823539569232,-10.511246782940727,7.667311999066422e-26,6.240945374557972e-25,True
OR7E12P,6.916468789089664,-1.5181830199241229,0.14453029478137985,-10.504254642395663,8.257250418195895e-26,6.711097235894054e-25,True
C4orf45,1.6816817203837828,-1.6787075303917707,0.15983256938299273,-10.502912747208809,8.375509400424537e-26,6.803401748644906e-25,True
TMEM213,123.34463313974904,-2.4598707057865044,0.2342835386838851,-10.499545634341674,8.679689843614019e-26,7.04785634363667e-25,True
AC124861.1,0.8910064568044326,-2.2314442101761207,0.21262679523771938,-10.494651944884644,9.141398937497373e-26,7.414463147907549e-25,True
ZBTB8B,10.718887715276686,-1.6989336532082888,0.1620040486833433,-10.486982683556645,9.914403278327945e-26,8.017534629554037e-25,True
AC013451.1,0.9689394451147332,-1.9213525593876009,0.18326296870621,-10.484128751988804,1.0218308604032409e-25,8.255627168562265e-25,True
AC068473.4,8.219973698634941,1.6242701420139911,0.15504569180875225,10.476074008025433,1.1126735134030266e-25,8.981233211931606e-25,True
LUZP2,146.65891193126816,-1.6243482665828515,0.15515328246619778,-10.469312932111103,1.1950723019895288e-25,9.632048209203142e-25,True
APOBEC4,8.050970526068928,3.5709236948072633,0.341120451932575,10.468219289041874,1.208957506281059e-25,9.742156461666194e-25,True
CCNI2,74.52533451316773,1.5293950562174978,0.14610325123634385,10.467905698713528,1.212968353106879e-25,9.7726680324071e-25,True
CHST8,832.324189106471,2.0128145072642796,0.19243479456237567,10.459722275494453,1.3224270907513195e-25,1.0640771476431734e-24,True
CST9,1018.6544141290731,3.0438142309296436,0.2910589934223037,10.457722660070182,1.3506284753080546e-25,1.0865682527931054e-24,True
PROZ,21.930587354688257,1.7691536208808056,0.16920819994099973,10.45548396293845,1.3829093922249038e-25,1.1115108706230112e-24,True
OR4K11P,4.332997836671361,3.516517158318681,0.33644947625195304,10.451843163772107,1.4370485666839548e-25,1.1539598073477077e-24,True
GUSBP14,14.812507471917836,1.9272437652671137,0.18440873406858943,10.45093539089255,1.4508712327163001e-25,1.1648446261780387e-24,True
CYP4F24P,13.765987715583945,-2.2681224907614217,0.21703609431869392,-10.450439121111948,1.4584835637257475e-25,1.1707403284629452e-24,True
GVINP2,1.7091625112163382,-2.2229031929571135,0.21276133222884358,-10.447872128221988,1.4984953542247347e-25,1.2017502075305256e-24,True
TESC-AS1,0.7683277505061703,-2.080724238074606,0.19923904595757025,-10.443355759280815,1.571550228578592e-25,1.259641925985172e-24,True
LINC02544,177.1203228501354,1.5203330224013933,0.14572310042578587,10.433026870545287,1.7521605069233183e-25,1.4018250142782386e-24,True
WNK4,1810.793222534554,1.6557935352216717,0.15877547799713418,10.428521810222849,1.8372413367134934e-25,1.4690843612871983e-24,True
JPH3,50.587737676068706,1.59111225036064,0.15257996216555705,10.428055085203141,1.8462864257107728e-25,1.4760458107918392e-24,True
AC093151.5,0.9885381132220229,-2.423986891174248,0.232543857809864,-10.423783771387265,1.9311412073069282e-25,1.5427511083736078e-24,True
SIRPB3P,1.7675792218113895,-2.1047946372072763,0.20199931934300383,-10.41981054219911,2.0135389407310507e-25,1.607102376768672e-24,True
UNC13C,14.937134815980315,-1.7975755800191116,0.1725490384274636,-10.417766429772245,2.057278004611196e-25,1.641711619041796e-24,True
SYTL5,929.5310167987357,1.6325740007141467,0.1568543902381755,10.40821361923734,2.2744955156821385e-25,1.8110675744130085e-24,True
AC068075.2,3.9419072420255734,3.0762711166720367,0.29576858277155993,10.400939436654191,2.455007562014471e-25,1.9523005879074158e-24,True
FAM8A6P,0.8489157899709394,-3.3651376415369554,0.3237621083393857,-10.393858808237772,2.6443331290764772e-25,2.1020903112094253e-24,True
KISS1,13.64086744905582,1.9165181352004315,0.1844491906097325,10.390493603495953,2.7393174768869924e-25,2.1760078300432054e-24,True
PHGR1,152.46858153388675,2.521830289695938,0.24278155717929764,10.387239949340675,2.8343657982713164e-25,2.250689120112161e-24,True
ACMSD,62.97093450394039,1.952062011960291,0.18797626729756423,10.384619505558112,2.91328638239475e-25,2.312092425014145e-24,True
HUS1B,27.619663075292145,2.3786155226120553,0.22909060230302744,10.382859439453409,2.967513353783291e-25,2.3542705267639955e-24,True
GRAMD4P7,26.14663254723162,2.8675461971714142,0.27628551074972363,10.378923561319196,3.0924222608655942e-25,2.452919705498181e-24,True
CYP4F62P,29.827169745324635,3.600043351736585,0.34700915239682306,10.374491067082138,3.2393378818139643e-25,2.5675822529723903e-24,True
KIAA0895LP1,12.908264053655033,1.843691807206495,0.17771518383959864,10.374419154136914,3.2417775879317985e-25,2.5690482465002573e-24,True
AC000036.1,1.9740997581260935,-1.6177500471204787,0.15607504085762502,-10.365206622602935,3.569860935139691e-25,2.826475379548307e-24,True
AC015818.2,7.040049642702471,1.7994965104648548,0.17366651286435697,10.361793305945861,3.6995975446905676e-25,2.9275982679135628e-24,True
FOLR1,449.02503438485087,-2.141384040510696,0.20670210194462563,-10.359759384954689,3.7791149963522316e-25,2.9899791876810068e-24,True
FGFBP1,85.29991823802398,-2.936857594266285,0.28359656809412304,-10.355758583409829,3.9405037373537937e-25,3.1159685411580018e-24,True
SNCG,1841.5328778988376,-1.572358113816226,0.1518709473531199,-10.353251502147325,4.045098730283861e-25,3.198096491608913e-24,True
DLX2,267.0739627002521,2.5126665802333346,0.2427239171276848,10.351952992384955,4.1003490461204906e-25,3.2411892922947353e-24,True
POTEJ,11.280582265967535,2.5003656953574716,0.2415589827663532,10.350953074578637,4.143403610281296e-25,3.274627860551109e-24,True
NR2E1,2.6905988953705386,-2.2836084235784258,0.22068108752471846,-10.348002401078611,4.273082743381133e-25,3.375277896971949e-24,True
AC099684.1,9.089559541570468,1.5896676305679363,0.15367252178804397,10.344514504424666,4.431567214747886e-25,3.4991937679156584e-24,True
AC093627.6,20.637202610809638,-1.78185053796329,0.17227651036291802,-10.342968604423437,4.503660298932492e-25,3.554829310477431e-24,True
TMEM161BP1,26.852463360350647,1.837259948906655,0.1777099314500357,10.338532764688015,4.717040893470463e-25,3.722579897274524e-24,True
AP005233.2,23.12766320738298,-2.564765470149563,0.24810355903766598,-10.337479559332689,4.769158008387667e-25,3.762345365406371e-24,True
AC084082.1,5.40757943654489,-1.7341061533919024,0.16782475017054455,-10.332839176758453,5.005662722903947e-25,3.9474910143248495e-24,True
CES5AP1,3.2009932667213836,-1.856067304989538,0.17967176898130505,-10.330322429132776,5.138756021887511e-25,4.0495146341199355e-24,True
LINC00705,2.9049550480398527,-2.213233345973399,0.2142491054912562,-10.330187101125256,5.146011091885441e-25,4.05449789757222e-24,True
AL161945.1,18.280262834155266,-2.215152828594555,0.21488333375612023,-10.308630222149388,6.44128187753573e-25,5.057637832088886e-24,True
AL023693.1,4.963213752394168,2.294272993516581,0.22257860014097958,10.307698008988313,6.504054704609259e-25,5.1050848421627416e-24,True
SP5,154.87186892976862,2.047060217227432,0.19866610084161979,10.304023729037626,6.75742909781904e-25,5.296320598796555e-24,True
MAGEA1,34.97502865723515,4.576903997848671,0.4442076853908887,10.303522762829148,6.792724365390325e-25,5.3230258208785995e-24,True
AC025887.2,3.9493356474890775,-1.7218802383665737,0.16717999217377835,-10.299559271283691,7.0784855536935365e-25,5.5429673437278885e-24,True
PPP2R2C,1179.6696621964743,2.0794678119108942,0.20192389447716516,10.298275086735979,7.17360368299099e-25,5.615431431833857e-24,True
MIR4534,0.8205531863612894,-2.1446989841759283,0.2082959106995126,-10.296404653233294,7.314414505890142e-25,5.723514542340391e-24,True
LMO3,479.76401999912275,-1.740565521847706,0.1691004354055945,-10.293087168420865,7.570931351739514e-25,5.9200684870230426e-24,True
LINC01844,8.195584367918201,-1.6822729414791884,0.16368872623240538,-10.277268204107692,8.922062961146737e-25,6.955342456333787e-24,True
SFTPB,32.15483433826914,-2.519015242183633,0.24516403188617847,-10.274815693001525,9.151919544224264e-25,7.131976542778848e-24,True
LINC02685,3.1171860135333778,2.2887517995557736,0.22301293184923807,10.262865837318452,1.0358603362330045e-24,8.053587479292539e-24,True
NBPF5P,4.485459822213132,3.1468774155176304,0.30675248502576097,10.258685973655133,1.0816860024289582e-24,8.402368553129011e-24,True
OR7E36P,0.6666310339490951,-2.2589433875615,0.2203313627150629,-10.252482260016759,1.1534270610255487e-24,8.945275858454152e-24,True
SORCS1,622.3567774093386,2.07778819859366,0.2027649325292196,10.247275861146449,1.2172585386742913e-24,9.426878037187435e-24,True
AC078983.1,8.939846914924683,1.6503897496740154,0.16106462292361076,10.246755120500653,1.223832296640638e-24,9.476101690690788e-24,True
SPPL2C,4.781813052308272,2.592180522413413,0.253063874706031,10.243186726768458,1.2698353136628997e-24,9.827057962499499e-24,True
WSCD2,104.04607667660903,-1.6778671572322774,0.16382128512369945,-10.242058325725747,1.2847358902407205e-24,9.938837397915196e-24,True
RDH16,143.73741934110424,1.5854020812023273,0.15495975731789471,10.231056815286104,1.43939932291479e-24,1.1109661688972291e-23,True
AC012409.5,1.5791262794162313,-1.7147489895095085,0.16765744394740523,-10.227693737520127,1.490260352541022e-24,1.1492032490073202e-23,True
HOXC11,461.35231388604876,2.0807506582386543,0.2034528649528186,10.227187799597647,1.4980643675571e-24,1.1550166486738951e-23,True
ZDHHC22,13.693793138877492,2.907580306020525,0.2843734288058798,10.224514710216862,1.5399733274949073e-24,1.1869082669826631e-23,True
UNC5A,530.0785853334372,1.770866068913207,0.17324333895474728,10.221842176430075,1.5830344236883945e-24,1.2190177162140368e-23,True
TLX1NB,2.765884740057114,3.5253664580679787,0.3449589532746691,10.21966939719043,1.6189206627178917e-24,1.2457704678941586e-23,True
AC130466.1,7.30232469252929,-1.5195085635350924,0.14874501428499876,-10.215526018396021,1.6896022405633604e-24,1.2983243624706733e-23,True
AL136982.6,1.853817510548462,-1.7356831490127005,0.16990923504368766,-10.215354972120352,1.6925849067916348e-24,1.3003867556926696e-23,True
SPANXB1,7.004345551692445,4.424072980561969,0.43332816794023443,10.209520884809287,1.797502055729641e-24,1.3795321224958922e-23,True
AL591463.1,1.6762899697510065,-3.0695103779272777,0.3007227405301633,-10.207110950491613,1.8426984997069994e-24,1.4139698288514965e-23,True
GRXCR2,2.4686318405706844,-1.750577688374038,0.17152067574059204,-10.20621963396187,1.8596981103152124e-24,1.4260087799917477e-23,True
AP001591.1,0.8944284091259243,-2.204848488016549,0.21619661327168138,-10.19834887628812,2.016717495737948e-24,1.5436913892556467e-23,True
AL512328.1,11.21342219010663,1.574683393831247,0.15440768813651684,10.198218837646337,2.01941905877991e-24,1.5454875360012002e-23,True
PROK2,4.041458772017302,-2.1226338189858582,0.20816319139200096,-10.19697000604029,2.0455468612114985e-24,1.5649332234692044e-23,True
GHRH,36.654894604363875,2.9537355099950697,0.28969120919107344,10.196151682486352,2.0628489935253305e-24,1.577615592711721e-23,True
AK5,1687.909488711184,-1.6114236390871528,0.1580437562988242,-10.196060109077155,2.06479416250855e-24,1.578825833271732e-23,True
SLCO1B7,2.2601476486537253,-5.281293856522332,0.5182342727557498,-10.190938990658902,2.1765168333870662e-24,1.6627931603048855e-23,True
AL162574.1,1.7745417876939629,-1.8574354887709654,0.1823395597517559,-10.186684070641332,2.2738815794304982e-24,1.7356538494509736e-23,True
LRRC31,431.0319387622039,2.3262312872019875,0.22851173133795155,10.179920626314223,2.437601232615039e-24,1.8583400920659416e-23,True
RPL39P40,2.838486384582633,-1.6805803503413308,0.1651607154779702,-10.175424255566956,2.552850774558807e-24,1.9438192595298132e-23,True
ACKR1,2800.092220002429,-1.651367798472494,0.16235492761361373,-10.171343874468421,2.6621009792128964e-24,2.0252344936406254e-23,True
AC090515.4,5.978305397088237,-1.6104304167987966,0.15834817539768273,-10.170186127843213,2.693933925419013e-24,2.0483779512212236e-23,True
PRSS33,2.0845625821233664,-2.2363535960631866,0.21996271342426632,-10.166966761087753,2.7844480876167615e-24,2.1153544450618717e-23,True
KIF18BP1,1.909508582048178,-3.813001632891344,0.37527524844961724,-10.160546555212688,2.9740453316649e-24,2.2580215211764498e-23,True
CFAP77,21.619554936283205,1.9261330643641823,0.18956999374513034,10.16053767957494,2.9743160971321043e-24,2.2580215211764498e-23,True
MKNK2P1,11.862287332609478,4.698455578898126,0.4624238712771575,10.16049531768672,2.9756087504527235e-24,2.2586089715075415e-23,True
AC009159.1,0.6323542963897109,-1.9985011616619563,0.19679106743948427,-10.155446523387148,3.1337236936935334e-24,2.3761387582332904e-23,True
MIR2052HG,111.60937462150638,2.5192201015027735,0.24817935916261336,10.15080428123806,3.286436992214618e-24,2.4893316288166788e-23,True
RN7SKP161,0.7334410886009763,-2.280748512163009,0.22478262118484038,-10.146462836588833,3.435916092105917e-24,2.6007453209087582e-23,True
AC108457.1,1.491227234489304,-1.9479161597771293,0.19206525361781115,-10.141949796152455,3.5984436452481594e-24,2.721401152211564e-23,True
IL19,25.05373647280758,2.0124151201106226,0.19851634019606007,10.137276952230268,3.774751506936549e-24,2.8526284309543303e-23,True
NRIP3,2132.412047335008,1.925369402667482,0.18992988035938493,10.137264336840005,3.77523888509979e-24,2.8526284309543303e-23,True
CR1,139.85448196091127,-1.6222693010885652,0.16003941582464082,-10.136685970324498,3.797650339020733e-24,2.869064854354591e-23,True
AL023754.2,5.636734740535029,3.2342754214467715,0.31913064963033166,10.134643680239513,3.877847619312475e-24,2.9291442775688246e-23,True
KRT8P2,2.8750497166341065,2.4302512869894017,0.2398544570274982,10.132191484399995,3.976360202898637e-24,3.0025140675174426e-23,True
DISP3,88.3024407711066,1.7303440694565462,0.17079395261813043,10.131178785500298,4.017763161036665e-24,3.032199170649914e-23,True
GABRG1,4.552963275021099,-1.8982966480178942,0.18739444341645203,-10.129951632553242,4.0685063975310705e-24,3.0694307104146455e-23,True
AC008738.6,0.7146071496217025,-3.1741674056897287,0.31336231872288517,-10.129384472983594,4.092172653257472e-24,3.0867504378608734e-23,True
SULT1C3,45.798175174573096,-6.105524927771786,0.6027737039697845,-10.1290499030758,4.106197373478337e-24,3.0967927558018967e-23,True
AC026355.2,18.246056970832402,2.360157775871153,0.23321242560609096,10.1202059441618,4.494688757002381e-24,3.38450607647588e-23,True
GIMAP3P,1.633306441821161,-1.8219292035830448,0.1800394151169489,-10.11961298807579,4.5220009607765515e-24,3.4038945845333577e-23,True
AC104984.1,6.36768355430627,2.7203396967610303,0.2689287555908195,10.115466048934096,4.717663426716684e-24,3.547497091525375e-23,True
AC109361.2,12.188578364221218,1.618818711640451,0.16009484987921654,10.111622659078463,4.906480422353108e-24,3.687569048091387e-23,True
AC087762.2,4.465168550040227,-1.615323757219668,0.15982019139897544,-10.107131915435957,5.136600133271605e-24,3.8551955241628664e-23,True
AF131215.7,11.392047255999639,-1.5691434133949558,0.15526149585757554,-10.106455594337197,5.172170947888593e-24,3.881223470652273e-23,True
DIO1,812.585454121252,2.2681151705236746,0.2244244743964598,10.10636284934284,5.177067815254846e-24,3.884228525781777e-23,True
KRT6B,1194.658661397936,-1.9771606906487849,0.19563773612409896,-10.106233745184069,5.183892065935995e-24,3.888678365022571e-23,True
AC003986.3,2.2033118138756507,-1.8204988735225522,0.18016889394070063,-10.10440167391901,5.2816983844025716e-24,3.960000213080061e-23,True
AC009320.1,1.9237800947340509,-1.8123751880687813,0.17940187769856925,-10.102320061075009,5.3950462694257124e-24,4.0415033411524814e-23,True
PCDH9,372.019782815165,-1.9806627269284114,0.19608970238391024,-10.100799291594676,5.479375041499876e-24,4.101851675520741e-23,True
LINC00589,17.27223123717919,2.0436285709049233,0.20234365037513505,10.099790960161773,5.536006875303899e-24,4.143533619134354e-23,True
LINC02623,1.954991103146769,-1.9867113706561623,0.1967154742848756,-10.099415807925132,5.5572245350750615e-24,4.158699350805441e-23,True
AC126564.1,16.128042265641156,2.615679742548139,0.2590194715754786,10.098390389874325,5.615631420679281e-24,4.200963247526891e-23,True
AL133232.1,0.9517471306107814,-2.38455991516517,0.23616726660251836,-10.096911182778378,5.700958390513216e-24,4.263329663243958e-23,True
KRT16P3,0.7460634017913884,-2.160360224131447,0.2140087161940099,-10.094730077129052,5.8291217524188935e-24,4.35640024599022e-23,True
CLRN1-AS1,10.34926001337518,2.090412032153271,0.2070926424590799,10.094091259501514,5.867196564233643e-24,4.3838814561904344e-23,True
AC022164.1,4.802542228368038,2.1263727571399884,0.21076113688281933,10.089017304562303,6.178493027112856e-24,4.610937424365674e-23,True
EXOC1L,0.8958179186598866,-3.6807538725647695,0.36490707362776376,-10.086825218190896,6.317990590984786e-24,4.711811691213958e-23,True
AC105118.1,12.121426762973586,2.322261268115853,0.23031490242135308,10.082983097061419,6.570056721916108e-24,4.8956032037269786e-23,True
LINC01888,0.871843971394592,-2.2867993705217975,0.226834256135607,-10.081366939368689,6.679039167727658e-24,4.970854060700166e-23,True
MIR6503,2.1100365071510843,-1.6902972201060493,0.16766981223245767,-10.081106417430819,6.696773748933843e-24,4.983200992561352e-23,True
