gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
GCKR,12.547056847332268,-0.5460966653840257,0.16395559147618374,-3.3307596311123793,0.0008660935421469966,0.0015218283506592686,False
AL049870.3,11.15701579662282,-1.3325231019618184,0.1966696191385499,-6.775439479664024,1.2402865436893834e-11,4.4323098955740726e-11,False
AC133540.1,8.868190185605227,2.0161442627688593,0.27984463535549503,7.2045128190779515,5.825174271666426e-13,2.299523399453168e-12,True
RNU6-531P,8.465514546189066,-0.19394604668591608,0.15881732572070445,-1.221189475429078,0.2220142881591628,0.2690194933442308,False
LINC00659,8.28156582515182,3.5333084627074207,0.39381364611606084,8.972031562527722,2.9109497096911786e-19,1.785493137180267e-18,True
MEG9,16.561802973289936,-1.6673003846222678,0.183935769078816,-9.064579407107237,1.2508589394397586e-19,7.878167095632957e-19,True
AC026341.1,7.572811472768632,-1.065940127131133,0.13595297723888733,-7.840505951246183,4.487346640174576e-15,2.0686829292670988e-14,False
SUMO2P21,6.545664387260727,0.454433689146679,0.12322888803975186,3.6877204393833796,0.00022627204709375713,0.0004249322276455517,False
AC087379.2,2.472156619197093,0.9139169118534337,0.5782996306931502,1.580351885679077,0.11402630367608027,0.14657197044764111,False
CACNG5,4.289063538436506,2.0450702809454864,0.330336710406075,6.190865915058398,5.983459278270116e-10,1.87539834089314e-09,True
AC007848.1,6.121109489442415,0.8771260812649542,0.5434213190761402,1.6140811014851952,0.10650983600697837,0.13763694040363939,False
JAKMIP1,9.065388946584072,2.1310236797413027,0.2865769554640491,7.436130641734864,1.0367730741297552e-13,4.320837946657486e-13,True
AL355304.1,11.102118603634938,-0.45495035124802324,0.1357916840842026,-3.350355025908027,0.0008070804449910136,0.0014229619751522766,False
AC104837.1,7.338494763327538,0.3592108215751427,0.14060743188939331,2.5547072210074244,0.010627714905574534,0.016149806998359842,False
AC018868.1,9.279452744451282,0.13288468928991873,0.15416471777297097,0.8619656378550243,0.3887064271913403,0.4458306039484113,False
PCDHA8,5.6512996685640005,0.5329701251487244,0.20794974184688908,2.5629756517858246,0.010377932609323836,0.01578892020509546,False
CCNYL2,3.473410234594089,-2.1896486581391237,0.28378951647390266,-7.715748930212804,1.2027386756283166e-14,5.362317124803306e-14,True
TRAV16,8.712154393659205,0.7296920247154439,0.23473548662107738,3.1085714189152487,0.0018799420359260058,0.003166852904788421,False
AC036108.1,3.820358769132878,-1.596647651051932,0.23821958028788717,-6.702419881364879,2.0499597795728673e-11,7.20380491980775e-11,True
AC026369.3,10.163932569850106,1.1477816659915743,0.2870589335717588,3.9984182053148065,6.376720961062648e-05,0.0001269747237464045,False
AC008403.3,6.666757043695109,0.7608954645301107,0.17834234901040952,4.266487846280968,1.9857430728267997e-05,4.168872882323006e-05,False
AC005544.1,3.9894768383210852,0.41251547674994293,0.26800900500858593,1.5391851357260462,0.12375910538302431,0.1580108118460367,False
DNLZ,8.22734111494732,0.6785666913188323,0.1581959331724953,4.289406672540246,1.7915107411086394e-05,3.7808563286439697e-05,False
LINC00574,9.59565204211484,-1.2862733580170118,0.16363817831353186,-7.860472239873651,3.826879296059157e-15,1.7708144532298714e-14,False
LINC02712,12.769551617857342,-2.532896727430636,0.2399560223156676,-10.555670589082164,4.7821257784644973e-26,4.425058617813887e-25,True
ASS1P1,11.942348699752078,0.2938753189453219,0.16047253745189335,1.8313122208428978,0.06705395460873721,0.08984621046433273,False
AC002075.2,8.144563097028804,-0.07737218928339432,0.14106621903892,-0.5484813430921219,0.5833614364218996,0.6362260626343754,False
LINC01856,3.228769565175473,-1.7470656860494842,0.3455216601070114,-5.056313070238205,4.2743943385227765e-07,1.0588993127121188e-06,True
AC073534.2,6.740310924085614,0.19340760444060004,0.17007486921809564,1.1371909637783326,0.2554584636473942,0.30544922391369794,False
MIR5685,8.482324630120948,-1.7778219777403463,0.20257254986554532,-8.776223525449774,1.6905566003298862e-18,9.852913677805203e-18,True
SH3GL1P2,7.690949929353263,-0.5364584152255245,0.16004962417163193,-3.3518255228781055,0.0008028059658654159,0.0014158747768600007,False
HLA-DRB9,7.143032494449958,0.6884097170928797,0.18005324469948017,3.8233674613411015,0.0001316413674374622,0.00025374879848979407,False
AC007787.2,7.433508195674449,-1.5724240982778117,0.20697785117921713,-7.597064561832211,3.02923429704185e-14,1.3119731762603722e-13,True
LINC02288,11.838815412862441,-1.7814300553333329,0.15646130114290394,-11.385755086532635,4.923986287194545e-30,5.680042154674884e-29,True
OR7A5,11.29705578073382,-1.4990624905048708,0.2787935804339695,-5.376962009567915,7.575314960070435e-08,1.9958064354826113e-07,False
AC012442.2,7.335767160879687,-0.3077179746492759,0.1284406048456704,-2.3957997941462414,0.016584145948218377,0.024455657007611525,False
CLEC6A,8.351061841439401,3.1518592835862536,0.34607276913482904,9.107504446148138,8.429864015534775e-20,5.36093697662222e-19,True
Z69720.2,4.9432696697967975,0.8741484103539885,0.19590693292367187,4.462059597934542,8.117564041109809e-06,1.7746993785693656e-05,False
CARD17,7.043656462121472,2.259904046081364,0.2753792375308604,8.20651573569742,2.276997166377958e-16,1.149320092349607e-15,True
LINC02104,19.085622070868325,-2.876124415436827,0.24369420639080175,-11.80218626463574,3.803006141931501e-32,4.927212580702161e-31,True
LINC02240,26.20786678628582,-3.4627144865565356,0.2898193853258511,-11.94783600366594,6.663783282084194e-33,9.015436457372243e-32,True
AC093462.1,8.603431010969105,-0.2264909791498071,0.17309550954628145,-1.3084740311489653,0.19071257708281408,0.2343306186574997,False
SFTA2,5.731047349827851,-0.7519256300905701,0.3136837875423913,-2.39708158327741,0.01652624364723286,0.02437781755978276,False
GPR89P,8.942470020567724,1.3497559323127668,0.26251079490031753,5.141715916198058,2.72240546640098e-07,6.857730938817605e-07,False
AL158825.2,5.997666375055016,0.03498441663421571,0.14042460232604273,0.24913310100026256,0.8032578256094048,0.8359707036027976,False
AC018892.3,4.968643565549672,1.3573723820554877,0.18554918205599982,7.3154317740178705,2.565551058511618e-13,1.039341135207774e-12,False
AL138716.1,21.688852424120004,-3.6810251856047707,0.2659095262489109,-13.843148974508948,1.3993929036664947e-43,3.272675592172085e-42,True
SNX19P1,1.1320900565164824,1.5874414100520893,0.49831760481571147,3.1856017020292895,0.0014445332102568497,0.002471208475882614,True
PGK1P2,8.56972018044492,0.6441337829824784,0.1275168638644003,5.051361549068846,4.386718436983012e-07,1.085498799101777e-06,False
LHCGR,35.420226886275756,-4.962469401587431,0.3804287982409669,-13.044410477158882,6.83838918413039e-39,1.2704927069725035e-37,True
NPM1P26,8.201434597086276,0.03683980139323348,0.15775518413901007,0.23352513956543658,0.815353650570253,0.8465249803202692,False
ZC3H11A,6.676342026149381,0.5268437256822256,0.14338706936067852,3.6742764046386425,0.000238524415255794,0.000446834666013115,False
PCDHB1,5.393886988902581,0.14468164847338114,0.24898029527800192,0.581096782425433,0.5611752270728578,0.6154104783838453,False
LINC02437,10.405373956528397,1.6463059008680943,0.3829665261394943,4.298824540786191,1.7170633361676897e-05,3.629252452646488e-05,True
AL590682.1,8.913487609688616,-0.18858479140808215,0.15346247146994557,-1.2288658562690684,0.21912210487967343,0.265920781500445,False
POLR2J2,6.322010324617456,0.2911482175882141,0.17342019461439684,1.678859940363853,0.09317934341348313,0.12162183653605671,False
OLFM5P,10.504923235189422,0.18251231428020764,0.19012249750819743,0.9599722109285795,0.337069201045365,0.39190185077090534,False
NACA2,8.663333820318305,0.15652646967246306,0.14511275137534158,1.0786541374823728,0.28074193777100753,0.3323675985205485,False
AL035446.1,6.5927220312029915,-0.5548791132181484,0.21960691005272867,-2.5266924118413185,0.011514229681591626,0.01740652972127829,False
CLLU1-AS1,6.870661040416686,1.9795994129333923,0.3252644564753569,6.08612276418027,1.1567775707852925e-09,3.553226048458941e-09,True
HMGA1P2,8.28646374631428,0.21833003471637769,0.15352848395323196,1.4220816170039536,0.1550025587338861,0.19395093543510308,False
GS1-594A7.3,24.068912265843316,3.8494385031169465,0.4200713796640226,9.163772371723509,5.0114109042981636e-20,3.2413797953343576e-19,True
AC141586.5,7.427577656686713,-0.23812851852258368,0.16309927768695712,-1.460021907513491,0.14428405311869985,0.1817118159915227,False
UMODL1-AS1,5.5176699006420975,1.6683792013623746,0.26658760164851497,6.258277545712968,3.892526271587554e-10,1.2393723375135893e-09,True
AC097641.2,7.029407512567091,0.06570774831632856,0.11896430286015691,0.552331638454338,0.5807211578610645,0.6336988283599568,False
AF131216.4,11.18931648135995,-0.4159905028773298,0.13238050592765935,-3.142384899968973,0.0016757758481831535,0.0028404294160640398,False
AL157392.4,7.830704892645967,-0.5119132652968381,0.14178313659900052,-3.6105370326561586,0.0003055636675585802,0.0005658102581571955,False
AC068620.2,7.2308190604572244,-0.08789841973833096,0.13311051989894243,-0.6603416454617071,0.5090346107384606,0.5653321977326803,False
CAGE1,4.768154652734712,-0.009039121431184603,0.14307872524037585,-0.06317585941584712,0.9496264677663632,0.9600188396417023,False
AC010132.4,7.740465833168151,0.05066900611117572,0.14346418128957686,0.35318227627077386,0.7239517942841647,0.7661061238682048,False
KCNH5,6.511309893622127,-3.169381765006937,0.3344109159019585,-9.477506906312012,2.6043075033752443e-21,1.8249853105707296e-20,True
AC084757.3,12.490131927710811,-1.1485068479291096,0.1486573654414992,-7.725865748516031,1.1109566831368248e-14,4.967059180309689e-14,False
AP002812.1,7.434524306721263,-0.0840733221109007,0.16849944999810745,-0.4989530951694203,0.617812428066983,0.6687794054891455,False
LINC02765,3.876886988345415,-0.01192062004530214,0.22937895134154312,-0.0519691103982442,0.9585533064722019,0.9675179847924171,False
NKX2-3,5.750677256228357,3.1579033197321515,0.4099391878160578,7.703345797594549,1.3254903353480233e-14,5.893836959136163e-14,True
AC008894.2,6.553231042153891,-0.34150276529775836,0.15908306303595532,-2.146694681259521,0.0318175964876616,0.04486996893043922,False
LINC00943,7.378326563918472,0.1936533139149293,0.20513178258916717,0.9440434411023149,0.3451474497433662,0.40027550081692587,False
FOXD4L1,5.598611164340067,1.5482529029773116,0.2055601834526197,7.531871576356002,5.001814077823092e-14,2.1319721073788638e-13,True
HSPA8P4,8.134799376087566,-0.11463750333797076,0.1524230212967509,-0.7521009776783267,0.4519903360536657,0.5089622405812296,False
AC131235.3,7.87010523638531,0.6711796983942011,0.15578052614411977,4.308495516142124,1.643688082129999e-05,3.481224047437656e-05,False
AC116552.1,8.073906872489015,-0.9570919499650944,0.18589855105908404,-5.148463742791101,2.626285370024289e-07,6.626616539679203e-07,False
AC092287.1,7.802040174307442,0.9117165806324222,0.15543553105741525,5.865560946265559,4.476168085463094e-09,1.3084032735744475e-08,False
GS1-24F4.2,15.880228154125232,-0.9593980314537021,0.23357170599699148,-4.107509629038971,3.999481093641759e-05,8.138305875395632e-05,False
KRT18P59,8.135434222530273,0.767783644371402,0.16790326462818517,4.572773769894392,4.813097289963165e-06,1.0786370641958307e-05,False
CCDC13-AS1,7.669258153980888,-0.8437198320295384,0.1552194360217888,-5.43565840498932,5.459445861580772e-08,1.4556048931712277e-07,False
SLC35D3,6.534604257434064,1.9889721414822725,0.3151260782573267,6.311671038085624,2.7603849871335855e-10,8.913253188992829e-10,True
AC130456.2,8.819992503821661,3.2404966330054474,0.29234651826504987,11.084437236456221,1.4928619394924826e-28,1.5830032693206615e-27,True
AC079834.1,9.803617878709067,-0.2508113062286021,0.17790190310962253,-1.4098292477177887,0.1585901081995328,0.19811288276693959,False
OXCT2P1,9.678351337962974,0.1645759988369744,0.17868395419918598,0.921045202825068,0.3570268274901207,0.4127604406145752,False
AL121601.1,10.129089350778555,-0.09730654066376132,0.16553429985145843,-0.5878331001555507,0.5566443242717818,0.6110444888130233,False
C4orf51,1.9525122632212089,1.1994485636121124,0.2829512076927813,4.239065008389829,2.244526598244792e-05,4.681806199954064e-05,False
AC139769.3,5.373750821040376,1.1126685876761633,0.18435087773985123,6.0356023324516945,1.5837082800256592e-09,4.809679212328177e-09,False
FAM27E3,7.398628483761802,-0.6358802537605762,0.18096442126691656,-3.5138412805612975,0.00044167663704575496,0.000802914917898004,False
AC021683.5,7.4359021792695845,0.5191149090635063,0.21230879643756567,2.4450937397507415,0.014481449736902003,0.021566644365468894,False
ZNF670-ZNF695,5.508550082738749,2.635521350789851,0.25429686766444487,10.363955226800236,3.6168931888031213e-25,3.1859421804911595e-24,True
MTCO2P2,9.772414343665734,0.12833627467398115,0.1861284228559767,0.6895039065220349,0.4905062157257676,0.5474233701304967,False
C1orf100,6.531147067364506,0.8380644809922001,0.16886736815816145,4.96285629445748,6.946397876133593e-07,1.6896821500450708e-06,False
HNRNPA3P3,7.083780378120487,0.7206961658079274,0.13869762466785585,5.196168049264032,2.0343836877155128e-07,5.181354941318514e-07,False
VWC2,7.384167557192814,-1.9422645788943034,0.2326442504371501,-8.34864637851437,6.904973207112829e-17,3.59803049193759e-16,True
XPOTP1,7.921991557990373,0.477404414515844,0.15654015970920643,3.0497248463441227,0.002290511081931479,0.0038166410548282647,False
RNU6-925P,7.423368368133136,0.15846971898555912,0.13350370499703673,1.1870061507961636,0.23522519436614042,0.2834926459801387,False
AC027348.1,11.165606063543844,-0.4793883409565365,0.18653485203178144,-2.569966608035582,0.01017083181118937,0.015491465621695986,False
AL050303.3,1.854276782863722,1.1569250088016867,0.5310837802364398,2.1784227872420074,0.029374574914702464,0.04167323345515857,False
AC025811.1,9.647937755488552,0.3647027529547234,0.2549802000060243,1.4303179342792371,0.15262578978341715,0.1912568092093029,False
RPS3AP25,9.57524667136975,0.15314894566415058,0.17161514784518325,0.8923975976893873,0.3721798583015574,0.42865916403034493,False
LINC01546,6.294403978777132,0.30983245846929774,0.15865045051780022,1.9529251726551842,0.050828462405035815,0.0695587998172079,False
AL512329.1,7.026012108370461,-1.6493964532151828,0.2254914193415504,-7.314675024138513,2.5800502154136443e-13,1.0449610715791793e-12,True
AC061975.6,4.101285111360964,4.175548373174228,0.3931375138231131,10.621088617488075,2.377718820407944e-26,2.2267493665202057e-25,True
CYP51A1-AS1,8.758974329967762,-0.6187854820058594,0.12688829188957093,-4.876616059615489,1.0792120160467386e-06,2.581084446582235e-06,False
AC016583.1,6.65255561721356,-1.0230632913902389,0.1584080092181301,-6.458406342203733,1.0581131508087797e-10,3.5191997074221596e-10,False
PLEKHA3P1,9.526734205930529,-0.41759260372947904,0.1388334079011941,-3.007868279273776,0.0026308714145040603,0.0043528939671708625,False
AC027601.4,5.740619538873564,0.08633282792343798,0.1654864786475391,0.5216911292632778,0.6018854019940232,0.6535646089834162,False
LINC02588,2.9692119899761407,0.7256781863227509,0.3696613425530856,1.963089192153056,0.04963581116014443,0.0680355391031507,False
AC009754.1,6.528961231752052,-1.0003276088672615,0.16732045497395803,-5.978513559641908,2.251828722877213e-09,6.742344772780767e-09,False
AP001793.1,7.515119782054106,-0.40963687887333383,0.14290128515843753,-2.8665723923977393,0.004149432458777755,0.0066814457567369685,False
AC078899.1,8.197962380079424,0.8952217377438667,0.1322398914711195,6.7696799187057595,1.2906761784618824e-11,4.6069527855640925e-11,False
JMJD7,7.548147086056257,-0.6289199599997455,0.17354177096065188,-3.624026403086229,0.0002900519759911741,0.0005383128358467174,False
KLRC2,6.205052816491736,0.5486027079639211,0.2589406904230712,2.11864233105884,0.03412070541921057,0.047909199824228595,False
AL713852.2,7.847015579695867,-1.7142496198841943,0.2502267911779753,-6.850783690324047,7.344650307196368e-12,2.668156242861565e-11,True
AC122718.1,9.514560625356191,-0.35556533597550943,0.16624452551023278,-2.138809292421623,0.03245111658600706,0.04570925354902641,False
FOXE1,12.576276767890484,-1.2270562207388023,0.35067835927387403,-3.4990930814196366,0.0004668435770548936,0.0008464046129826926,False
PSORS1C3,8.402882431708388,-1.6180899701056595,0.2650576800639174,-6.104671140694602,1.0301255980620665e-09,3.175308121801632e-09,True
TBCEL-TECTA,7.8523103648770745,0.35272439270447825,0.12924285781951045,2.7291596507178992,0.006349595534732736,0.009964362217674556,False
AC080129.2,4.850530688571021,-0.04659781395786303,0.18948045643408212,-0.24592411710847775,0.8057409742817877,0.8380057929619004,False
GDPD4,5.100126429389715,-0.4275386354942149,0.22401793046685667,-1.9085018534151175,0.0563263838463136,0.07652063609624868,False
AL590560.2,7.371179179928042,-0.3375284690672249,0.16453410331629023,-2.051419506741292,0.04022611101144994,0.0559238192479925,False
AC109454.4,8.847375738520737,-0.6035185989818046,0.13169487177152864,-4.58270387345698,4.590018340669863e-06,1.0307913915353484e-05,False
DPP3P2,0.3681778777158864,0.8888194138562566,0.6069592986597601,1.4643805866701078,0.1430899894105689,0.18035785232644427,False
AC008013.1,9.063590292328284,-1.362512768642563,0.15914374396756006,-8.561522650367571,1.1138652903456647e-17,6.152085718406354e-17,False
AC068025.1,10.356448054616536,1.9611570181664542,0.21526850016230167,9.110283281984312,8.21671420721523e-20,5.228376304072137e-19,True
GAPDHP2,7.306047770872567,0.2432180225706401,0.1388513336879881,1.7516434024117744,0.07983514453350299,0.10552604974426441,False
LINC01186,22.212875949366268,-2.787702750990942,0.2729732445782668,-10.212366253322136,1.7455514167418036e-24,1.4767223286890515e-23,True
LINC01612,18.943237858715616,-3.5466230955399523,0.33407026272569645,-10.6163986779394,2.5002156136220297e-26,2.337529871003114e-25,True
RFPL2,7.891522185059946,1.6373538424040797,0.23793334384287254,6.881565298747545,5.919842722243236e-12,2.1661272212430292e-11,True
AC048344.4,7.1672177052126145,-0.44442662798887655,0.16012476546980317,-2.7755021322587847,0.005511653792231883,0.008717897093395042,False
AC027763.1,7.679649502208597,-0.555339440073027,0.2559997125613862,-2.169297123487442,0.03006013348579998,0.04257157260140749,False
FSIP2-AS2,8.034201617219674,-0.7996802329411486,0.22825149654797552,-3.503504884021938,0.0004591782350256751,0.0008332771921353453,False
RHOT1P1,3.9632885926341563,-0.5482506316501727,0.25197908661215734,-2.17577831168994,0.02957184117306085,0.04193168635062742,False
