gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
AL353600.2,2.5865993479575584,-3.470051475271604,0.3185661363541825,-10.89271921675188,1.2485565715506178e-27,7.397071079168868e-27,True
EN1,209.29738651547507,-1.7402670579179447,0.1597742052903614,-10.892040143496985,1.2579031898608908e-27,7.451121399408677e-27,True
C2orf50,198.45537468823161,1.8459157359894312,0.16949273278185278,10.890825262492136,1.2747979979889567e-27,7.549855875498795e-27,True
GGT2,10.749065150096987,-2.4491918370977204,0.22500569582383023,-10.88502150192381,1.3586656026640543e-27,8.043695931695996e-27,True
TTBK1,41.63204482177125,1.5773856658047447,0.14493162025189035,10.883654395522917,1.3792041895707596e-27,8.163841057507147e-27,True
LDLRAD1,58.88004347008377,2.1275060790463107,0.19548394612698441,10.883277738133566,1.3849167695238371e-27,8.19329241562009e-27,True
LINC02571,12.856675399622423,2.439611885658394,0.22418528772573956,10.882123043876678,1.4025761016898758e-27,8.29482362391482e-27,True
HOXC10,1699.4916562806907,2.0164974368093915,0.18530898945859223,10.881811199234795,1.4073834817937982e-27,8.321778676301661e-27,True
ECM1,8071.280993914905,1.9767597284193412,0.18168394121309064,10.880211620359281,1.4323005843061658e-27,8.46761074029894e-27,True
KRT89P,17.10964953365277,2.0019684085250673,0.18414760550519416,10.871541897234167,1.5751602322851244e-27,9.292414397041679e-27,True
KIF25,51.61718732385984,-1.9663155365313838,0.18090012435024297,-10.869619595862611,1.6087017636826926e-27,9.485253733566853e-27,True
GFRA3,37.12260199456751,-1.9576178945995122,0.18014736269334766,-10.866758554394321,1.6599389172485624e-27,9.782170516225889e-27,True
AL157395.1,5.150467340063002,-1.77293670771351,0.1631908141711163,-10.864194266807623,1.707235124689951e-27,1.0055560609905542e-26,True
HMGN1P7,1.3038881825538964,-2.594804477727894,0.23892823443867184,-10.860183535127277,1.7839031234959407e-27,1.0501568449332062e-26,True
ADAMTS8,175.58373096556275,-2.1220955146187666,0.19542945312178156,-10.858626889245738,1.814570842801193e-27,1.0678334751469381e-26,True
HAS2,436.7892847581219,-1.6645183620732442,0.15329926409298028,-10.85796707454295,1.8277272038096433e-27,1.0751962342537977e-26,True
LINC02347,1.501950271286106,-3.02681659774928,0.2787851014548654,-10.857167696385362,1.84379317346172e-27,1.0840736696363699e-26,True
ADM,1098.7398458525763,-1.6948656315101571,0.15614173830003095,-10.854660963575434,1.8950874418179043e-27,1.1138398148957578e-26,True
XKR6,55.31510377371649,-1.572099286823838,0.1448714088551094,-10.851687708760707,1.9577653999882637e-27,1.150273402470201e-26,True
FIGN,389.77149229850136,-1.7862766058663566,0.16460795240736945,-10.851702969038241,1.9574385133274197e-27,1.150273402470201e-26,True
SHISA9,515.2745926322264,2.1423366085926405,0.19742801737678561,10.851228903869574,1.9676186688307416e-27,1.155655424213392e-26,True
AC016737.2,3.708173882575903,-2.1343566900802826,0.19671170533643315,-10.850176335108904,1.990409800400334e-27,1.1686298667878653e-26,True
AC004584.3,5.444199947082048,-1.5831727553301218,0.14595623869408958,-10.846900204439372,2.0630363171478654e-27,1.2106316758853452e-26,True
AL589645.1,1.3266175182863098,-2.4507465282452183,0.22599966101944757,-10.844027452033782,2.128879377193005e-27,1.2486105935633051e-26,True
CHI3L2,1071.5126087037333,-1.946741738923964,0.17952908193320563,-10.843601036450771,2.1388287796859456e-27,1.2542254435334378e-26,True
CASC8,38.936882019958546,-2.3333627427506514,0.2151852220991271,-10.843508304096115,2.140998567572106e-27,1.2552770961667046e-26,True
AC084864.1,7.069000717979541,1.6984392437225062,0.1566741189678904,10.84058589198509,2.2105081302243915e-27,1.2958030521155426e-26,True
AC093838.1,554.3449269689462,2.4706320509417883,0.2279306926334231,10.839400444043145,2.2393378776831052e-27,1.312472388099365e-26,True
SLITRK6,4279.022323964119,2.699868050643258,0.24910358801602167,10.838334654856958,2.265575709678793e-27,1.3276170153238107e-26,True
LINC02006,9.199405001158686,-2.0538030786185333,0.1895947264510231,-10.832596017110635,2.4121794371064178e-27,1.4125333107649152e-26,True
AC093577.1,4.185754319294989,-1.864334893445414,0.17220016356581289,-10.826557041758482,2.5766206758381647e-27,1.507768431628829e-26,True
AC134312.1,8.678948704984597,-1.993014820039895,0.18409581310007553,-10.82596494987358,2.593329731635146e-27,1.5172798810579033e-26,True
ZNF725P,8.337835173379958,2.9930926950294916,0.2764992260535311,10.824958672578779,2.6219741047195124e-27,1.5332318852935476e-26,True
TNNI3,38.700470677948395,3.3582129259336644,0.310282548585872,10.823080257780804,2.6762865161886724e-27,1.5636208659491246e-26,True
AC092384.3,21.3465562985791,2.380575838856706,0.2199886726589764,10.82135643659728,2.7271100241904896e-27,1.591920045452978e-26,True
MYL2,4.009861900809804,-2.394797072904893,0.22134260686756535,-10.819412976091666,2.785557703291457e-27,1.6251848118801048e-26,True
EPO,35.09208407576011,2.6582576649737057,0.2457563003484689,10.816640961816411,2.8710788596106383e-27,1.6744947339831265e-26,True
ZG16,14.468555670028914,3.6126268733059548,0.33405370188261463,10.814509322741827,2.938609841870992e-27,1.713281461827897e-26,True
GDPD2,39.90192605339245,2.2161391996923174,0.20505747613928604,10.807405033050328,3.1752524597949193e-27,1.8486643554766196e-26,True
MAP3K19,24.248442107007524,2.2228799629759575,0.2056873885976601,10.807079510956683,3.18653705977906e-27,1.8545868133782176e-26,True
RIMS2,315.55113438981726,2.7754456872603486,0.2568361654048146,10.806288448068852,3.2141261951842464e-27,1.869991180795524e-26,True
HOXB2,2020.6264596375158,1.592795242832195,0.14740557413515099,10.80552924933366,3.240826746602977e-27,1.8848680009149401e-26,True
CATIP,18.380191630870616,1.9998626157692394,0.18510943280765457,10.8036775081434,3.3068774043080365e-27,1.9229477690718173e-26,True
ETV5-AS1,2.6924899245044966,-1.9998906538468348,0.18514390733934508,-10.801817259810182,3.374575449906291e-27,1.9609464484914602e-26,True
AC092667.1,82.01656516736375,1.7499517524466317,0.16201877088779446,10.800919812300975,3.407724970943806e-27,1.9798644609060103e-26,True
VWA5B2,92.13264427199994,2.184793876982175,0.20236170529042255,10.796478878484612,3.57657519218333e-27,2.0768797855497454e-26,True
BEX1,656.5836853297398,3.4607202899598457,0.3206951107529683,10.791309795257968,3.783582194525595e-27,2.194411871395375e-26,True
AL033384.1,34.02423215789325,-2.227381671481554,0.2064261855016575,-10.790208936276978,3.82917996897218e-27,2.2200855838882688e-26,True
AL031733.2,5.495247501464605,-1.7534057023589502,0.16252200522264126,-10.788727963065273,3.891382857577934e-27,2.2557574642337306e-26,True
EIF4A2P1,6.016444797920468,-1.508169761311592,0.13980028071592568,-10.788030993844675,3.921002228759641e-27,2.2725322093657505e-26,True
LINC01983,10.855863813508035,3.128205096766165,0.2899792364120737,10.787686509805285,3.935724346698063e-27,2.280668483719091e-26,True
PTPN5,23.39062132191411,-1.548391565669741,0.14359851614753338,-10.782782491143017,4.151348120934736e-27,2.4039470131108266e-26,True
HOXC13,533.1469855254339,2.1366584776735147,0.19819045693723136,10.780834308032363,4.240222633270221e-27,2.454985843696677e-26,True
AADACL2-AS1,9.034093819183697,-1.9942345228742264,0.1849982906866515,-10.77974566939131,4.290704474382466e-27,2.483782390490902e-26,True
DRP2,68.00716511990353,1.5823693938898054,0.14679894646392536,10.779160423189138,4.3180890836974946e-27,2.4992008478345666e-26,True
NEFM,13.189335203908286,-1.8707310343993382,0.1735635761184614,-10.778361890414832,4.355733472728863e-27,2.5205510251958157e-26,True
AL034550.2,12.985465078755668,1.7389385174803793,0.161420435381897,10.772728455144524,4.6307114223911156e-27,2.6778150724002305e-26,True
RPL15P21,4.196599020735363,-2.270403794970171,0.2107934947141815,-10.770748869876893,4.731370103186982e-27,2.7341268683275456e-26,True
PLN,432.55340594733474,-1.621035982960921,0.15055129700115727,-10.76733322960652,4.9101766440536326e-27,2.8359799255722995e-26,True
KRT41P,51.19630779660246,3.3424408160114054,0.3105220380136724,10.763940741185772,5.094401140841754e-27,2.9413639827896756e-26,True
AC006058.4,4.984370182939806,-2.7181543549338167,0.2526137959675916,-10.760118403361213,5.310189483038529e-27,3.0633023537424646e-26,True
BNIP3P17,16.694908857284627,1.5059580497514893,0.14001031957787644,10.756050370371783,5.549809647620315e-27,3.198766020367955e-26,True
CD164L2,94.0495535531721,-1.9223141245302569,0.17874462720504977,-10.754528147719055,5.6422039436461815e-27,3.250334415558067e-26,True
IGHA1,53103.06473850753,-2.289973951568332,0.2130376188145568,-10.749152963269315,5.9808309898800475e-27,3.444219179442406e-26,True
MGAT4EP,17.12211878163315,1.813356999563615,0.168714091668106,10.7481063474582,6.049072536924892e-27,3.481714187675323e-26,True
YBX2P2,0.9879107551473538,-2.6691189455386395,0.2484000727411086,-10.745242205788282,6.239793226807172e-27,3.5908690995822676e-26,True
CARD18,2.0831413081907595,-2.8506902686504634,0.26547551836213595,-10.73805330991699,6.74516369957975e-27,3.8763478238374134e-26,True
RARRES2P1,1.7817601359623174,-2.295262510761353,0.2137731840954334,-10.73690566229623,6.829515307680777e-27,3.9234712488517867e-26,True
AC037198.1,138.22980009189533,1.654362316794773,0.15412560824342114,10.733857505249388,7.058665734573368e-27,4.0537186771532165e-26,True
SEZ6L,307.93739530963956,2.7092920595565118,0.2524263226610228,10.733001340730834,7.124389680341493e-27,4.0887723143690284e-26,True
RPL35AP9,2.6664783839616564,-1.7368347839013951,0.16199302260366263,-10.72166415556546,8.054098194840958e-27,4.615053620270638e-26,True
ARF4P2,2.5262333574335543,2.190235955589187,0.20428188218385143,10.721635869881005,8.056562025241539e-27,4.6156723411747143e-26,True
SMYD3-AS1,7.031775611342615,2.8896621635882753,0.26951789386221114,10.72159670803005,8.059974460012831e-27,4.6168342196318775e-26,True
AKAP14,7.99936249343672,3.091864450710546,0.28873544096878007,10.708295595222266,9.305928937049628e-27,5.322301905705163e-26,True
KIAA0319,145.23641968357785,2.2815257287953825,0.21315310975471705,10.703694313542112,9.779962105357097e-27,5.587664146848618e-26,True
AC135782.1,11.136379184502301,2.642892220033961,0.24695056250408465,10.702110548908943,9.948601468993804e-27,5.683040602765919e-26,True
CPEB1,98.40939182356895,-1.5348713381414743,0.1434497636532747,-10.699713258861378,1.0209365135295608e-26,5.829003901677336e-26,True
ELK2AP,3.2327406477481846,4.00680453057647,0.37450361332102927,10.698974290380974,1.0291104043877207e-26,5.874666702486494e-26,True
CCDC188,25.477457836286693,-1.580723254848209,0.14781103549413113,-10.694216771865943,1.0833101523476752e-26,6.181949053840285e-26,True
SUSD4,1976.6190835292148,1.727999728879934,0.16169474990650315,10.686801704317032,1.1734805140017504e-26,6.691929148673798e-26,True
BLACAT1,44.995771921179504,-2.4285755514218574,0.22730417766502378,-10.684253920756477,1.2061494007566713e-26,6.875876301852005e-26,True
OR52N2,1.891458620972235,-2.551593246556858,0.2388219216850812,-10.684083054659768,1.2083723125977595e-26,6.887371090894322e-26,True
VXN,24.65202195463568,2.2405812003715373,0.20979271986656697,10.679975939091683,1.2630439163736943e-26,7.194065169452832e-26,True
AL031429.1,5.435330511473436,-2.4285705822441335,0.2274439767229484,-10.677664967151,1.2948771642153786e-26,7.372862992900574e-26,True
LINC02489,13.205475783150156,2.679141254927301,0.2509537617026172,10.675836204846817,1.3206307706829955e-26,7.518217065808675e-26,True
CX3CR1,755.8139954706405,-1.6000967870719305,0.1500045896582822,-10.666985528356362,1.4526276684184933e-26,8.258383926711274e-26,True
AP003548.1,11.91306280742067,-1.8201232566299042,0.1706580276022765,-10.66532458040447,1.478818009981427e-26,8.405846568070668e-26,True
AC092954.1,1.9219213355418328,-3.5539177745923918,0.3332574862098979,-10.664179865877049,1.497140193042903e-26,8.508542654701393e-26,True
AC109462.2,1.6438326327214938,-3.335535122524751,0.31289138552885065,-10.660360996794502,1.5599077599181988e-26,8.860733075372511e-26,True
LINC02172,3.7878225075881247,-2.0505969113206266,0.1923665896863199,-10.65983918862629,1.5686844565349532e-26,8.909069812837901e-26,True
AL445493.3,1.965023327910592,-1.8952465648940473,0.177878640638091,-10.654716935633017,1.6574812614106463e-26,9.408568950941897e-26,True
RPL23AP32,5.409972789281982,-2.143343450054035,0.20119394134688245,-10.653121240657313,1.686148254539258e-26,9.563156146365598e-26,True
SLC1A1,2353.380914124312,2.225685328557064,0.20892502395318763,10.6530337364267,1.68773442560256e-26,9.570524631766668e-26,True
AL133232.1,1.2214090237312387,-3.186020228599181,0.2991287589685933,-10.65099938763726,1.725030489752957e-26,9.777029538200436e-26,True
CKAP2LP1,1.140148824873856,-3.368746730750344,0.31642746142140965,-10.646189542518679,1.8164914525844615e-26,1.0284919092060986e-25,True
ULBP1,86.08748651390896,2.248962883856917,0.21131568616610358,10.642668912373745,1.886469547757488e-26,1.0673884110648872e-25,True
AC009549.1,67.51694555410508,-1.9078221972137923,0.17930955572133217,-10.639824461886288,1.944954136106019e-26,1.1002930531806552e-25,True
FLG,28.06185740016798,-1.6505326184343445,0.15519750325356335,-10.635046207783938,2.0472723535878795e-26,1.156998571764145e-25,True
RNU1-22P,1.4635208779190978,-2.4386386941766656,0.2293691089766723,-10.631940390999576,2.1166214397673926e-26,1.195582798014952e-25,True
AL589647.1,1.5638341020467825,-2.037283692477651,0.19165102861787678,-10.630173535565453,2.1571072251128508e-26,1.2182450271005667e-25,True
AC013643.3,10.683676958692837,-1.549599597930309,0.1457791112450651,-10.629778057333064,2.1662738535638026e-26,1.2232148110819378e-25,True
GPR15,57.07439509576968,-2.390366340617449,0.2249091395903292,-10.628142302138048,2.2046003277119353e-26,1.2444349412468743e-25,True
DRC7,14.310671794966735,2.3398953313115176,0.22018816043541928,10.626799037170775,2.2365757085287688e-26,1.262270490839836e-25,True
LMX1A,29.586913820179326,-2.408090170043303,0.2266468317355075,-10.624856970661288,2.2836195932918585e-26,1.2881669454785215e-25,True
AC135050.4,4.472240146897085,1.5311100809946911,0.14411354205940494,10.624331753386183,2.296509910528582e-26,1.2947812173494114e-25,True
AC234772.1,1.5491109054547456,-2.926723360212019,0.2755416801080488,-10.62170833488551,2.3619839649564825e-26,1.331470643125993e-25,True
AC016769.5,28.721487948003215,2.5901130982148715,0.24385775952584726,10.621409395587992,2.3695612152305967e-26,1.3355162576766125e-25,True
LINC02676,2.098225794789117,3.633066378131949,0.3421172003329859,10.619361945543373,2.4221098876721965e-26,1.3637505089309485e-25,True
MYRFL,67.49109539054972,1.7719215275506899,0.16693618513531602,10.614364561610152,2.5552709250159063e-26,1.4375123157617318e-25,True
AC096541.1,7.066282004987478,-1.8589327181104425,0.1751632925320386,-10.612570083828668,2.6048369584747114e-26,1.4651493966634028e-25,True
UTS2R,7.821443810069678,-2.0335235882263167,0.19168095564449752,-10.608897380487846,2.709273184598426e-26,1.5231212311728405e-25,True
ESRG,5.291302892520582,-3.591927397975583,0.33873008916560626,-10.604098994640767,2.8519961871688514e-26,1.6017383099679022e-25,True
AC008592.4,7.330091502321204,-2.087585967581103,0.19700144594805524,-10.596805305335431,3.0833352677028874e-26,1.7302060885516337e-25,True
LINC02251,1.7319362701953884,-2.711561926916516,0.25595380853915517,-10.593950300613354,3.178872587627417e-26,1.7829166149476411e-25,True
AP000553.2,7.203836016953738,1.8508683830624448,0.17473205559531207,10.592609219622219,3.224756628354776e-26,1.808043187609338e-25,True
ZSCAN4,4.115100251418601,-2.286291657154934,0.21585114063233982,-10.59198320869281,3.2463992779840095e-26,1.819565874310735e-25,True
SLC12A5-AS1,6.100267826648244,2.706116511970305,0.2555664354101783,10.588700772177104,3.36225958500104e-26,1.8832380735673446e-25,True
PLA2G4F,377.089451004135,1.5317389643726909,0.14469631743606265,10.585887681968993,3.464808690989153e-26,1.9403510501393328e-25,True
WASF5P,12.685290948479496,2.56481407941557,0.24230501596124918,10.585063908977228,3.495421392793545e-26,1.9571660179360634e-25,True
AL158064.1,3.032149052163785,-3.6113571016305044,0.3413031238284392,-10.581084231288207,3.647130779530815e-26,2.0407410128619656e-25,True
AP000925.1,2.8813743308171667,-1.57246985371622,0.14862708540873995,-10.579968310565764,3.6908303625952653e-26,2.0645001972859693e-25,True
PLPPR3,446.07678172442814,2.1826602632884438,0.20637574329430958,10.576147314831386,3.8444294736505e-26,2.1496961521926647e-25,True
PHYHIPL,31.243609252710847,-2.07898736340738,0.19661426454218595,-10.573939628685018,3.936046426766362e-26,2.199450608013261e-25,True
AL353803.5,5.5447695895857825,1.8124700573168948,0.17154089940710376,10.565818784799013,4.292066155029196e-26,2.3947819006871114e-25,True
APOBEC3B,300.68735560710337,1.583495256421642,0.1498715834799854,10.565680428892712,4.298400351040382e-26,2.3979149097833006e-25,True
DISP3,91.47065077645918,2.0515381578106133,0.19418381070604387,10.564928921475534,4.332967992573783e-26,2.4167946075320805e-25,True
RPS3AP2,3.5719937503145296,2.1938127601326127,0.20766543816889213,10.564168883742742,4.3682082734401254e-26,2.434414734474511e-25,True
KRT8P8,19.930606349682066,1.9045453658369413,0.18029244810496123,10.563644710887548,4.392677717242349e-26,2.447642593021138e-25,True
STPG4,4.12736447331005,-1.7633862724121474,0.16696401337852756,-10.561475115085655,4.4954121850372876e-26,2.5036322805412243e-25,True
LINC02766,4.2249886729874815,-2.186813200533182,0.20706783726033837,-10.560854015120594,4.525258492248654e-26,2.519413112821375e-25,True
ERBB2,35296.052861738695,1.6661689433980107,0.15777898471618299,10.560144916606983,4.559573681164335e-26,2.538094186165071e-25,True
AC025580.1,32.283815081071545,-2.021544223584366,0.19145486630040623,-10.558855267812417,4.622645720420065e-26,2.5727739007057537e-25,True
PCAT5,1.4947231354837078,-2.83623849172608,0.268613612720616,-10.558804012200383,4.625170236089062e-26,2.5737494110351096e-25,True
IGHEP1,6.4993134434920705,3.6476208962272145,0.34570134042903966,10.551364630811847,5.00646046468842e-26,2.7826741672815685e-25,True
AL445183.2,1.8121880770591912,-2.18833739276069,0.20744817933353066,-10.548838749952724,5.1428776059105446e-26,2.8570685537149886e-25,True
LINC02388,6.988825711499663,-2.104583044258612,0.19956539279058985,-10.545831693709621,5.31009321781918e-26,2.948980827994202e-25,True
COL6A4P1,10.445680600522342,2.874545984097453,0.2725851000777758,10.545499307472303,5.328904062091408e-26,2.958934758020086e-25,True
MYLK2,22.80988043879722,1.8570648037146174,0.17611961319774483,10.544338418626488,5.395122324817614e-26,2.994705965551641e-25,True
BTNL2,4.083276418430191,-2.132937225044346,0.20238181013455636,-10.539174561321657,5.699695787388341e-26,3.1616625883834626e-25,True
AL391097.2,1.2842413928603225,-2.7789202919691975,0.26368258980888853,-10.538884247091547,5.717316228763476e-26,3.170909344969785e-25,True
AC124798.1,118.74965380047963,1.5225565319930345,0.1445006141713408,10.536678620532863,5.852960556102279e-26,3.243442698329261e-25,True
AC005920.1,20.961104106982322,1.758776969176764,0.16695750028475032,10.534279479371246,6.004129623675533e-26,3.326660887522103e-25,True
AC023302.2,4.2305013535326035,2.7906965380708257,0.2649580315459715,10.532598396009094,6.112353772599144e-26,3.386061228611443e-25,True
TUBA3E,73.82227978635692,2.5914523866760275,0.2461030153672024,10.529949756240917,6.286802796338306e-26,3.482122346040295e-25,True
OVCH1,9.87094611345293,-2.0431046209679566,0.19403599358335902,-10.529513536313182,6.316003386604288e-26,3.4977149940197015e-25,True
LORICRIN,1.2293634715104071,-2.882041453630785,0.27371963106417485,-10.52917338236174,6.338866567306788e-26,3.509210842515174e-25,True
OR52N4,7.460955341956406,-1.7000311615284671,0.161464264262743,-10.528838497428067,6.361455729666526e-26,3.5211317365750866e-25,True
AL359258.1,3.698062757353124,3.378775802791837,0.32100118468617767,10.525742470686053,6.574108798477284e-26,3.6370264485802743e-25,True
TMEM179,58.00075150606254,3.2046104070080634,0.3049312793874462,10.509287251362233,7.82829320853175e-26,4.323712325460836e-25,True
LIPN,3.966902784459095,-1.9481740739644358,0.1853895346253206,-10.508543958005886,7.890229450832507e-26,4.357199237552795e-25,True
KRT7-AS,202.71583893838928,-1.8634993953293641,0.1773722612493728,-10.506148944616635,8.09312094213002e-26,4.465544180990967e-25,True
C17orf64,3.8301207123241574,-1.6509962200769004,0.15715636947439204,-10.505436245432758,8.154488940833674e-26,4.497916832415848e-25,True
H4C12,22.329842694146766,1.8510029783571538,0.17621439694598073,10.504266452897072,8.25621696062442e-26,4.552522807868118e-25,True
PAX3,33.051863056142935,-2.1192543299449076,0.20181315169000885,-10.501071472290105,8.540514369593242e-26,4.706173392458113e-25,True
U8,2.6478286741332444,-2.2688777808314105,0.21608028394036893,-10.50016104874032,8.623287919518123e-26,4.750215210241326e-25,True
KRT8P11,77.78341670569615,1.8982327268736119,0.18088026147132796,10.49441609290524,9.164255729236176e-26,5.04654498537479e-25,True
ZCCHC12,22.322211704087028,-1.6925246513352474,0.16128133923758678,-10.494237332949941,9.18161737013672e-26,5.0552708878436435e-25,True
GABRD,187.5795234079041,1.673208453830806,0.1594753009994055,10.49195984171269,9.405687742793299e-26,5.176931515669479e-25,True
TFPI,2123.1691245013,-1.567675299260619,0.14942521957639923,-10.491370223211126,9.464575046447283e-26,5.207624372611293e-25,True
AL359233.1,1.2340688624153051,-2.555875715583711,0.24362304322045641,-10.491108237535965,9.490857607225821e-26,5.221224189102176e-25,True
RPL19P4,6.327936361288635,2.0817945937560207,0.19845825204141665,10.489836387965198,9.619481931260425e-26,5.289366907264698e-25,True
AC003682.1,2.6147349495828665,-1.5986771181698196,0.1524090944509778,-10.489381384547443,9.665915579031412e-26,5.314022727417055e-25,True
MIR1-1HG-AS1,3.1624859382332993,-2.3871882789657883,0.22771774723582267,-10.483101593718276,1.0329931739461522e-25,5.673466626800104e-25,True
LINC02149,13.355262547201452,4.83308116226846,0.4611271032999628,10.481017332708253,1.0560159673903278e-25,5.798958751276148e-25,True
LINC01411,114.7793510828879,2.536403175704596,0.24216420006070347,10.473898185895331,1.1385567917701845e-25,6.249132726916373e-25,True
AP003973.2,1.8058519845880963,-2.225379358583079,0.21249940110366883,-10.472402966902562,1.1566887726456573e-25,6.3465636523461705e-25,True
LINC01605,81.28644081016598,1.7278691818581233,0.16502804131898327,10.470155060001707,1.184488223735423e-25,6.496956870617208e-25,True
AC022929.2,5.401768672053266,3.3685593114142534,0.3217835248065501,10.468402052091898,1.2066260170885496e-25,6.614032058495404e-25,True
S100P,2324.764060905776,2.63991224034418,0.252202822815459,10.467417497050963,1.219238756383407e-25,6.680971621201157e-25,True
DIPK1C,26.750887071209483,-1.8977087770528187,0.18129887020843907,-10.467295107084922,1.2208157482866514e-25,6.687415307097821e-25,True
UGT8,285.3442129489599,-2.167835815142788,0.20716817077393185,-10.46413552354235,1.2622340483666045e-25,6.913161977168319e-25,True
DOC2GP,15.7081914949512,-1.5013945695935462,0.1435018525035962,-10.462544861962119,1.2836097199217517e-25,7.0279265391020345e-25,True
MYL7,41.23591673391505,-2.800925779288012,0.2678095028684987,-10.458649709167856,1.3374805764115145e-25,7.315669959446875e-25,True
LINC02478,10.147648218785461,-2.4398738199406633,0.23332326050593472,-10.457053508724664,1.3601982551673994e-25,7.436270755996328e-25,True
ADGRE3,8.18732940737707,-1.9516879758355334,0.1866409179252703,-10.456913722514885,1.362205858814032e-25,7.446025763905777e-25,True
LINC00337,19.87205670066616,1.5972667069423443,0.15279233818168744,10.45384032963101,1.4070954680659478e-25,7.687619063651915e-25,True
AC079414.2,20.17861558186511,4.886500533827298,0.4675038409447623,10.452321683501763,1.429814758096305e-25,7.809186434286551e-25,True
LINC00578,377.9974466010517,2.2934010342861257,0.21942906320085262,10.451673998110632,1.4396145213153302e-25,7.858848366564896e-25,True
KRT19P1,31.51605633937447,1.6848318407778744,0.16142192846939685,10.437440914957802,1.6725885498286528e-25,9.114241102652899e-25,True
SYCE3,53.024097935204594,1.763986776693271,0.16902231147953845,10.436413756575659,1.6907792548063946e-25,9.21035566294323e-25,True
LINC02254,2.6016611877636633,-2.9147835878922552,0.2794424597558118,-10.430711175528986,1.7953943793658255e-25,9.773850335858785e-25,True
NPW,54.85694135551197,2.6808412915833024,0.25702773389273287,10.430163511857112,1.8057728321692925e-25,9.828744602580992e-25,True
AC008759.3,7.107378518847554,-1.7117907647563977,0.1641901030861651,-10.425663499693822,1.8933321897304463e-25,1.0293566220300074e-24,True
H2BC13,9.522047259061852,1.868803780712484,0.17929124672593208,10.423285100856997,1.9412964729731114e-25,1.05526154975029e-24,True
SCRT1,10.524058501911572,2.2359344589019026,0.21451638026029582,10.423140909746857,1.9442427303614058e-25,1.056518670601638e-24,True
WNT11,385.528860350327,-2.1345935523102577,0.20483452033335312,-10.421063543568552,1.9871846605732334e-25,1.0793260789162339e-24,True
LINC01305,9.177046971595333,-1.9062682662442445,0.1829371229143865,-10.42034681575465,2.002217407138449e-25,1.0873139278726615e-24,True
AC096564.1,2.707602492489159,-1.6494607263850474,0.15832034679174992,-10.418501221164586,2.0414478989478251e-25,1.1080769202801273e-24,True
CCDC85A,83.67038961965858,-1.7732719646132389,0.17022241476143704,-10.417382264835336,2.06560269377258e-25,1.1208230431926744e-24,True
ACKR4,163.26433679213523,-1.5135181593747824,0.14531815221463112,-10.415203718936334,2.1134461819016887e-25,1.1464104866662235e-24,True
TMEM151A,18.341344321952178,2.688418989907119,0.25813000415031867,10.414980617059738,2.1184073290556365e-25,1.1487279027101857e-24,True
VWFP1,37.484351534619414,-1.6529847754634235,0.15874947166742806,-10.412537176352568,2.1735036362407942e-25,1.178029786526804e-24,True
FAM238A,2.6195281803307418,-2.0101623251029883,0.19305290180262885,-10.412494742804304,2.17447289436463e-25,1.1783636099149504e-24,True
AL117329.1,150.09790070406336,2.2127711029714194,0.21256512288088442,10.409850275444267,2.23573003509077e-25,1.2109689936696783e-24,True
S100A2,281.36349999342,-1.9178464122362777,0.18431482171188177,-10.405275031186735,2.3457772465071315e-25,1.270369038547683e-24,True
VAT1L,94.34965927174206,-1.7212972812162508,0.1654663309819579,-10.402704109054897,2.4099533332102618e-25,1.3047002225524192e-24,True
RNF138P1,2.048063203463192,-1.8393939747163512,0.17688126298839232,-10.399032343166047,2.5046367587922433e-25,1.3552998745572373e-24,True
AC105052.5,29.653424129970606,1.5593034469701632,0.1499640914136211,10.397845459346632,2.536024195307523e-25,1.3716164594438952e-24,True
KRT8P43,3.646985095121614,2.2158956636392073,0.2131331104191292,10.39676875771023,2.564834868598018e-25,1.3867489953449304e-24,True
LINC01429,4.897455968063436,2.278324011447025,0.21915150573093212,10.396113884082938,2.5825165440645262e-25,1.3960827399579817e-24,True
MMP11,20460.152968502425,2.326628723839752,0.22384881696192963,10.393750368738587,2.6473423651190565e-25,1.4306631102634161e-24,True
AC022196.1,4.800617634010678,2.9573133105435767,0.2845389154314165,10.393352719643683,2.658406341867097e-25,1.436176787541322e-24,True
PRSS29P,5.754380483792526,2.7908157316089475,0.2685489792659936,10.392203832749214,2.690630462631259e-25,1.45287945755003e-24,True
AC026150.1,3.738028777750273,-1.7427732837508318,0.16772359110493754,-10.390746300324876,2.7320690827148313e-25,1.4750165426494561e-24,True
AC104459.1,13.490451711454286,-1.8867703161792344,0.18170658250459681,-10.383610159700753,2.944262686653968e-25,1.5870085071476186e-24,True
RN7SL192P,6.500367682429992,-1.6732176027228387,0.16114330948876118,-10.383413422693394,2.950338343798712e-25,1.5900263966926835e-24,True
AC099542.1,2.270194944997152,-2.103148609082672,0.20281534446628283,-10.369770663147783,3.403405714535683e-25,1.83035280074263e-24,True
LRRC37A7P,47.83166123338876,-1.5852979993838998,0.15290215458896114,-10.368055333461935,3.4650435532140134e-25,1.8632011843942943e-24,True
NEUROG2-AS1,6.552056511114979,-2.975097962404246,0.28705793823897385,-10.364102733600408,3.611317550993805e-25,1.939665469610121e-24,True
AL161908.1,139.13651980082724,1.5496083671040202,0.14951749990116026,10.364060181105229,3.6129251262124307e-25,1.9402164256692167e-24,True
