gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
HRAT17,1.9893423329366495,3.5058635295587104,0.39572147188676343,8.859422039554936,8.043033000681418e-19,4.3395405944463435e-18,True
LINC02269,3.9797035726194467,3.238727816350661,0.3657403099169515,8.855266232715989,8.34843079517019e-19,4.4996406737491425e-18,True
AC111000.4,2.2743222493417132,-4.196145778110861,0.4739637732593319,-8.853304861793555,8.496517096845694e-19,4.578268517364007e-18,True
CCDC33,22.826732968814856,1.7175602961367225,0.19405229129985882,8.85101786034913,8.672467725907206e-19,4.6718661222798446e-18,True
AP001981.2,7.342063539696204,2.063483296530457,0.23319201192409128,8.848859270540375,8.841838334124127e-19,4.760637330346734e-18,True
SLC25A5P5,5.486046964324695,2.067380116456798,0.23366662666788637,8.847562640578511,8.945142823326341e-19,4.815010808514179e-18,True
AL139393.2,3.6889684289253406,3.315352459392165,0.3749119336010063,8.84301661872538,9.316836527769634e-19,5.011191685810075e-18,True
AC133681.1,3.336691401400638,2.230463947930819,0.25233243247477005,8.83938670132638,9.624545449165356e-19,5.17401815775418e-18,True
AC134312.3,1.6291819788565611,-2.603004321508831,0.2945464078321684,-8.837331749066905,9.803171532739963e-19,5.268681634786515e-18,True
RAPSN,26.116945152926252,1.8957403464459552,0.21460705008485806,8.83354179509181,1.014124185737536e-18,5.446853660469831e-18,True
MT1G,654.8127067142195,1.5081722692465147,0.1707887377168098,8.830630692682224,1.040871274786413e-18,5.586901106753064e-18,True
CRABP2,21234.810415366832,1.600201451460211,0.18124915597328775,8.82873877600868,1.0586264311611656e-18,5.679267684279719e-18,True
CHGB,34.15071678538356,-1.861307337052315,0.21084270016563736,-8.82794299062798,1.0661837405329958e-18,5.718334118903572e-18,True
AL392023.2,2.6712428207495873,-1.9961996915497928,0.22620011897600736,-8.824927681676092,1.0953056671018907e-18,5.872251673301105e-18,True
SH3GL2,64.14780526362772,2.1684994655328658,0.24573183040114827,8.824658417238293,1.097944120808884e-18,5.885637752497631e-18,True
AC006116.6,1.8504412328484885,-1.6780231092502942,0.1901992073244246,-8.822450591963165,1.1198161119637712e-18,5.998241517609216e-18,True
RNU6-1065P,1.3929086548347864,-2.243095627869468,0.2543478384962223,-8.819008021185853,1.1547816870678386e-18,6.182344942361642e-18,True
AP000654.1,1.753592913173909,-2.1325355590340087,0.24189123651036784,-8.816092677845337,1.1852338801638924e-18,6.342107884199579e-18,True
AC079460.2,2.7075650583940685,3.287241803928769,0.37287921529610335,8.81583544772902,1.1879585442629178e-18,6.3550505361303245e-18,True
AL161665.2,3.485422887339867,-1.611580017824796,0.18287401312061335,-8.812515186408083,1.2236880121204376e-18,6.542817771664417e-18,True
AADACL2-AS1,8.959066260152786,-1.830261954073814,0.20769075503323225,-8.812438251192052,1.2245283727309328e-18,6.546468590706415e-18,True
CGA,53.63559655106794,4.181513561261555,0.47455553604136175,8.81143142095196,1.2355786199542866e-18,6.602995711781429e-18,True
ELOA2,3.3034748118795476,2.5901535436280985,0.29402650896832183,8.809251766843783,1.2598394274128246e-18,6.7274551097548974e-18,True
SLPI,12512.685472586458,1.8748487583524258,0.2128766147892328,8.807208627442222,1.2830076491332062e-18,6.850291418849231e-18,True
AL512324.6,4.9622168797186745,2.5769599067803703,0.2927284812915598,8.80324283927022,1.3291852561049858e-18,7.093198997066806e-18,True
CXCL8,632.3084839992553,1.7542559495114747,0.1993767210638812,8.79869996933796,1.3841018847467477e-18,7.379627012861204e-18,True
AL359538.3,3.5553773692538377,2.4397450779529106,0.27732371530295213,8.797462832515786,1.3994413160192104e-18,7.460455052681318e-18,True
EFNA2,22.96878988489884,2.607329231749394,0.2965721536047051,8.791551061212068,1.4750915679776085e-18,7.858706840552589e-18,True
SIGLEC6,50.22112132554636,-1.5183137542645453,0.1727770066784561,-8.787707250248749,1.5264311088059649e-18,8.124931151791935e-18,True
ZIC2,120.30438265299352,2.591555603274186,0.2949441061029176,8.78659905266895,1.541557619221824e-18,8.203345168886627e-18,True
H3C10,339.98429949439577,1.9037509086562008,0.2167068188391345,8.784914654990116,1.564832986897253e-18,8.322940425701596e-18,True
RNA5SP527,1.242935405001584,-1.9398596524958767,0.22087891489787395,-8.782457363088705,1.5994120857006705e-18,8.504680337965557e-18,True
AC002066.1,17.507583908710906,-1.7271599552323922,0.19670196501424664,-8.780593295584506,1.6261456192802213e-18,8.641303297236628e-18,True
IGLV9-49,230.84556819754422,2.365894743501417,0.2694952488318593,8.778984986772517,1.6495654478715182e-18,8.762393807090462e-18,True
HAGHL,343.55154153037324,1.5067339957930566,0.1716307487128298,8.778928059762201,1.6504004810337355e-18,8.765644255824036e-18,True
LINC02290,6.671834984638645,2.1383695652976673,0.24365888237966826,8.776078854230597,1.692731611867104e-18,8.982502997838846e-18,True
PSME2P3,8.171540874256127,1.5195648137514315,0.17315695679444998,8.775649802827537,1.699198305848704e-18,9.01451603779541e-18,True
SLC38A4,60.511372634877276,-1.657031336617586,0.18884392374399353,-8.774607642996987,1.7150075845724107e-18,9.096063969745172e-18,True
AL359979.2,5.235677025552419,1.7054142997219688,0.1943818307901242,8.773527303399668,1.7315493668263119e-18,9.181454337880711e-18,True
LINC02341,4.724481369211,2.0320916845718484,0.23167241299738647,8.771401213811213,1.764564778118553e-18,9.350550507693645e-18,True
AL096803.2,4.624058020931044,1.7115605505808613,0.19529821742954614,8.763830889538493,1.8872487574867714e-18,9.984108209011376e-18,True
CIB4,7.16570046177775,2.3408254288908816,0.2671405357957117,8.762524271797384,1.9092598598529666e-18,1.0095411959390528e-17,True
CR936218.2,1.0116376585469835,-2.8926649940030402,0.3301352113746698,-8.762061404956167,1.91711790006728e-18,1.0135672318080606e-17,True
AC017028.2,6.948797584933192,1.808316028572707,0.20641933868932566,8.760400261209723,1.945582822726509e-18,1.028223941545236e-17,True
IGHG2,20326.255660572104,1.9250074588078319,0.2198385944143536,8.756458182131395,2.0148143528482334e-18,1.0638868448915048e-17,True
EXOC1L,1.5666847764152134,-3.621828226947376,0.4136444493559591,-8.755897081627788,2.0248642531546563e-18,1.0688998820807516e-17,True
TTLL2,18.67477195704541,1.7317611119681762,0.19782629811680025,8.753947925294103,2.060161850762707e-18,1.08711868045708e-17,True
FAM238C,105.07396233334697,1.6451899632886904,0.18801381955768143,8.750367218532874,2.126595907462762e-18,1.1216052291835208e-17,True
AC007250.1,1.4403685912190578,2.5587511758685766,0.2925861981280353,8.745290079434543,2.224434228868523e-18,1.172165405320065e-17,True
LINC02437,17.54102097479482,2.6685474464488403,0.30517066281491984,8.744442935090596,2.2411861556294746e-18,1.1808430733756615e-17,True
UNC5B-AS1,22.41267376516223,1.7030917406170312,0.1947678856922675,8.74421229436104,2.245768513613015e-18,1.1829574257178092e-17,True
AC024884.2,4.300542809769998,1.5388043189325173,0.1760164662429865,8.742388435456004,2.2823321672367335e-18,1.2016079770487364e-17,True
DEGS2,644.7785663026513,-1.562783628510949,0.17877445380816928,-8.741649577002013,2.2973111035823523e-18,1.2093408888109304e-17,True
RFLNA,810.7258357663416,1.6226834746234167,0.18566802020745463,8.739703653921255,2.3372270069653838e-18,1.2300415723801355e-17,True
PRRG3,233.14133099989914,-1.8252062171197891,0.20896484627787348,-8.7345132429246,2.4470759032283297e-18,1.2870380225207226e-17,True
CYP4F23P,105.32001774508313,-2.102331230042687,0.2407043966936081,-8.734079056805673,2.456492693589103e-18,1.291663773963898e-17,True
DMRT2,148.6761550406857,-1.8545293220733603,0.21240024555780637,-8.73129556513924,2.5177177739915338e-18,1.3235219320514705e-17,True
CHGA,23.186909383750525,-1.9841191566043763,0.22725280735786077,-8.73088953079437,2.5267738396144213e-18,1.3281145229092877e-17,True
OR2H2,5.384060276677777,1.783726184445045,0.20436381436060314,8.728189919657853,2.5878083220328934e-18,1.3593354713080497e-17,True
AC109927.1,4.183020298795514,-1.8838551395931453,0.21584894233585872,-8.727655179620413,2.6000696548736676e-18,1.3656035161168106e-17,True
LGALS17A,48.93402360541468,2.449382474140258,0.2806862115193698,8.72640825811007,2.6288842375337816e-18,1.3802140519273266e-17,True
ADRB3,7.40770036724305,-2.0912521818808614,0.23965700168914303,-8.726021635676666,2.6378824006033396e-18,1.3847632816812225e-17,True
CLPS,18.255167333879395,2.463019904671937,0.2822859645210106,8.725265207043666,2.655575389713069e-18,1.393875157182643e-17,True
KRTDAP,62.95186038977159,2.606518900104387,0.298737853198604,8.725104208242222,2.6593562741212315e-18,1.3956833799385774e-17,True
PPIAP29,150.7560168605041,1.6936744968487185,0.19411858257751663,8.724947783772272,2.6630348256806263e-18,1.397437446413615e-17,True
AC093627.6,27.985030457039407,-1.5869263559120788,0.1819201145056467,-8.723204469304692,2.7043729784458978e-18,1.418413244817307e-17,True
CERS1,45.32550708083343,1.837723529295035,0.21069938355794757,8.722016639358678,2.7329015290582865e-18,1.433195235799215e-17,True
AC015908.2,3.3337516853124654,-1.6046986312422118,0.18406183838146292,-8.718258197098518,2.8251412426472305e-18,1.4798867704487195e-17,True
FSTL5,11.417048638019523,3.2804662466012164,0.37632699843263684,8.717063246230062,2.8551067098247744e-18,1.4952065010488956e-17,True
AC016769.5,31.657631900023244,2.8958545326358123,0.3322113091838384,8.71690533278417,2.8590900656672908e-18,1.4969152246531745e-17,True
CYP4A22,5.135594376107646,-2.1848425209928393,0.25067173227670597,-8.715950941692475,2.8832815743036003e-18,1.5092006728686644e-17,True
LINC00944,16.060136616994818,1.584953388947692,0.1818498560813715,8.715725286240977,2.8890308706452204e-18,1.5120195575678162e-17,True
LONRF2,794.56910479622,-1.6802339406083364,0.19280641101425286,-8.714616551231423,2.9174442978820284e-18,1.526505611094299e-17,True
AL157944.1,2.641476579917271,-2.8398304315551894,0.3259996401378842,-8.711145909099962,3.008181540251911e-18,1.572991983355989e-17,True
LINC01714,3.9573602010684383,2.060508551616869,0.23660481527276833,8.70865011450179,3.075148892299968e-18,1.6067962333383257e-17,True
EXTL1,850.5749988050093,2.144364149020731,0.24627985588555615,8.707022104224375,3.1196227838976193e-18,1.6298293307047163e-17,True
NT5CP2,1.9665564234373527,-2.7619087697251032,0.3172215041096396,-8.706562241034325,3.132299916209559e-18,1.636246687434086e-17,True
AC005486.1,1.7312774012967944,-1.738392588280956,0.19967357734181787,-8.706172401093564,3.1430865288819487e-18,1.6414686434771866e-17,True
AC010872.2,1.6113855299634892,-4.108365594797644,0.47189362086552805,-8.706126578406057,3.144356818485476e-18,1.641925673093773e-17,True
GFAP,184.55931160844824,-1.8827841225558315,0.21627619643839435,-8.705461597537097,3.1628484696342424e-18,1.6513741381415276e-17,True
UGT2B4,12.864937681804937,-2.724295694642991,0.3130781706053267,-8.701646906188483,3.2710198791542774e-18,1.706351236394981e-17,True
AQP7P3,1.586271648299103,-4.023532892598115,0.46242166941141377,-8.701004210549662,3.2896005968210257e-18,1.7158285814450618e-17,True
ST8SIA6,825.2045831636636,-1.5556125015820919,0.17885184991411773,-8.69777138077731,3.3846556922981006e-18,1.7643011418264467e-17,True
CDH15,24.5520381524487,1.6241557855754438,0.18674442800367708,8.697211493472048,3.401391371017093e-18,1.7728024519036654e-17,True
AC073621.1,4.687656479990106,-1.6844840757814348,0.1937191722155573,-8.69549490902768,3.4532129430781953e-18,1.7993603935904066e-17,True
AL355796.1,5.25579157407857,2.3919106170860225,0.2750902659647648,8.695002742817488,3.468214083224175e-18,1.8069504095042568e-17,True
XIST,6355.632707751661,-1.5739987041374015,0.18103991819686135,-8.694207994647059,3.492573805554559e-18,1.8189576538078708e-17,True
AC093909.4,1.4235808045160356,-2.713269816072554,0.3122025564061733,-8.690735422879142,3.601007734981243e-18,1.8744909970993567e-17,True
AC004704.1,3.3290778632307925,4.07888251578285,0.4693398577015439,8.690680002670126,3.602764948081479e-18,1.8751707828233178e-17,True
GOLGA8Q,2.004310377258183,-1.7879367965410855,0.20573181433925253,-8.690618912215353,3.604702929041256e-18,1.875944472716235e-17,True
AC011510.1,2.214015913859455,-1.8010537352369314,0.20728923075706565,-8.68860253211944,3.669249665931571e-18,1.9090573956856593e-17,True
AC119751.3,1.1374990693541218,-2.290247284177435,0.26371574500215417,-8.684529944007428,3.803117629701092e-18,1.977468871406337e-17,True
AL161669.4,3.7063181456143908,2.5035676616165112,0.2882891902969799,8.684223154664494,3.813395043387778e-18,1.9825646152748024e-17,True
AQP5,2401.6471828946683,2.2041070016675315,0.2539010180581781,8.680969531057528,3.924092718411276e-18,2.0390952032264698e-17,True
RPL18P13,5.035567316257063,2.330658138078356,0.268529524425787,8.679336631836458,3.980838250314088e-18,2.068064882477499e-17,True
AL513303.1,5.280277823281448,1.942900495894018,0.2238896249757451,8.677938944712157,4.030052748415165e-18,2.092847040328085e-17,True
SFN,6456.100780232209,1.6458652764138304,0.18969444311996125,8.676402162044347,4.084858452633145e-18,2.1202482037090216e-17,True
ADGRF2,9.966928279345153,2.45380834528466,0.2828384419945796,8.675653592136834,4.111820265070792e-18,2.1339761680451088e-17,True
MTUS2-AS1,2.3154601687399254,1.9296963767426363,0.22259018667293629,8.66927875656101,4.348661377459898e-18,2.2554847114400044e-17,True
FP475955.4,1.551516292274485,-2.6865098068814888,0.30989779277167157,-8.66901884925935,4.3585981254468685e-18,2.260356366853687e-17,True
AL928654.3,1.6799477308414983,-2.624057978770252,0.3026945436193282,-8.668996630709984,4.3594486218833065e-18,2.2605152906433467e-17,True
AC015921.1,11.116592824175076,-1.5096003304941819,0.17415276114703188,-8.668253782204879,4.387978371519993e-18,2.2747411270948932e-17,True
SLC26A10,2.8743119947703053,-1.6115228016903895,0.18591569884391082,-8.668029712990377,4.396620073195221e-18,2.278936677161445e-17,True
AC141930.2,5.60282685992171,-1.6199678150968735,0.1868961060566967,-8.667745140743815,4.4076194237824796e-18,2.2843530879152058e-17,True
TPT1P8,1.606159253238384,-2.4555000220499217,0.28331727419410624,-8.666961903521669,4.438033757887914e-18,2.2992556438933022e-17,True
AC010980.1,35.756283832548455,1.5708034637504635,0.1813105575034539,8.663607267991221,4.570660630190303e-18,2.366491578621895e-17,True
SNORD15B,8.310333633834837,1.775629082518376,0.20502218609217446,8.660667981171969,4.690077422580477e-18,2.425902115127833e-17,True
