gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
AC093535.2,197.4246530449024,-2.4214459093182246,0.09881338928955188,-24.505240906398686,1.2988504310925365e-132,1.1802551233380109e-130,True
AGBL3,130.54150341706645,-0.47514561806620564,0.08426462707752216,-5.638731630878506,1.7130727361317175e-08,3.941036332592208e-08,False
MYH3,171.19257270150808,-1.7687367418834872,0.0933820557547506,-18.94086318391536,5.252883186740894e-80,1.4406118535741947e-78,True
ALOX12-AS1,137.7447652010936,-0.5350008428853286,0.061065625091744964,-8.761080265395524,1.933880346356567e-18,7.66404939639277e-18,False
DNAH6,154.87316583496292,-0.9149044527830231,0.1469562649164168,-6.2256920676596295,4.794349055229968e-10,1.2129172101567608e-09,False
RUNDC3B,185.5975589062568,-1.4871423409287827,0.11604787004460872,-12.814904231823697,1.353053201242828e-37,1.1629631754702853e-36,False
ARG2,134.69330728090264,-0.14987138075391704,0.11283660456657732,-1.3282159750339526,0.18410676842193863,0.21912122127420527,False
PCDHGA4,154.2480104266757,-0.386455842785145,0.1686879789959962,-2.290950695391979,0.02196626543807977,0.02991966125202264,False
ZNF763,133.76276825272424,-0.22577849176228965,0.07392126091657011,-3.0543106132498257,0.0022557839092051057,0.003436487030655569,False
DCST2,127.1077723694399,-0.2727029048163446,0.12342677740534626,-2.2094306482681643,0.0271447012401501,0.03651668582725961,False
LVRN,412.69950207814304,-5.131233743068568,0.20795323794526618,-24.674940355673243,1.9874380931202722e-134,1.910059739696483e-132,True
PRR29,127.17698236331363,0.06913267398348712,0.10737706676321507,0.6438309041905249,0.5196850913501689,0.5651160203285764,False
HIF3A,295.6344805112899,-5.145598621786072,0.18880128398424337,-27.254044639948024,1.4881897718277343e-163,2.78818206183613e-161,True
VAX2,105.42380266167262,0.1599048676522189,0.15348616050133992,1.041819452189782,0.2974953937929222,0.34094552691158336,False
IGHV3-64,81.30489920055771,-0.25625744557358,0.28040453385757924,-0.9138848150855368,0.3607773734587174,0.4066503744034463,False
MCF2L-AS1,114.9888834978753,0.10617271474533325,0.10826781434850877,0.980648915693158,0.32676590340377865,0.3717444263018563,False
AC012360.3,139.73320075391456,0.17223963412269291,0.0670162666417009,2.5701168201977502,0.010166422580816148,0.014416805997688385,False
RPL21P16,108.33759308825337,-0.4790016867612869,0.14652111091212153,-3.269164994582768,0.0010786538296914518,0.0016970338522611797,False
PSORS1C1,105.18173450985714,-0.07084673958838979,0.13022641014946953,-0.544027432738676,0.5864225953554387,0.6294628260599654,False
AC005083.1,118.90807672193482,-0.07677709334271765,0.12646615160755142,-0.6070959886639993,0.5437872121052816,0.588561590824972,False
SDCBP2-AS1,153.62564184035838,-0.1938156254309767,0.0763289060293197,-2.5392166023777105,0.011110101515121073,0.015682331982890575,False
TIMM23B,142.03385099729545,-0.09207614397158734,0.06233596988823483,-1.4770949122420827,0.13965019717502705,0.16972282892091756,False
CSDC2,99.93663048180271,-0.8159884518521838,0.15170015973433562,-5.3789557854202705,7.491910372164045e-08,1.6511215900165131e-07,False
OAZ3,102.88893358497202,0.4853896834936112,0.08196207136253884,5.92212562987349,3.1780668395668365e-09,7.662323179978613e-09,False
AC091271.1,168.02009208401262,0.7779891678874483,0.11368833072649433,6.843175222258259,7.745681188891784e-12,2.1779993420603044e-11,False
AC027020.2,139.82968959397505,-0.4898539622718225,0.1353092499323613,-3.6202548053196058,0.0002943130385409446,0.0004894308129202135,False
LILRA6,159.90797063384002,-0.19012082732493019,0.14393643227212327,-1.3208666098204493,0.186545844891304,0.22181043895176297,False
ARL9,76.92192619345329,0.377016179316448,0.14639370103566446,2.575357933088933,0.010013640069943359,0.014211025264587476,False
AP000851.1,86.33851898638835,-4.947661722475141,0.23830779270409655,-20.761644704663865,9.621673776423073e-96,3.838196157535084e-94,True
AC097359.2,128.07444297457025,0.3032927358800001,0.07530303514109285,4.027629634207045,5.634200370595717e-05,9.982199870318046e-05,False
NBPF4,117.64137330299188,3.3970721114707447,0.2436229672378017,13.943973140081019,3.4233968142859785e-44,3.658021799411185e-43,True
MYOM3,118.7809531482463,-2.1175936909229502,0.1103004042321611,-19.198421852251997,3.8150830170219796e-82,1.1044201695717534e-80,True
LINC01117,129.1919686076966,1.7553165071403718,0.13333409158013557,13.164798937302567,1.3990958900062257e-39,1.2914046176534075e-38,True
KCNJ16,185.2487958156256,-6.9836235128757504,0.20516393090117546,-34.03923624489171,5.857044525027815e-254,7.813063114606105e-251,True
AL390719.2,103.29165012031518,0.4103505895450779,0.14375571835340673,2.854499245284133,0.004310473412370644,0.006376418462967912,False
SRGAP2B,140.65741852160176,0.20466314040825814,0.07874635977840776,2.5990171607193044,0.009349109937663929,0.013318957123805134,False
FBXO15,135.04892952839478,1.093055457354453,0.11857819631058275,9.218013862274452,3.026540418357189e-20,1.298496029998635e-19,False
IGKV5-2,95.1761549549538,-0.10337813781801827,0.30405958471900296,-0.33999302443813867,0.7338617810507042,0.7675329779922202,False
BX842570.1,130.35021662171204,0.15685296936435772,0.10032112948747204,1.5635088058288387,0.11793296610000134,0.14483856840498432,False
AC110285.2,138.1260787905026,0.6075216195499448,0.1813480070194976,3.3500319608399516,0.0008080223641961091,0.0012867318223462917,False
SLC6A12,104.54224339770569,0.5265850050280287,0.1279277195017346,4.1162697738928165,3.85053581835974e-05,6.918351328402508e-05,False
CARMIL3,144.18619641813632,1.0991373585607185,0.1538011803396061,7.146481945936498,8.903009265846568e-13,2.6391684978374864e-12,False
BHLHE40-AS1,138.8002467880369,0.606709865459201,0.09573588504628454,6.337329677015894,2.337814161621615e-10,6.027815407137718e-10,False
RASA4B,166.5022506758886,-1.009245309031915,0.0984311535598072,-10.253311807614782,1.1435676120496346e-24,5.991647493203969e-24,False
AC010643.1,120.044066768424,1.6120835078503637,0.2101297564734355,7.671847790173223,1.6953606576675185e-14,5.5143453206431364e-14,True
CSMD3,66.27215654445514,5.092592275223753,0.3360181188306018,15.155707355742633,6.9463502590855e-52,9.295900272481636e-51,True
TRABD2A,127.94083631641965,-1.7978248272730541,0.13088990900152345,-13.735396723762172,6.231380033058085e-43,6.404015184050974e-42,True
LY6G5C,131.65424648565724,0.040353352702278925,0.08317339540185359,0.485171400149183,0.6275547675840165,0.6686792748469348,False
VNN2,113.07373775315548,-0.3646922692759165,0.15875764719373942,-2.2971634798219545,0.02160944560141585,0.029461322160239452,False
SNHG26,154.90891886106323,-3.0996274772898142,0.12597768029239306,-24.60457654161917,1.1284613651108057e-133,1.057108372614614e-131,True
AC018629.1,198.82843832554872,-2.4539005596806467,0.20701407785334056,-11.85378591217896,2.0568376180487144e-32,1.4675540805371542e-31,True
AL390879.1,127.44096486270783,0.4583654774111816,0.07913279762282543,5.792357798291319,6.9405084436248135e-09,1.6395765112024076e-08,False
ZDHHC8P1,140.46144477188636,-0.6509533943545881,0.14829966726220806,-4.389446088261547,1.1363974573404641e-05,2.1288461299206346e-05,False
CACNA1A,88.51898368878909,-0.7944617285626802,0.08987798159189496,-8.839336559315027,9.628865522312027e-19,3.873498628511263e-18,False
CSRP3,0.7358402137732599,-0.4849058330171743,0.41704243787499157,-1.1627253942979414,0.24494093503985348,0.28509476625171276,False
