gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
TNRC6B,2853.6593668180644,-0.15506577740352478,0.06593425954335841,-2.3518240513727684,0.018681609358861765,0.02570928034121574,False
SYS1,2075.5178610275702,-0.26391624309956724,0.04808384242873536,-5.488667913566084,4.0497618086888045e-08,9.298781778983955e-08,False
CHRDL1,7221.189800089476,-4.0713027441494525,0.19737046537437622,-20.627720243892238,1.547767909452767e-94,1.036476144826111e-92,True
RICTOR,2388.5086024562993,-0.4023875561819531,0.07865645111269612,-5.115760379341636,3.124795529539574e-07,6.712322455047681e-07,False
RNF5,2504.482206878571,0.49356641670313506,0.055129850076726716,8.952798094248692,3.465834161590629e-19,1.534954893159175e-18,False
TGFBRAP1,2526.967597469957,0.08036026913493399,0.05288872195660347,1.5194216491158854,0.12865639604703605,0.15691933128698682,False
PIGX,1893.5161940612281,0.460036736391328,0.061911494151313605,7.430554579525799,1.0814330090649189e-13,3.568547163129896e-13,False
SLC43A2,3079.89380814666,0.5760058187276496,0.08251421899230739,6.980685580764562,2.937430543669118e-12,8.904678774731517e-12,False
PPFIBP2,2471.109322145245,0.187389295324244,0.07935129352197334,2.3615153201296413,0.018200419891621276,0.025085377870957097,False
ATG12,2106.2733308795778,-0.2992996766442925,0.04782924868981668,-6.257670459875243,3.9077044045118937e-10,1.0315683858629553e-09,False
BAG4,1910.2428164104538,0.21527497769760695,0.08762521512020127,2.456769748323015,0.014019250822894866,0.019578224275239565,False
UNC93B1,2512.2929936075457,0.8690371216058876,0.09225628564855821,9.419814763802698,4.5188451615134e-21,2.2083670470590617e-20,False
BICRAL,2717.8454901978675,-0.3746726710722272,0.08663212221110961,-4.324870054080005,1.5262180172418408e-05,2.8618411389934298e-05,False
POLR3C,2788.645440769623,0.8281350656656281,0.05477028772347576,15.120151821124558,1.1926731973367493e-51,2.143020391055132e-50,False
LCMT1,2038.377385867294,0.5588689957460501,0.05451556581146559,10.251549028745659,1.1646195177067931e-24,6.762823662894627e-24,False
MLST8,2268.634237133147,0.7059512547337217,0.06602898022438534,10.691536539481564,1.1150811199290073e-26,7.111654287342219e-26,False
GP2,262.32565483266814,-3.8827124263330424,0.3540218120156293,-10.967438430493171,5.480301589783462e-28,3.682502069669326e-27,True
UHRF1BP1,2323.5150568339595,0.4456047044128243,0.08126481259677444,5.483365926454019,4.1730857207345906e-08,9.575356797906829e-08,False
COLEC12,2181.492910751949,-1.4609982535152968,0.1314355129834534,-11.115703970351026,1.0521747925351233e-28,7.252785687526628e-28,False
TBC1D17,2490.0144190451692,-0.6069006732378247,0.05900113010481033,-10.286255062567767,8.127620530718804e-25,4.752726934577264e-24,False
MYO9A,2862.358593542784,-0.7518048926959736,0.0884952140299234,-8.495429961237921,1.9720153870961537e-17,7.958942411263419e-17,False
VPS54,2998.007544477023,0.46531243452101867,0.051558008879503514,9.025027238900996,1.796506721435555e-19,8.078708556250584e-19,False
MPDZ,3136.1242213515457,-1.0081311435083486,0.1043248009614905,-9.663389090773162,4.313526188052409e-22,2.2127639570121486e-21,False
LALBA,835.618239772383,-3.9601304892115765,0.5194894203689122,-7.623120575582298,2.4761538315702025e-14,8.474677147889438e-14,True
TMEM129,2289.756980727679,-0.22241241241739756,0.0715775147809238,-3.1072944219722047,0.001888082540612626,0.002910092186850786,False
MAOA,5331.285036597806,-4.293710777183063,0.18986353941879536,-22.61471997376033,3.1049497690742464e-113,3.738157756276428e-111,True
TAF9B,1872.879668492911,-0.3245718057434851,0.06692954495370092,-4.849454840429744,1.2380124983451935e-06,2.5371153940462026e-06,False
ALDH4A1,2529.7661043714543,-1.6854652457623067,0.10897839052079214,-15.466050083027556,5.88064219888166e-54,1.152253447065244e-52,True
ANGEL2,1940.1577039421766,0.1133231010059378,0.050766183102587494,2.232255688337575,0.02559806872948516,0.03461900296279657,False
BCL2L11,2030.3220409722255,0.022855570273661426,0.06485395746076707,0.3524159691794867,0.7245263275544291,0.7589116306807167,False
IFI44,3322.8837078196507,1.6773551239819149,0.13868718667370372,12.094521233084873,1.1289849822371835e-33,9.676309476388545e-33,True
SVEP1,5260.798001932952,-3.8672035361089665,0.1668870827040729,-23.172575572948084,8.609637057534263e-119,1.2429557845528576e-116,True
ISOC2,2488.2837173589164,0.8533354218076026,0.09068977572465935,9.409389481769036,4.990270002509579e-21,2.4323372451577307e-20,False
SAMD8,2318.448359946368,-1.1279584950615955,0.07584564389146911,-14.871763718897835,5.027131085057613e-50,8.462887155759027e-49,False
ERAP2,2481.740150267857,-0.3602470325563292,0.16686602123400965,-2.1588998760336344,0.03085793549810154,0.04130865811360743,False
SLC30A6,2654.3840205384845,0.43004979266731763,0.052704642144555294,8.159618871669815,3.360833760585472e-16,1.2694579803122088e-15,False
PPIL2,2157.7409985525474,0.0902873305096595,0.04359081259287013,2.071246786631989,0.038335739348557066,0.050678413798418344,False
MFAP1,2017.3520041462214,-0.2525941063873488,0.04228694475235228,-5.973335455342818,2.3245122976938256e-09,5.821580100314763e-09,False
EDIL3,1659.168164265557,-0.007976037512415605,0.16471951414368297,-0.04842193442519627,0.9613799786632985,0.9683780629588722,False
RSBN1L,2129.3316489917893,0.13687750782129524,0.05090457771665917,2.688903708880004,0.007168709448389977,0.010356493302476058,False
FRY,1970.5839099583898,-1.8063590565737329,0.09605365236389819,-18.805730048976812,6.778258073660728e-79,2.9167500451420853e-77,True
PHPT1,2048.5167823674988,0.16422516119897582,0.10026161840056387,1.6379663905171133,0.10142870507770929,0.12582003740650674,False
DOCK8,2774.9519016017052,-0.5278190947178848,0.10442285636162477,-5.054631841232199,4.3122178683945405e-07,9.158588313150524e-07,False
PDCD10,2509.7549165670603,0.8807705526257341,0.05207055793835477,16.914943636065118,3.4915052762169294e-64,9.390178181980514e-63,False
IRS2,3414.4997981547413,-1.2713404294711665,0.12751851345140486,-9.969849828555702,2.0654088476914339e-23,1.129539515606127e-22,False
GTF2H1,2703.4959405596564,-0.026825921872892976,0.050895677351186296,-0.5270766255411219,0.5981403780467853,0.6411475786668245,False
CCNT2,2333.6265355143787,-0.19741860841842715,0.055963561264721136,-3.5276276912505535,0.00041930146655384614,0.0006910786106604831,False
UVRAG,2662.17817117258,-0.2921306217432575,0.06942732084014576,-4.207718491915871,2.5796194047282127e-05,4.743478580077259e-05,False
CARM1,2850.707675908952,0.821540825016171,0.06730843920420838,12.205613957615066,2.901118631498749e-34,2.5507357037134664e-33,False
LUZP1,3131.3473876771477,-0.3794122021594135,0.06548814692248064,-5.793601132255731,6.889296770771816e-09,1.6692179454262518e-08,False
IGLV3-19,3387.146549256349,1.3995708279783756,0.24652219805965436,5.677260867354843,1.3686866549512865e-08,3.2466271609624056e-08,False
CYFIP2,1471.900641915567,0.5168778295260402,0.11538285722355487,4.479676114490619,7.475638743109267e-06,1.4399045653456795e-05,False
RSPRY1,2323.0383920255995,0.1929203631217373,0.05232562222584834,3.6869196182522708,0.00022698501569407546,0.00038331594533024725,False
TOM1L1,1326.6450615854642,-0.027724478524307632,0.08734186163930968,-0.3174248636787673,0.7509212434771174,0.7834096398898325,False
LRG1,742.139947756253,-0.6227161248223168,0.2296433636495084,-2.7116661022816793,0.0066945990413953245,0.009703924172273339,False
ACAA2,3717.3450362618005,-0.49178089281332926,0.09757339132561166,-5.04011274110797,4.6525768134274085e-07,9.852602498792903e-07,False
NT5DC1,2199.470718967198,-0.3400800473592654,0.05821431977832945,-5.841862425847013,5.16204292153341e-09,1.261904188463698e-08,False
CDK19,2903.4830653272943,0.871944059814481,0.07700852119119789,11.322695804657842,1.0130782472000135e-29,7.25158756511553e-29,False
ELF5,7616.577809339476,1.2901397649052788,0.21470637577746737,6.008856328712126,1.8683659846274883e-09,4.713885400313368e-09,False
BPIFB1,287.1617236610683,1.1364000037222437,0.31408537383563634,3.618124555895213,0.00029674558422440914,0.0004955021273933417,False
INPP5K,2904.073631984239,-0.4456504100575171,0.06783009585707302,-6.570098485435749,5.0281993523184286e-11,1.4069929535196114e-10,False
SMC6,2779.0822707932566,1.0049967882190656,0.05792315765732131,17.35051797701911,1.9547373058090976e-67,5.789390267444724e-66,False
CBL,3001.884909248134,-0.09358041643910309,0.07084130166751097,-1.3209866876573877,0.18650580303895714,0.22166798622709938,False
TELO2,2092.7721681227104,0.5295490371833367,0.08311793912659461,6.371055908602297,1.877311862099829e-10,5.057474213520253e-10,False
GALNT11,2674.442631512682,-0.10814096654815324,0.056269633192970424,-1.9218352850692284,0.05462648690828524,0.07071967049318341,False
FUCA2,2571.5345916083884,0.6110329249510105,0.0688003434069336,8.881248184139608,6.611425970537416e-19,2.889325706872655e-18,False
CCM2,2934.224560312095,0.33414178507362213,0.07647292898031756,4.369412673596205,1.2458114573141639e-05,2.3533797603925486e-05,False
KLHL42,2262.501308993339,0.023042068411222357,0.07451112370455984,0.3092433352983007,0.757136431514474,0.7889432390932632,False
ACBD6,2392.0308878040246,0.8715059083492344,0.05987848642543542,14.554574779282207,5.462453572577192e-48,8.504545480479775e-47,False
DCTN3,2551.1207319279947,0.22123996739539226,0.06572540373102932,3.3661256506050745,0.0007623197522550215,0.0012248314423758293,False
NDUFA8,2473.753565638856,0.49126792044582884,0.07483461636174309,6.5647148917165365,5.213251260452817e-11,1.457062657432459e-10,False
ELOVL2,536.8748524131793,-1.1777926559642002,0.19965947421196079,-5.89900710002793,3.656955024056466e-09,9.041129297743279e-09,False
DCUN1D1,2577.630742725902,0.6068554281731476,0.05347791277480657,11.347776992131172,7.607220540738613e-30,5.475786700045155e-29,False
TMPRSS3,2828.955392281119,1.4971604581291251,0.20414444631818043,7.333828987910081,2.236684736274617e-13,7.246789009037423e-13,False
DYNLT3,1944.4909576550133,0.020148720429918544,0.060319446532424326,0.3340335760389932,0.7383542223790638,0.7719894332242099,False
MTMR14,2521.3539640919494,0.24246288771605995,0.04760077653243446,5.093675048575086,3.5118849213747074e-07,7.51188828445418e-07,False
CARS2,3089.8731860716853,0.7040170234029602,0.07839088938287905,8.980852608577761,2.6867656069431655e-19,1.196593833145668e-18,False
KIFBP,1885.3634804314377,-0.2256417196805028,0.05288390891765413,-4.266736788157074,1.9835294997540226e-05,3.6880422216378734e-05,False
ADGRL2,4216.521515435233,-0.07886364665235718,0.12676711879183103,-0.6221143732221451,0.533866664489554,0.5791775990260942,False
COMMD7,2429.706133068312,0.6679802498614531,0.06797155396062443,9.827349985972228,8.584801897707691e-23,4.554479135963312e-22,False
DYRK2,2581.9869822696132,0.5670268192744943,0.07078261021712169,8.010820984634096,1.1394520707097684e-15,4.1900526084573894e-15,False
PCSK1,108.39727256993383,1.3332299385557098,0.1903012265275493,7.005892515163071,2.4541627341871102e-12,7.475008952635487e-12,False
IRF2,2450.303782500349,-0.10383816509930653,0.050492294834752156,-2.0565150670838235,0.039732895490692734,0.05242333959958506,False
BRD1,2795.4973556757977,0.1150061097491218,0.05414953042091424,2.12386162641039,0.03368171599477264,0.0448744175905746,False
KLHL36,3294.421957836461,-0.37956675094582293,0.061708244130167685,-6.1509893255942085,7.700110212521484e-10,1.9948028857094613e-09,False
ELF2,2360.894691012494,-0.2711718130333492,0.04848709855248747,-5.592659101674327,2.23618079344665e-08,5.2285208778414313e-08,False
KRCC1,2630.608919931735,-0.02572088959424742,0.056702196422710065,-0.4536136378651079,0.6501069358799327,0.6901294351316211,False
PARP6,2633.350108629635,0.24533029464371972,0.061411891000473666,3.9948337471293223,6.473966573002854e-05,0.00011478564051415396,False
ITPKC,2912.569161886594,-0.09092762085497708,0.08241010148777272,-1.1033552830713127,0.2698729076886087,0.31176359978202206,False
PNPLA8,2454.3015881276974,-0.10573541790521068,0.05567268714783682,-1.8992332384537876,0.057533816321347284,0.0742586593583331,False
CKB,2996.407205095438,0.489852036841421,0.18521165428080086,2.644822966154994,0.008173366648455048,0.011740765177434847,False
DNAJB14,2047.3690772652528,-0.4919262721142427,0.06749950119294425,-7.2878504791923415,3.1493920592696453e-13,1.0120358044380748e-12,False
PGM3,2462.459498690532,0.5583766376162408,0.0644288225974815,8.666565911109286,4.45348952584684e-18,1.8646506239481016e-17,False
NAE1,3062.133970882024,0.687114119515623,0.04948949818045294,13.884038933072372,7.915495426906489e-44,1.0542086940571265e-42,False
CUEDC2,2450.8574991313844,0.34864644215325113,0.06903466150181302,5.050310011936465,4.410936225263186e-07,9.361694913530325e-07,False
CAV2,5693.968344672482,-1.8249555893710478,0.13479957832425904,-13.53828856186134,9.292880920270264e-42,1.1318783265525677e-40,True
GTF3C6,2981.3935654753236,1.0561317032255133,0.07150669429919733,14.769689937091226,2.2976754391388083e-49,3.776499665837364e-48,False
ATG5,2658.7341223952512,0.5060049986509546,0.04771046589041794,10.6057442367709,2.8022397441113157e-26,1.7582670409476625e-25,False
CYTH3,3056.5677020766093,-0.4256450916907192,0.07786127452421539,-5.466711074172575,4.584624219175259e-08,1.0491500246021802e-07,False
POLR3E,2057.2942703944123,0.11008095933123402,0.04637880603052074,2.3735186123332386,0.017619505010682872,0.02433399066555941,False
GSK3A,2529.463843922154,0.6639969153181254,0.05746247566520532,11.555313404643107,6.939386049776018e-31,5.2381526793567324e-30,False
NANS,1837.2193974068562,0.4965161012567623,0.06839642414311979,7.259386838963985,3.8884894221993104e-13,1.2427142668033042e-12,False
RBP1,3831.853728678293,1.65066359266104,0.17010596997114022,9.703736987838157,2.906536402378518e-22,1.501395329661109e-21,True
TRAF5,1468.5031997969243,0.02153066140076065,0.0728791037555539,0.2954298323011397,0.7676655468663226,0.7985302034449467,False
MARK4,2460.122606794077,0.47135697355411815,0.06490425450815519,7.262343233522423,3.8044132142041205e-13,1.21654402416812e-12,False
C2CD3,2161.3195706525717,0.246254077311847,0.06095335172104114,4.040041611474499,5.344171886467891e-05,9.544411087764028e-05,False
TNFRSF1B,3522.4301667642785,-0.3425525234032026,0.10902902454666685,-3.141847089135265,0.001678856894278921,0.0026038600394059966,False
KAT8,2106.0107167918404,-0.055735498538730235,0.04865552561188619,-1.1455122072530741,0.25199704160511527,0.2927048636581446,False
CPEB2,1370.6245800441184,-1.1579466823411104,0.0894573602315055,-12.944118620809688,2.5365766567607557e-38,2.6584630712229554e-37,False
MTIF2,2790.071428789789,0.7027196941732964,0.052740726383002,13.32404277237597,1.6777081944018306e-40,1.9306380460699328e-39,False
VCAM1,3465.914439802917,0.8537820707558851,0.14520898728275944,5.879677881737105,4.110656374629269e-09,1.0126036300599164e-08,False
BCAS1,314.76396634932155,-2.4844203914431993,0.19333901920413155,-12.850072384095908,8.592980243146043e-38,8.79850470152525e-37,True
ZKSCAN8,2503.7918557762932,-0.34603165840161054,0.08272058116353613,-4.183138628070277,2.8751194981901755e-05,5.2656576497964836e-05,False
NSRP1,2081.5282591665336,-0.22980471481212258,0.04686022774173608,-4.904046051134466,9.388246426075073e-07,1.9399506169104504e-06,False
TLE1,3541.3295949849944,0.24213200510956404,0.07295901392657621,3.3187400991087754,0.0009042454820659694,0.0014425105276928015,False
ARMC10,2581.1538583777974,0.6680977410409942,0.05223322622632693,12.790665813865719,1.8488313058236944e-37,1.868384097512557e-36,False
CCNDBP1,2335.257240934862,-1.147149335969168,0.05746236687869714,-19.963489119597117,1.1443642594966278e-88,6.501431633722835e-87,False
VPS13A,2598.2508058941553,-0.40713546488979835,0.08610291741784272,-4.728474680062694,2.262128292219749e-06,4.542919210962087e-06,False
PIK3C3,2364.350152385791,-0.28816231744588977,0.057460568913423764,-5.014957611715713,5.304515884866855e-07,1.1184895058448708e-06,False
RBMS2,3211.5014829866823,-0.9069587892033308,0.07031305847685826,-12.898866993559,4.5676336768586026e-38,4.732091192592654e-37,False
CORO1A,2965.0499528578384,0.7700490492205803,0.13620126931637597,5.6537582438520975,1.5697696628649866e-08,3.7085752682689457e-08,False
IGHV1-18,3712.5426620656094,1.8627658380547052,0.25340393498095143,7.350974396647513,1.9676711287385908e-13,6.39445180981322e-13,True
ELK1,2727.202656998063,0.775920084532647,0.05261186089281948,14.748006844185689,3.168858357040046e-49,5.177768610922513e-48,False
RBSN,2448.8345625681204,-0.3959100615250071,0.06389398816696423,-6.196358575871595,5.778440203727676e-10,1.5076294973721973e-09,False
PSPC1,2490.1916926752424,0.5199048429955531,0.057419146236388045,9.054555441405633,1.3712520927344993e-19,6.20908160768538e-19,False
SIPA1L1,2515.3531767484596,0.002455868082263489,0.05587613935056251,0.04395200009892534,0.9649426652343829,0.9711160618915846,False
UCK2,3360.7856142544483,1.0558229028042003,0.07459599948834651,14.153881039815577,1.7672838654197515e-45,2.4941662982599785e-44,False
GPRC5C,1548.9099622926242,-0.4647234212033954,0.16657845615850753,-2.789817074311149,0.00527378287626995,0.007741675549816294,False
CACNB3,1880.2187419304964,1.0540802185429499,0.0904628355464677,11.652080240194378,2.239248759624289e-31,1.7294281353568877e-30,False
RPS19BP1,3161.4253477791663,0.8039525719846541,0.08739662022766229,9.198897736438916,3.616402764507222e-20,1.687233013340114e-19,False
VPS53,2589.7766677794593,-0.05005176221080861,0.046906028069264714,-1.067064602803262,0.2859426645789388,0.3285862623976786,False
DHDDS,3024.731883796793,-0.6511727083553344,0.07622211491853954,-8.54309420633708,1.30674783940212e-17,5.328124917009573e-17,False
COA4,2361.8528597143854,0.8025281809250675,0.06777272097379018,11.84146319336109,2.3825953932848168e-32,1.9183286762591828e-31,False
IFI35,1946.8816706178777,0.5061544140204841,0.12471140222676468,4.058605748816261,4.9366577275103534e-05,8.845508196579775e-05,False
CLK3,2592.6013077288767,-0.07579621044401968,0.04575409268972504,-1.6565995736823167,0.09760045861247225,0.12135556818415932,False
E2F4,3134.4744540976476,0.4389472139308669,0.050266235807541804,8.732446479809981,2.4922219240960423e-18,1.057553237647015e-17,False
RUFY3,2497.6007792315268,-0.08401880962173083,0.05988559924584817,-1.4029885428182602,0.16062025548673442,0.19276395927116402,False
CCP110,1835.9326698425234,0.11118170103142827,0.07286700343243031,1.5258168415629614,0.12705548521260596,0.15514530322416595,False
ZNF252P,2102.245090390297,0.42566630737918854,0.06537122939252704,6.511523667747464,7.439230388407143e-11,2.0597002426151083e-10,False
FAM53C,2750.3630416548817,-0.1153266736399839,0.05568763922911404,-2.0709564139628673,0.03836286942389148,0.05070801951713662,False
ZDHHC6,2374.691731016275,0.36953693436223994,0.04871956697685864,7.58497986112575,3.325387121001759e-14,1.1291959586425786e-13,False
TMEM184C,2119.4135593957903,-0.22120186119959767,0.05638351914151488,-3.9231652186237507,8.73931752912828e-05,0.0001532160131841547,False
DNAAF5,2436.015574803154,0.8701525540191062,0.06268045511764683,13.882358581887937,8.103294801668231e-44,1.0779289124085913e-42,False
SNHG8,2549.375379128218,-0.347052205446775,0.09856404884930346,-3.5210830875808488,0.0004297879244058066,0.0007078023452350245,False
SIGIRR,1470.5368094775563,0.041756200298226964,0.0996074847413309,0.41920745621338573,0.6750645233308621,0.7132180195964176,False
UBA7,2288.6754502072254,-0.26762472532500714,0.09467700875284628,-2.826712935382652,0.00470284655716886,0.006942991271637713,False
PDPK1,1870.8811091604032,-0.22814272875311195,0.050477401292773054,-4.5197003591739096,6.192721646930776e-06,1.200494531206734e-05,False
ZNF561,2621.2160030059567,-0.4902700458463548,0.0657452747939829,-7.457114558919221,8.84378066916592e-14,2.933179925768416e-13,False
SKA2,2047.0543119676936,0.8683874076675513,0.07251136184287535,11.975880546130927,4.7536356441518916e-33,3.9503861225223384e-32,False
ACSL4,4088.2031745927115,-0.36197420643745415,0.09387338329590988,-3.8559833866478486,0.00011526531622543607,0.00020010322908912376,False
RUSF1,1802.4825227784197,0.05798281282671241,0.06042413971434059,0.9595968283674418,0.33725816592085234,0.38167580342386676,False
COPS9,1899.035311218542,0.11484947462995065,0.08972550426451187,1.2800092412005066,0.20054188584538257,0.23683941323952346,False
CERK,2920.0655713583656,0.22785672109061222,0.06664823547938953,3.418796003400198,0.0006289886308203863,0.0010187043780889255,False
CMAS,3065.644492479423,1.1437432782830257,0.07401277074168347,15.45332334976182,7.165184093193802e-54,1.3965618020100534e-52,False
FAM98B,2298.223460294357,-0.008467922136275233,0.04635428746391785,-0.1826782936285378,0.8550504483203903,0.8767099542281236,False
MRPS26,2487.4667375525833,0.7940571701066013,0.09233713147424714,8.599543406089715,8.003386946129415e-18,3.3081922566493534e-17,False
RHPN1,1489.0388025675143,0.9615312317159137,0.14248249554161138,6.748416555036424,1.4946731926004957e-11,4.332162028509815e-11,False
HYAL2,2619.8343799608747,0.04496607153046579,0.07592059938946091,0.5922776149302617,0.553664703158235,0.598607745300589,False
MOB1B,2345.43671691515,0.0606049528293593,0.06428307820031069,0.9427823701987312,0.3457922310805748,0.39064448219194065,False
PDHX,2517.848497175911,0.5376019520648494,0.07733429901203769,6.9516625731768436,3.610060590342364e-12,1.0883376480503298e-11,False
NECAB3,1212.5715723449607,0.1294021891297003,0.09341037591955874,1.3853085147750213,0.16595815123463742,0.19886950720531524,False
ECD,2077.0456554463362,0.008580121015489503,0.047075230197942665,0.18226402673787628,0.8553755282885198,0.8769650299094273,False
TRAPPC1,2463.384184510551,0.3497222523803269,0.06158981358447688,5.678248269101289,1.3608110979911083e-08,3.2288644117328686e-08,False
MTA1,2594.8878534345013,0.360676827222517,0.059306728744944796,6.081549848646144,1.1902634801751017e-09,3.0433256766357025e-09,False
TMEM176A,2822.59121117938,0.46056713927939164,0.1201814721687989,3.832264083373098,0.00012696933675139288,0.00021958722249246495,False
ZDHHC16,2062.4083432401344,0.6165134439572036,0.053718083682264876,11.476832412782937,1.7248444442122997e-30,1.278831422188439e-29,False
METTL26,2240.1262267807715,0.8717446431894731,0.10310505291226356,8.454916791820837,2.792864406680421e-17,1.1185208970623917e-16,False
KCTD5,2433.0700341871266,1.057655129619814,0.062005440543306846,17.05745689978784,3.076604000951178e-65,8.543019719210727e-64,False
STX4,2291.4397645302633,0.2478915183464249,0.07080689995765585,3.5009514396855343,0.0004636003103042786,0.0007608191894265729,False
RHPN2,2558.9602465682133,0.7187310572157092,0.14002708135781786,5.132800385798956,2.854626164434966e-07,6.149007102295678e-07,False
CCL5,3483.1852191395615,1.4424462291474416,0.15998675641591678,9.016035211049102,1.9501975176142318e-19,8.752137937682279e-19,False
GJB2,2876.597410110586,2.9851602834045488,0.22359113007705608,13.35097811069596,1.169037674603161e-40,1.3532189312856929e-39,True
ZNF3,2300.1024609089395,0.37058335267726494,0.0480992228276881,7.704560092474931,1.3129478512749545e-14,4.5662214925611076e-14,False
CTDSPL2,2318.2022069311947,-0.04714173215296707,0.058639896253020025,-0.8039190920386258,0.4214437030959083,0.4679449327299965,False
RPS6KA2,2793.5836392516685,-1.1216832598761122,0.08863266486191104,-12.655416167658792,1.0442076214882069e-36,1.0197153724453941e-35,False
SLC25A29,1802.9626155840274,-0.24090294090268277,0.09656819836759882,-2.494640523225419,0.012608479129220723,0.01770890205864142,False
KIF12,679.0923372001724,-1.3028546760914648,0.17162367717487137,-7.591345771970354,3.1659985054003604e-14,1.0770466607833991e-13,False
TRANK1,2069.863060961295,-0.17288856369365196,0.1031567608219206,-1.6759789888334056,0.0937423082425239,0.11689892716263386,False
RAB15,2143.6703321513787,0.25269032659149226,0.09664141382463172,2.614720921302242,0.008930038839433682,0.012776518308647898,False
RSAD1,1927.441346417571,-0.1934648767271362,0.057481904989662,-3.3656657127478713,0.0007635918575693286,0.0012268162479201975,False
CD53,2787.991766435227,0.4854122148259661,0.12816335042886268,3.7874494791347946,0.00015220161939625133,0.00026123375219997867,False
FBXL20,1798.7208291612667,-0.44613798613886946,0.07253458866092619,-6.15069299178642,7.714512218505015e-10,1.9983786544580062e-09,False
EEA1,2409.353678062518,-0.7721925410170124,0.08592823804256296,-8.986481727165417,2.552711214775001e-19,1.1391725719460927e-18,False
ATE1,2006.9803429189005,-0.49265513561310464,0.08107605041713885,-6.076457018791349,1.2286691694192568e-09,3.1376742576738494e-09,False
MDFIC,3512.4209483715167,-0.7194726071195828,0.09755040538844517,-7.375393308255839,1.6386057952371483e-13,5.349047050250946e-13,False
EPB41L3,2314.321980737654,-0.9132054710060542,0.12504208077527781,-7.303185178493965,2.8103397196141587e-13,9.056142555745733e-13,False
UBL7,2448.458408733403,0.32278190671407075,0.059894197632319235,5.389201616750532,7.077137529471911e-08,1.5945913078194632e-07,False
RELL1,1943.7652464344942,-0.46076063991220906,0.08622572066702253,-5.343656583532962,9.10900702715883e-08,2.0356247091651802e-07,False
FBP1,836.7294600192417,-1.542455902866438,0.14487158882041629,-10.647055888773856,1.7996698094931316e-26,1.1399276063967037e-25,True
SEMA4A,2482.103428232719,0.7884656719565943,0.10411203631567822,7.57324224805177,3.640225751918545e-14,1.2334676752766874e-13,False
INTS6,2175.615473398186,0.01791812141496496,0.05719608298448025,0.31327532376346323,0.7540714960288184,0.7862288673148372,False
ZNF91,1396.8541907152182,-0.5044153048087718,0.09276868663211868,-5.437344465261961,5.408052271685024e-08,1.2299879643212432e-07,False
MOAP1,1728.1384750030809,-0.7070423745963267,0.04790696125044914,-14.758656281704738,2.7061889485799314e-49,4.4304710479230304e-48,False
ARRDC1,1774.4737957813027,0.2635062252091439,0.09192004627523824,2.8666894315971225,0.004147898378283793,0.006165185319667791,False
SMURF2,2875.0013786525556,0.2492972449782151,0.06433171413572113,3.8751842435329906,0.0001065440548171061,0.00018542624382087835,False
NVL,1634.8396817438722,0.8350148469634024,0.05455630828059761,15.305559948607574,7.019525439134002e-53,1.318840303491154e-51,False
SLC37A3,2860.167174383709,0.37396201472789325,0.05423959958987472,6.894630815042067,5.400486975518516e-12,1.6096240964033156e-11,False
CCDC124,2992.5954516919414,0.9136834873481668,0.10232600968832224,8.929142161716086,4.2932487216357236e-19,1.8946083315843555e-18,False
EMB,1759.5295127890934,-0.3144975950337592,0.11930940481327841,-2.6359832699354606,0.00838938677203164,0.01203448294306965,False
BICD2,2912.729039841869,0.10722610000092257,0.057526573339076535,1.8639403283923093,0.062330084544148574,0.08000638887890422,False
SNX18,2598.7330159479156,-0.48776468008898743,0.07078035190597924,-6.891244066388754,5.530655385501533e-12,1.6470961461965588e-11,False
ZFYVE16,1899.9365348093709,-0.6271230332565155,0.08701435538107678,-7.2071215204669254,5.714700150135569e-13,1.8081549839361583e-12,False
RPS2P5,2576.6371495333688,0.19907839234393213,0.10707467755176867,1.8592481144543382,0.06299197772957575,0.08078447413104221,False
MAP3K13,2550.3816468694995,0.7306495599570192,0.07964803261735402,9.173479067175634,4.579938443289423e-20,2.1278401664148644e-19,False
COPS4,2177.6122910365343,-0.2754064313039988,0.04947926072843545,-5.566098346043482,2.6050625510544982e-08,6.06635228092427e-08,False
POLG,2752.440124502364,0.21611843556784008,0.0642176436960092,3.3654058780308493,0.0007643113845936405,0.001227913111321578,False
RTL8A,3293.4396572540268,0.989002722983598,0.07887905943786383,12.538216480163214,4.61259921465467e-36,4.371286479383876e-35,False
ERN1,1993.8628381295193,-0.49000066863883773,0.07171814347627117,-6.8323111124726825,8.355738943533826e-12,2.4577133359314653e-11,False
PPIE,2903.047031430174,0.3368787974010881,0.04890053231643894,6.889061968101301,5.6161472837555296e-12,1.6722579979103852e-11,False
GGA3,2491.1637427094324,0.2225904028421026,0.04499577663721279,4.946917677114034,7.539784387111293e-07,1.5700070112386468e-06,False
C1orf116,3213.745209356397,0.5969084893422559,0.1671239243165074,3.5716519450069972,0.00035473664519694586,0.0005881823885384054,False
BACH1,2739.594476074937,0.07596056275771243,0.0767252396165028,0.9900335683197281,0.3221577117474196,0.3659900367591448,False
MRPL27,1890.5288990633844,0.34404268422261086,0.07930493412126799,4.338225458916881,1.4363776594988384e-05,2.700668577923367e-05,False
PAFAH1B3,1755.7648353569405,1.4440206546090533,0.12774321114729698,11.304089208654661,1.2524693622529698e-29,8.936371579326978e-29,False
